name,target,norm_cs
cetraxate,GAST,-1.02
clofazimine,,-0.87
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.91
nitazoxanide,,-1.3
diphencyprone,,-0.69
ethylestrenol,AR,-1.02
mecillinam,,-0.83
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.89
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-0.6
midazolam,,-0.91
oxcarbazepine,SCN1A|SCN3A|SCN5A|CYP2C19|CYP3A4|CYP3A5|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.5
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.13
cefatrizine,,-0.63
parecoxib,PTGS2|LTF,-0.72
BRD-K20168484,,-1.02
linezolid,MAOA|MAOB,-1.1
pravastatin,HMGCR|SLCO1B1,-0.62
nitazoxanide,,-0.92
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.08
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-0.79
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.19
sumatriptan,HTR1D|HTR1B|HTR1A|HTR1F|HTR1E|HTR5A|HTR6|HTR7,-0.63
desloratadine,HRH1,-1.06
WT-171,HDAC6,-1.25
epothilone,TUBB,-1.25
WT-171,HDAC6,-1.34
nikkomycin,,-0.55
PD-168077,DRD4|DRD2,-0.74
CAY-10470,NFKB1|TNF,-0.87
6-aminochrysene,,-0.68
VU-0418946-1,,-1.39
CAY-10470,NFKB1|TNF,-0.85
LM-1685,PTGS2,-0.74
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.94
PD-168077,DRD4|DRD2,-0.81
WT-171,HDAC6,-1.21
JW-7-24-1,LCK,-0.83
depudecin,,-0.85
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.27
obatoclax,BCL2|BCL2L1|MCL1,-0.65
cytochalasin-d,ACTA1,-0.73
BRD-K28120222,IKBKB|RELA,-0.59
ispinesib,KIF11,-0.99
GSK-1904529A,IGF1R|INSR,-0.77
PLX-4720,BRAF|KDR,-1.23
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-0.74
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-0.96
SNS-314,AURKA|AURKB|AURKC,-1.52
HG-5-88-01,COQ8B|EGFR,-1.08
ON-01910,PLK1|CDK1|FLT1|FYN|PDGFRA|PLK2|SRC,-0.83
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-1.1
KI-16425,LPAR1|LPAR3,-1.22
obatoclax,BCL2|BCL2L1|MCL1,-1.21
saracatinib,SRC|ABL1|LCK|YES1,-1.16
BIIB-021,AOX1|HSP90AA1,-1.07
decitabine,DNMT1|DNMT3A,-0.71
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-1.02
BAS-09104376,,-0.93
ALW-II-38-3,DDR1,-0.7
HG-6-64-01,,-0.96
HG-6-64-01,,-0.98
BRD-K28120222,IKBKB|RELA,-1.02
amonafide,TOP2A|TOP2B,-1.04
ALW-II-49-7,DDR1,-0.77
HC-toxin,,-1.12
androstenol,NR1I3,-0.62
BRD-K74733595,,-0.95
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-1.0
H-9,PRKACA,-0.93
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.38
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.09
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.76
GR-206,,-0.81
BRD-K74733595,,-1.04
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.36
thiostrepton,FOXM1,-0.66
tenovins,SIRT1|SIRT2,-0.96
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.64
AZD-6482,PIK3CB|PIK3CD|PIK3CG|PIK3CA,-0.82
ebelactone-b,PNLIP,-0.66
torin-2,MTOR,-1.1
erlotinib,EGFR|NR1I2,-1.03
AS-703026,MAP2K1|MAP2K2,-0.9
WZ-4-145,,-0.67
H-7,,-0.66
everolimus,MTOR|CYP3A5|FKBP1A,-1.43
BRD-K18135438,HSD11B1|NR1H4,-0.78
thiostrepton,FOXM1,-0.75
terreic-acid,,-0.95
H-9,PRKACA,-0.61
EI-247,INSR,-0.67
EI-273,PRKCA|PRKCG,-0.55
hyperforin,NR1I2|ALOX5|PTGS1,-1.52
CGP-52411,EGFR,-0.77
GW-501516,PPARD|INS|PPARA,-1.59
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.27
NVP-TAE684,ALK|INSR,-0.96
WZ-3146,EGFR,-0.85
xanthohumol,VCP,-0.8
JWE-035,AURKA,-1.15
lypressin,AVPR1A|AVPR1B|AVPR2,-1.29
BRD-A01317026,,-1.0
BRD-K05396879,,-1.27
prostaglandin,PTGDR2|PTGDR,-0.89
CAY-10577,,-0.9
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.58
epoxycholesterol,NR1H3|NR1H2,-0.92
oleoylethanolamide,GPR119|PPARA|KCND3|CNR1|GPR55,-0.65
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-0.87
calcifediol,VDR,-0.89
BRD-K04923131,GSK3B|ALOX5|GSK3A,-0.82
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.72
iloperidone,DRD2|HTR2A|HTR1A|HTR6|HTR7|ADRA1A|ADRA2C|DRD1|DRD3|DRD4|HRH1,-0.85
tyrphostin-A9,,-1.06
EI-231,CSNK2A1,-0.84
verrucarin-a,,-1.3
XMD-1150,LRRK2,-0.97
razoxane,TOP2A|TOP2B,-1.14
NVP-TAE684,ALK|INSR,-0.91
gefitinib,EGFR|CYP2C19,-0.67
EMF-BCA1-57,CASP3,-0.71
BRD-K68144790,,-1.24
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.15
BRD-A01317026,,-1.05
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.79
EMF-BCA1-57,CASP3,-0.87
CG-930,MAPK8,-0.81
GSK-0660,PPARD,-0.88
lopinavir,,-1.1
BCI-hydrochloride,,-1.35
GDC-0879,BRAF,-1.2
WZ-4-145,,-1.05
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.66
geranylgeraniol,,-0.68
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.88
retinol,ALDH1A1|ALDH1A2|ALDH1A3|DHRS3|DHRS4|LRAT|NR2C2|RBP1|RBP3|RDH11|RDH12|RDH13|RDH14|RDH5|RDH8|RETSAT|RHO|RLBP1|RXRA|RXRB|RXRG,-0.52
neurodazine,,-0.92
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.71
reversine,AURKB|ADORA3|AURKA|INCENP|MAP2K1,-0.87
BRD-K79437791,PPARG,-0.92
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-0.95
NPI-2358,,-0.63
oxalomalic-acid,ACO1|IDH1,-0.75
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-0.84
A-443654,AKT1|AKT2,-0.9
TTNPB,RARB|RARA|RARG,-0.86
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.85
BRD-K57926513,FLT3,-0.97
epoxycholesterol,NR1H3|NR1H2,-0.97
gefitinib,EGFR|CYP2C19,-1.25
xanthohumol,VCP,-0.87
AS-703026,MAP2K1|MAP2K2,-1.32
hyperforin,NR1I2|ALOX5|PTGS1,-0.88
SU-11274,MET,-1.24
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.14
EI-247,INSR,-0.57
retinyl,,-1.35
BRD-K68144790,,-0.9
WYE-354,MTOR,-1.47
reversine,AURKB|ADORA3|AURKA|INCENP|MAP2K1,-1.15
tetradecylthioacetic-acid,,-0.95
NVP-TAE684,ALK|INSR,-0.81
torin-2,MTOR,-1.07
KIN001-055,JAK3,-0.78
ellipticine,TOP2A|TOP2B,-0.83
proscillaridin,ATP1A1,-1.55
ezetimibe,NPC1L1|ANPEP|SOAT1,-1.07
BRD-A49447682,NR3C1|PLA2G1B,-0.81
kavain,MTOR,-0.86
dantron,,-1.12
pipamperone,DRD2|HTR2A|HRH1|HTR1A|HTR1B|HTR1D,-0.83
proguanil,CYP2C19|DHFR,-0.92
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.83
epicatechin,,-1.11
quipazine,HTR2A,-0.91
alclometasone,NR3C1|CYP3A4|SERPINA6,-1.21
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.45
flumetasone,NR3C1|PLA2G1B,-0.89
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-0.87
zaldaride,CALM1,-1.35
ketorolac,PTGS1|PTGS2,-0.61
iopanoic-acid,,-0.87
pinacidil,ABCC9|KCNJ8|ABCC8,-0.93
ropinirole,DRD2|DRD3|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.66
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-0.89
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-0.83
O-3M3FBS,,-0.83
nonoxynol-9,,-1.02
ketorolac,PTGS1|PTGS2,-0.7
practolol,ADRB1,-0.78
fipronil,,-0.81
hydrocortisone,NR3C1,-1.11
penfluridol,DRD1|DRD2|CACNA1G,-1.37
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-0.59
irbesartan,AGTR1|JUN|SLC10A1,-1.14
ezetimibe,NPC1L1|ANPEP|SOAT1,-0.97
mitomycin-c,,-1.22
BRD-A95513702,,-0.88
lobendazole,,-0.9
WAY-170523,MMP13,-1.27
prothionamide,,-0.67
prothionamide,,-0.93
crotamiton,,-0.78
BRD-A01593789,PGR,-1.37
cyclopenthiazide,,-0.88
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-1.09
BRD-A95513702,,-1.05
immethridine,HRH3,-0.75
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-1.34
bicalutamide,AR|CYP2C19,-0.47
aminopentamide,CHRM1,-0.77
nocodazole,HPGDS,-0.66
EMD-386088,HTR6,-0.94
losartan,AGTR1,-0.75
primaquine,KRT7|NQO2,-0.57
estradiol,,-0.67
physostigmine,ACHE|BCHE,-0.69
WAY-170523,MMP13,-0.92
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-1.04
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.77
MDL-29951,FBP1|GPR17,-0.79
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.08
BRL-54443,HTR1E|HTR1F,-0.57
CP-94253,HTR1B,-0.96
hinokitiol,,-0.5
BRD-K72783841,EGFR,-0.9
Ro-10-5824,DRD4,-0.94
halcinonide,NR3C1,-0.86
GW-9662,PPARG|NCOA2|RXRA,-0.74
ceforanide,,-1.01
ML-3163,MAPK14,-0.63
CGP-13501,GABBR1,-1.17
bendroflumethiazide,SLC12A3|CA1|CA2|CA4|KCNMA1|SLC12A1,-1.14
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.57
dipropyl-5ct,,-0.89
seneciphylline,,-1.13
C-1,PRKCA,-0.74
mammea-a,,-0.93
chloroxine,OPRK1,-1.31
LY-2183240,FAAH,-0.78
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-0.84
BRD-K78844995,,-1.02
Ro-10-5824,DRD4,-0.83
LY-456236,GRM1,-1.14
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.11
buspirone,HTR1A|DRD2,-1.12
mevastatin,HMGCR,-1.42
spiramide,HTR2A|HTR1A,-0.88
Y-134,ESR1|ESR2,-0.83
relcovaptan,AVPR1A|AVPR1B|AVPR2|OXTR,-0.65
thenoyltrifluoroacetone,CES1,-1.31
BRD-K03670461,EGFR,-0.69
ergocornine,DRD2,-0.6
JLK-6,PSEN1,-1.06
malonoben,EGFR,-1.71
norcyclobenzaprine,,-0.84
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.96
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.52
riboflavin,BLVRB|RFK,-0.72
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.66
BRD-K95992530,,-0.73
Ro-04-5595,GRIN2B,-0.7
nitrocaramiphen,CHRM1,-0.83
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-1.43
SB-200646,HTR2B|HTR2C,-0.79
indolophenanthridine,,-1.13
Ro-10-5824,DRD4,-1.12
prostaglandin-b2,,-0.97
BRL-50481,PDE7A|PDE7B,-0.73
SC-68376,MAPK14,-1.16
BRD-K92073408,PGR,-1.3
ZM-306416,FLT1|KDR|EGFR|FLT4,-0.89
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-0.87
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-0.81
talipexole,DRD2|HTR3A|ADRA2A,-0.68
AG-592,,-1.74
KN-93,CAMK2A,-1.33
mevastatin,HMGCR,-1.49
DAU-5884,CHRM3|CHRM1,-0.99
BML-257,AKT1,-1.05
CP-94253,HTR1B,-0.84
C-1,PRKCA,-0.9
SR-27897,CCKAR,-0.67
malonoben,EGFR,-0.87
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-0.69
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-1.21
PQ-401,IGF1R,-0.74
U-99194,DRD3,-0.71
cefixime,,-0.88
talipexole,DRD2|HTR3A|ADRA2A,-0.64
carmoxirole,DRD2,-0.69
cilostamide,PDE3A|PDE3B,-0.98
SB-216641,HTR1D|HTR1B|HTR1A|HTR2A|HTR2B|HTR2C,-0.81
rimexolone,NR3C1|SERPINA6,-0.92
DAU-5884,CHRM3|CHRM1,-1.06
levocabastine,HRH1|NTSR2,-0.89
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-0.87
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.7
mead-acid,,-0.72
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.63
fenbufen,PTGS1|PTGS2,-0.53
GTP-14564,FLT3|CSF1R|KIT|PDGFRB,-0.65
AMN-082,GRM7,-0.73
reserpic-acid,,-0.69
prostaglandin-b2,,-1.1
SIB-1757,GRM5,-0.72
L-368899,OXTR|OXT|AVPR1A|AVPR2,-1.14
limonin,,-0.54
angiogenesis-inhibitor,,-0.79
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.97
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-0.75
AG-879,KDR|ERBB2|NTRK1,-0.87
fraxidin,CA12,-0.63
limonin,,-1.03
YS-035,,-1.07
ginsenoside,,-1.21
U-74389F,,-1.11
BAPTA-AM,,-1.15
AG-879,KDR|ERBB2|NTRK1,-1.23
L-368899,OXTR|OXT|AVPR1A|AVPR2,-1.14
meclocycline,,-0.65
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-0.7
NGB-2904,DRD3,-0.89
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.77
PSB-11,ADORA3|ADORA1|ADORA2A,-0.58
IKK-16,IKBKB,-1.0
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-0.76
DMAB-anabaseine,CHRNA7,-1.0
iodophenpropit,HRH3|HRH4|GRIN2B,-1.05
GR-159897,TACR2|TAC1,-0.87
STO-609,CAMKK1|CAMKK2,-0.77
lylamine,CNR1,-0.79
ICI-162846,,-0.98
PNU-120596,CHRNA7,-0.64
BRD-K72541103,JAK3,-0.62
PD-407824,WEE1,-0.85
piceatannol,PTGS2|SIRT1|SYK|TYR|ATP5A1|ATP5B|ATP5C1|IRF3,-1.28
ML-7,MYLK,-1.08
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-1.34
BE-2254,ADRA1A,-0.69
foliosidine,,-0.73
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-0.68
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.21
SB-222200,TACR3,-0.63
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-1.18
angiogenesis-inhibitor,,-0.96
BU-239,,-1.34
JNJ-10191584,HRH4,-0.65
diphenyleneiodonium,ALDH1A2|ALDH2|ALDH5A1|ALDH7A1|NOX3|XDH|NOS2|NOS3,-1.36
ponalrestat,AKR1B1,-1.29
NSC-693868,CDK1|CDK5|GSK3B|GSK3A,-1.27
tyrphostin-47,EGFR,-0.94
EBPC,AKR1B1,-1.11
O-2050,CNR1,-0.85
BRD-K23922020,,-0.72
lysergol,,-0.94
arachidonamide,CNR1|CNR2,-0.56
BCL2-inhibitor,,-1.0
UCL-2077,,-0.61
cyclopamine,SMO,-0.83
CFM-1571,,-0.75
luzindole,MTNR1B|MTNR1A,-1.08
AR-A014418,GSK3B,-0.65
ponalrestat,AKR1B1,-0.9
MRS-1334,ADORA3,-0.68
SU-4312,KDR|PDGFRB,-0.94
BRD-K28761384,DRD2|DRD1|ADRA1A|ADRA2A|DRD5|HRH1|HTR2A,-0.83
BRD-K34533029,EGFR,-1.11
lylamine,CNR1,-1.37
cinobufagin,ATP1A1,-1.41
veratridine,,-1.07
azasetron,HTR3A|HTR3B,-1.32
levcromakalim,KCNJ8|ABCC9|KCNJ5,-0.89
BAPTA-AM,,-0.73
alfadolone-acetate,,-1.05
LY-320135,CNR1,-0.93
CP-55940,CNR1|CNR2|GPR55,-1.1
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-1.28
LY-278584,,-1.2
BMY-14802,HTR1A|SIGMAR1,-1.14
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.95
syrosingopine,,-1.12
BRD-K16233984,,-0.77
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.1
D-64406,,-1.05
evoxine,,-1.18
STO-609,CAMKK1|CAMKK2,-0.54
MG-132,PSMB1,-1.03
VUF-5681,HRH3,-1.31
purmorphamine,SMO|DHH|IHH|PTCH1,-1.19
PHTPP,ESR2,-0.62
maackiain,,-0.75
NGB-2904,DRD3,-0.79
CDC,ALOX12,-0.51
FCCP,,-0.95
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.01
nTZDpa,PPARG,-0.87
mometasone,NR3C1,-0.91
RS-17053,ADRA1A|ADRA1D,-1.12
felbamate,GRIN2A|GRIN2B|GRIN3A|GRIN1|GRIN2C|GRIN2D|GRIN3B,-0.82
P-1075,KCNJ11,-0.82
lavendustin-a,,-0.67
capsazepine,TRPV1|TRPV4,-0.79
gabexate,PRSS1|TPSAB1,-0.85
SSR-69071,ELANE,-1.21
NCS-382,GABBR1|GABBR2|SLC52A2,-0.67
P-1075,KCNJ11,-0.9
SC-560,PTGS1,-1.04
CS-110266,SLC6A3,-0.96
BRD-K17415526,EGFR,-0.9
salvinorin-a,OPRK1|OPRD1|OPRM1,-0.95
RS-39604,HTR4,-0.67
ST-91,,-0.58
iobenguane,,-0.75
potassium-canrenoate,NR3C2,-0.9
icilin,TRPA1|TRPM8,-1.22
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.67
CCMQ,,-1.04
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-1.25
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.14
BRD-K37846922,,-1.17
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.85
skatole,CYP2F1,-0.88
diethyltoluamide,,-1.14
bulleyaconitine-a,,-0.88
forskolin,ADCY2|ADCY5|GNAS,-0.92
CCCP,,-1.42
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.34
amthamine,HRH2,-0.99
GP-1a,CNR2,-1.49
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-1.05
W-7,,-0.9
DCPIB,SLC1A2,-0.99
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.0
GP-1a,CNR2,-0.77
strophanthidin,ATP1A1,-1.52
BRD-K06817181,,-1.11
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-1.4
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-0.85
AM-92016,GRIN2B|GRIN1,-0.9
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.73
CCCP,,-1.44
GYKI-52466,GRIA1|GRIA2|GRIA3|GRIA4,-0.76
nomegestrol-acetate,PGR,-0.86
capsazepine,TRPV1|TRPV4,-1.15
BRD-K70821460,,-1.31
pargyline,MAOB|MAOA,-0.8
HA-1004,,-0.83
GW-405833,CNR2,-0.78
RS-39604,HTR4,-1.44
tangeritin,,-0.9
brinzolamide,CA2|CA7|CA1|CYP2B6|CYP2C8|CA12|CA14|CA4|CA5A,-1.41
fasudil,ROCK1|ROCK2|PKIA|PRKACA,-0.68
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.84
DCPIB,SLC1A2,-0.62
NCS-382,GABBR1|GABBR2|SLC52A2,-0.54
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.72
BRD-K04877770,,-0.63
zolantidine,,-0.89
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-0.83
mestranol,ESR1,-1.12
acepromazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-0.83
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-0.83
sinensetin,,-0.87
auraptene,MAOB,-0.86
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.85
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-0.81
carbacyclin,PTGIR|PPARD,-1.12
CGP-53353,EGFR|PRKCB,-0.65
INCA-6,NFATC1,-1.2
GR-79236,ADORA1|ADORA2A,-0.77
triciribine,AKT1|AKT2|AKT3,-0.91
SA-94315,CASP3,-1.16
caffeic-acid,ALOX5|TNF|MIF,-0.74
zidovudine,TERT,-1.02
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-0.88
triamcinolone,NR3C1|CYP3A5|CYP3A7,-0.99
amoxicillin,SLC15A1|CYP2C19|SLC15A2|SLC22A6,-0.84
phenytoin,SCN1A|SCN2A|SCN5A|ABCB1|CYP2B6|CYP2C19|CYP3A4|SCN10A|SCN11A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-0.86
edrophonium,ACHE|BCHE,-0.78
iproniazid,MAOA|MAOB,-0.8
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-1.15
BRD-A07765530,,-0.85
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-0.98
rimantadine,,-0.93
zidovudine,TERT,-0.93
megestrol,,-0.64
zidovudine,TERT,-0.61
propantheline,CHRM1|CHRM2|CHRM3|CHRM4,-0.59
III606050,,-1.62
BRD-A07765530,,-1.27
megestrol,,-1.05
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-0.99
cefoxitin,,-0.62
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-1.03
JNJ-38877605,MET,-0.73
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-0.68
bendroflumethiazide,SLC12A3|CA1|CA2|CA4|KCNMA1|SLC12A1,-1.44
timolol,ADRB2|ADRB1,-1.05
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-0.71
terbutaline,ADRB2,-0.91
GSK-1059615,PIK3CA|PIK3CG,-1.01
spectinomycin,,-0.82
aminolevulinic-acid,,-0.86
astemizole,HRH1|KCNH2|CYP2J2|CYP3A5|KCNH1,-1.21
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-0.49
sulfaguanidine,,-0.86
chlorhexidine,,-1.08
methotrexate,DHFR|AOX1|FOLR1|TYMS,-0.88
guanabenz,,-1.12
sulfaphenazole,DHPS,-0.62
pimethixene,,-0.88
amikacin,,-1.04
methotrexate,DHFR|AOX1|FOLR1|TYMS,-0.84
astemizole,HRH1|KCNH2|CYP2J2|CYP3A5|KCNH1,-1.24
neomycin,CXCR4,-1.31
nicorandil,ABCC9|KCNJ8|KCNJ11,-0.79
pefloxacin,TOP2A,-0.77
cefaclor,,-0.73
benzocaine,SCN9A|SCN10A,-0.8
mepenzolate,CHRM1|CHRM3,-0.85
velnacrine,,-1.0
streptozotocin,SLC2A2,-1.0
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-1.16
florfenicol,,-0.97
pirlindole,MAOA|SLC6A2|SLC6A4,-0.6
