name,target,norm_cs
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.62
E-4031,KCNH2|KCNH1,-0.62
pravastatin,,-0.62
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-0.62
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.62
benzonatate,SCN5A,-0.62
equol,ESR2|ESR1,-0.62
LY-341495,GRM2|GRM3,-0.62
BRD-K61734568,,-0.62
salubrinal,SLC6A9|EIF2S1,-0.62
GR-89696,OPRK1,-0.62
BRD-K14643723,,-0.62
anacardic-acid,,-0.62
BRD-K72541103,JAK3,-0.62
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.62
SU-11652,KDR|PDGFRB,-0.62
VU-0365114-2,CHRM5,-0.62
MK-3207,CALCA|CALCRL|RAMP1,-0.62
fenobam,GRM5,-0.62
VX-661,CFTR,-0.62
prostaglandin-b2,,-0.62
UBP-302,,-0.62
oxybuprocaine,SCN10A,-0.62
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-0.62
guanethidine,SLC6A2,-0.62
odanacatib,CTSK,-0.62
GW-3965,NR1H2|NR1H3|ABCA1,-0.62
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-0.62
VE-821,ATR,-0.62
WT-171,HDAC6,-0.62
KU-C103443N,,-0.62
BI-D1870,RPS6KA1|RPS6KA2|RPS6KA3|RPS6KA6,-0.62
velnacrine,,-0.62
YM-201636,,-0.62
cyclazosin,ADRA1B,-0.62
timofibrate,LPL,-0.62
trap-101,OPRL1,-0.62
damnacanthal,,-0.62
olomoucine,CDK1|CDK2|CDK5|MAPK1,-0.62
tetrabenazine,SLC18A2|DRD2|SLC18A1,-0.62
salbutamol,,-0.62
flutamide,AR|CYP2C19|AHR,-0.62
triptolide,CYP2C19|RELA,-0.62
rutin,AKR1C3|AKR1B1,-0.62
BRD-K19216856,,-0.62
temefos,,-0.62
capsazepine,TRPV1|TRPV4,-0.63
RVX-208,APOA1|BRD4|BRD3,-0.63
sulforaphane,NFE2L2,-0.63
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.63
PCI-34051,HDAC8|IL1B|HDAC1|HDAC10|HDAC6,-0.63
ML-179,NR5A2,-0.63
BIIB-021,AOX1|HSP90AA1,-0.63
indatraline,SLC6A2|SLC6A3|SLC6A4|MAOA|MAOB,-0.63
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-0.63
PNU-22394,HTR2A|HTR2B|HTR2C|MAOA|MAOB,-0.63
danegaptide,,-0.63
carglumic-acid,CPS1,-0.63
KU-0063794,MTOR,-0.63
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.63
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.63
AM-580,RARA,-0.63
AG-370,PDGFRB,-0.63
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-0.63
nTZDpa,PPARG,-0.63
dipropyl-5ct,,-0.63
dolasetron,HTR3A,-0.63
tenoxicam,PTGS2|PTGS1,-0.63
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.63
BRD-K42573370,,-0.63
bifonazole,CYP2B6,-0.63
ciprofibrate,PPARA|LPL,-0.63
marmesin,,-0.63
H-89,PRKACA|KCNA2|KCNA3|KCNA5|KCNAB2|KCNC1|KCNC2|KCNC3|KCNE1|KCNE2|KCNE3|KCNE4|KCNH1|KCNH2|KCNQ1|KCNQ2|KCNQ3|KCNQ5|KCNS3|GSG2|PKIA,-0.63
SGX-523,MET,-0.63
GW-842166,CNR2,-0.63
MLN-8054,AURKA,-0.63
riociguat,GUCY1A3|GUCY1B3|GUCY1A2|GUCY1B2,-0.63
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.63
prothionamide,,-0.63
fentiazac,PTGS1|PTGS2,-0.63
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-0.63
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-0.63
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.63
tacedinaline,HDAC1,-0.63
TG-100801,SRC|EPHB4|FGFR1|FLT1|KDR,-0.63
homoveratrylamine,,-0.63
neurodazine,,-0.63
MK-0773,AR,-0.63
IOX2,EGLN1|KDM2A|KDM5C,-0.63
BIBU-1361,EGFR,-0.63
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-0.63
benzylpenicillin,,-0.63
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.63
cinnarizine,HRH1,-0.63
cefotiam,,-0.63
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-0.63
dihydrexidine,DRD1|DRD2|DRD3|DRD4|DRD5,-0.63
almitrine,ATP1A1,-0.63
naftopidil,ADRA1D|ADRA1A,-0.63
BRD-K79511609,ADORA1|ADORA2A|ADORA2B,-0.63
pargyline,MAOB|MAOA,-0.63
iniparib,PARP1,-0.63
tosufloxacin,,-0.63
repaglinide,ABCC8|KCNJ11|CYP2C8|CYP3A5|INS|PPARG,-0.63
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.63
pioglitazone,PPARG|INS|TRPM3,-0.63
umeclidinium,CHRM3|CHRM1|CHRM2,-0.63
azithromycin,MLNR,-0.63
PRIMA1,,-0.63
Ro-04-5595,GRIN2B,-0.63
tetrabenazine,SLC18A2|DRD2|SLC18A1,-0.63
acebutolol,ADRB1|ADRB2,-0.63
scoulerine,ADRA1D|ADRA2A|GABRA1,-0.63
GP-2a,CNR2,-0.63
equol,ESR2|ESR1,-0.63
pentylenetetrazol,,-0.63
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-0.63
tirapazamine,,-0.63
CYT-387,JAK1|JAK2|JAK3,-0.63
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-0.63
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-0.63
FR-180204,MAPK1|MAPK3,-0.63
PF-04217903,MET,-0.63
mitoxantrone,TOP2A|PIM1,-0.63
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-0.63
griseofulvin,KRT12,-0.63
lawsone,,-0.64
MDM2-inhibitor,,-0.64
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-0.64
cianidanol,FASN|SCN5A|PTGS1,-0.64
ZD-7288,HCN1|HCN2|HCN3|HCN4,-0.64
sobetirome,THRB|THRA,-0.64
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-0.64
trolox,,-0.64
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.64
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.64
fenspiride,,-0.64
chromanol,,-0.64
FIT,OPRD1,-0.64
CT-7758,ITGA4,-0.64
doxorubicin,TOP2A,-0.64
diphenhydramine,HRH1,-0.64
letermovir,,-0.64
CGP-60474,CDK1|CDK2,-0.64
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-0.64
bimatoprost,PTGFR|AKR1C3|PTGER1|PTGER3,-0.64
naphazoline,ADRA1A|ADRA2A,-0.64
milrinone,PDE3A|PDE2A|PDE3B|PDE5A,-0.64
limonin,,-0.64
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.64
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-0.64
pseudopelletierine,,-0.64
nalbuphine,OPRK1|OPRM1|OPRD1,-0.64
alvimopan,OPRM1|OPRD1|OPRK1,-0.64
BMY-7378,HTR1A|ADRA1D|ADRA1A|ADRA1B,-0.64
calcipotriol,VDR,-0.64
NVP-TAE226,IGF1R|PTK2,-0.64
BRD-K31342827,,-0.64
heptaminol,,-0.64
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-0.64
tanaproget,PGR,-0.64
ilomastat,ACAN|ADAM28|MMP1|MMP12|MMP13|MMP14|MMP2|MMP3|MMP8|MMP9,-0.64
firategrast,ITGA4|ITGB1|ITGB7,-0.64
bisoprolol,ADRB1|ADRB2,-0.64
SB-218795,TACR3,-0.64
zalcitabine,,-0.64
urea,ARG1|CA2|CTNNB1,-0.64
mesalazine,PTGS1|PTGS2|PPARG|ALOX5|CTNNB1|NAT1|CHUK|IKBKB|MPO,-0.64
PD-407824,WEE1,-0.64
GSK-1904529A,IGF1R|INSR,-0.64
BRD-A01295252,,-0.64
BRD-A96799240,,-0.64
actarit,,-0.64
ipriflavone,,-0.64
fludarabine-phosphate,POLA1|RRM1|DCK|POLD1|POLE|RRM2|RRM2B,-0.64
aloisine,CDK2,-0.64
firategrast,ITGA4|ITGB1|ITGB7,-0.64
prostaglandin-a1,,-0.64
BRD-K29133151,,-0.64
lobelanidine,OPRM1|SLC18A2,-0.64
teriflunomide,DHODH|CYP1A2|CYP2C8|MMP2|MMP9,-0.64
MRE-269,PTGIR,-0.64
ACY-1215,HDAC6|HDAC1|HDAC2|HDAC3|HDAC8,-0.64
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-0.64
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-0.64
valsartan,AGTR1,-0.64
iguratimod,PTGS2,-0.64
sonidegib,SMO,-0.64
solanine,,-0.64
tubaic-acid,,-0.64
XAV-939,TNKS|TNKS2,-0.64
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-0.64
arcyriaflavin-a,CCND1|CDK4|CCNE1|CDK2,-0.64
JWE-035,AURKA,-0.64
SC-560,PTGS1,-0.64
naftopidil,ADRA1D|ADRA1A,-0.64
ZD-7288,HCN1|HCN2|HCN3|HCN4,-0.64
mammea-a,,-0.64
emtricitabine,,-0.64
DAU-5884,CHRM3|CHRM1,-0.64
sildenafil,PDE5A|PDE6G|PDE6H|SLCO1B1|SLCO1B3,-0.64
tioguanine,,-0.64
pritelivir,,-0.64
A-769662,,-0.64
mepireserpate,SLC18A2|SLC18A1,-0.64
GSK-1059615,PIK3CA|PIK3CG,-0.64
meglumine,,-0.64
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-0.64
mesulergine,HTR2A|HTR2C|HTR7|HTR2B|HTR3A|HTR3B|HTR6,-0.64
oligomycin-a,ATP5A1,-0.64
thiostrepton,FOXM1,-0.64
SN-38,TOP1,-0.64
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.64
CP-55940,CNR1|CNR2|GPR55,-0.64
BRD-A02367930,ESR1|CYP2C8|ESR2|NR1I2,-0.64
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.64
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-0.64
tetradecylthioacetic-acid,,-0.64
ZK-756326,CCR8,-0.64
fenpiverinium,,-0.64
dideoxyadenosine,,-0.64
mibampator,GRIA1,-0.64
levocetirizine,HRH1|CXCL8,-0.64
sarcosine,SLC6A9,-0.64
epothilone,TUBB,-0.65
tipifarnib,,-0.65
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-0.65
solifenacin-succinate,CHRM3|CHRM1|CHRM2,-0.65
baccatin-III,,-0.65
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.65
SCH-28080,ATP4A,-0.65
NXY-059,,-0.65
seocalcitol,VDR,-0.65
ticagrelor,P2RY12|CYP3A5,-0.65
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-0.65
BAPTA-AM,,-0.65
siguazodan,PDE3A,-0.65
GW-405833,CNR2,-0.65
COL-3,,-0.65
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-0.65
L-803087,SSTR4,-0.65
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-0.65
bisacodyl,,-0.65
A-769662,,-0.65
losartan,AGTR1,-0.65
betazole,HRH2,-0.65
NU-7441,PRKDC|ABCB1,-0.65
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-0.65
GSK-461364,PLK1,-0.65
fluocinolone-acetonide,NR3C1|SERPINA6,-0.65
SEW-2871,S1PR1,-0.65
tecastemizole,HRH1|KCNH2,-0.65
CGP-55845,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.65
dimesna,,-0.65
GW-501516,PPARD|INS|PPARA,-0.65
PF-431396,PTK2|PTK2B,-0.65
BRD-A47144777,,-0.65
PD-102807,CHRM4,-0.65
PRE-084,SIGMAR1,-0.65
AV-608,TACR1,-0.65
epoxycholesterol,NR1H3|NR1H2,-0.65
cholic-acid,CES1|FECH|PLA2G1B|ADH1C|COX1|COX2|COX3|COX4I1|COX5A|COX5B|COX6A2|COX6B1|COX6C|COX7A1|COX7B|COX7C|COX8A|ESRRG|FABP6|GPBAR1,-0.65
chloroxine,OPRK1,-0.65
sodium-gualenate,,-0.65
YM-155,BIRC5,-0.65
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-0.65
glibenclamide,,-0.65
amitifadine,SLC6A2|SLC6A3|SLC6A4,-0.65
ARRY-334543,ERBB2|EGFR|ERBB4,-0.65
quercetagetin,PIM1,-0.65
nialamide,COMT|MAOA|MAOB,-0.65
RS-67333,HTR4,-0.65
BRD-K19216856,,-0.65
PRT-062070,SYK,-0.65
dapagliflozin,SLC5A2|SLC5A1,-0.65
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.65
BIBX-1382,EGFR|ERBB2,-0.65
APD-668,GPR119,-0.65
ITSA-1,,-0.65
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.65
ifenprodil,GRIN1|GRIN2B,-0.65
SR-142948,,-0.65
TER-14687,PRKCQ,-0.65
arvanil,TRPV1|CNR1,-0.65
pentamidine,TRDMT1,-0.65
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.65
MLN-8054,AURKA,-0.65
eucatropine,,-0.65
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-0.65
sulfafurazole,,-0.65
IPI-145,PIK3CD|PIK3CG|PIK3CA|PIK3CB,-0.65
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-0.65
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-0.65
phenylbutyrate,CYP3A5|HDAC1,-0.65
L-689560,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.65
stemregenin-1,AHR,-0.65
FK-888,TACR1|TACR2,-0.65
carbimazole,TPO,-0.65
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-0.65
PF-750,FAAH,-0.65
bucladesine,PRKACA,-0.65
tolbutamide,ABCC8|KCNJ11|CYP2B6|CYP2C19|CYP2C8|KCNJ1|KCNJ8,-0.65
voxtalisib,MTOR|PIK3CA,-0.65
altanserin,HTR2A|HTR2C,-0.65
tecastemizole,HRH1|KCNH2,-0.65
flunisolide,NR3C1,-0.65
L-803087,SSTR4,-0.65
xanthinol,,-0.65
ranitidine,HRH2|SLC22A2,-0.65
oxindole-I,,-0.65
SB-756050,GPBAR1,-0.65
I-BET-151,,-0.65
diclofensine,SLC6A3|DRD1|MAOA|MAOB,-0.66
PQ-401,IGF1R,-0.66
mitoxantrone,TOP2A|PIM1,-0.66
gemfibrozil,PPARA|CYP2C8|LPL|SLCO1B1|SLCO1B3|SLCO2B1,-0.66
mozavaptan,AVPR2|AVPR1A|AVPR1B,-0.66
pioglitazone,PPARG|INS|TRPM3,-0.66
diclazuril,,-0.66
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-0.66
HG-6-64-01,,-0.66
BRD-K83354763,,-0.66
mometasone,NR3C1,-0.66
NSC-3852,HDAC1,-0.66
azacitidine,DNMT1|DNMT3A,-0.66
SAL-1,ADORA2B,-0.66
epirubicin,TOP2A|CHD1,-0.66
lopinavir,,-0.66
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.66
propoxycaine,,-0.66
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.66
resatorvid,TLR4,-0.66
flutrimazole,,-0.66
LDN-57444,,-0.66
atipamezole,,-0.66
tyrphostin-1,,-0.66
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-0.66
TAS-301,CAMK2A,-0.66
MRS-1754,ADORA2B,-0.66
KIN001-127,ITK,-0.66
VU-0404997-2,GRM4,-0.66
coumaric-acid,,-0.66
tanespimycin,HSP90AA1|CHEK1,-0.66
AMD-11070,CXCR4,-0.66
SNX-2112,,-0.66
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.66
flumetasone,NR3C1|PLA2G1B,-0.66
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-0.66
RS-67506,HTR4,-0.66
GW-9662,PPARG|NCOA2|RXRA,-0.66
C-646,EP300,-0.66
H-9,PRKACA,-0.66
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.66
gabapentin,CACNA2D1|CACNA2D2|CACNA1B|ADORA1|CACNA1A|CACNA1C|CACNA1D|CACNA1E|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D3|CACNA2D4|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CACNG2|CACNG3|CACNG4|CACNG5|CACNG6|CACNG7|CACNG8|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.66
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.66
tenidap,ALOX5|KCNJ4|PTGS1,-0.66
3-deazaadenosine,,-0.66
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-0.66
BRD-K13544237,,-0.66
exemestane,CYP19A1,-0.66
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.66
dapagliflozin,SLC5A2|SLC5A1,-0.66
chlorogenic-acid,SLC37A4,-0.66
etofylline-clofibrate,LPL|PPARA,-0.66
AZD-8931,ERBB2|EGFR|ERBB3,-0.66
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.66
IOX2,EGLN1|KDM2A|KDM5C,-0.66
deferiprone,CYP4F2|UGT1A6,-0.66
gatifloxacin,,-0.66
baricitinib,JAK1|JAK2,-0.66
YM-155,BIRC5,-0.66
hesperidin,CACNA1B,-0.66
etanidazole,,-0.66
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-0.66
endo-IWR-1,TNKS|TNKS2,-0.66
NS-1619,KCNMA1,-0.66
nTZDpa,PPARG,-0.66
LY-2801653,MET|MST1R,-0.66
PP-30,RAF1,-0.66
bezafibrate,PPARA|PPARD|PPARG|HSD11B1|LPL,-0.66
YM-298198,,-0.66
flurbiprofen,PTGS1|PTGS2,-0.66
flumetasone,,-0.66
cinepazide,,-0.66
BMS-509744,,-0.66
BRD-K72783841,EGFR,-0.66
SR-142948,,-0.66
eltanolone,GABRA1|GABRB2|GABRG2,-0.66
L-803087,SSTR4,-0.66
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-0.66
naftifine,SQLE,-0.66
SDZ-205-557,HTR4|HTR3A|HTR3B,-0.66
ML-193,GPR55,-0.66
SEW-2871,S1PR1,-0.66
AR-A014418,GSK3B,-0.66
YM-155,BIRC5,-0.66
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.66
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.66
VU-0404997-2,GRM4,-0.66
BRD-K16233984,,-0.66
BMS-707035,,-0.66
atracurium,,-0.66
dicycloverine,CHRM1|CHRM2|CHRM3,-0.66
UNC-669,L3MBTL1|L3MBTL3,-0.66
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-0.66
CAY-10585,HIF1A,-0.66
GW-4064,NR1H4,-0.66
TPCA-1,IKBKB,-0.66
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-0.66
trimethobenzamide,DRD2,-0.66
metyrapone,CYP11B1|HSD11B1|NR3C2,-0.66
CD-437,RARG,-0.66
vicriviroc,CCR5,-0.66
C-646,EP300,-0.66
BAY-11-7082,RELA,-0.66
levocetirizine,HRH1|CXCL8,-0.66
AZD-9668,ELANE,-0.66
mirtazapine,ADRA2A|HTR2A|HTR2C|ADRA2C|HTR3A|ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|DRD1|DRD2|DRD3|DRD5|HRH1|HRH3|HTR2B|HTR7|OPRK1|SLC6A2|SLC6A3|SLC6A4,-0.66
A-769662,,-0.66
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-0.66
telmesteine,,-0.66
cyclopiazonic-acid,ATP2A1,-0.66
anandamide,CNR1|CNR2|TRPV1|KCND3|CACNA1G|CACNA1H|CACNA1I|GLRA1|GPR18|GPR55|KCNA2|KCNK3|KCNK9|TRPM8,-0.67
prothionamide,,-0.67
novobiocin,,-0.67
AST-1306,EGFR|ERBB2|ERBB4,-0.67
zacopride,HTR3A|HTR4|HTR3B|HTR5A,-0.67
SC-12267,DHODH|IL17A|IFNG,-0.67
E-7438,EZH2,-0.67
nebivolol,ADRB1|ADRB2,-0.67
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-0.67
indobufen,PTGS1|PTGS2,-0.67
XE-991,KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.67
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-0.67
doxofylline,ADORA1|PDE4A|PDE4B|PDE4C|PDE4D,-0.67
rotenone,MT-ND1,-0.67
exemestane,CYP19A1,-0.67
nimetazepam,GABRA1|GABRA2,-0.67
nomegestrol-acetate,PGR,-0.67
QX-314,MAPK14|TGFBR1,-0.67
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-0.67
QS-11,ARFGAP1,-0.67
vinpocetine,PDE1A|SCN10A|PDE1C,-0.67
baccatin-III,,-0.67
furosemide,SLC12A1|SLC12A2|CA2|GPR35,-0.67
SCH-442416,ADORA1|ADORA2A,-0.67
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.67
BW-723C86,HTR2B|HTR2A|HTR2C,-0.67
retinol,ALDH1A1|ALDH1A2|ALDH1A3|DHRS3|DHRS4|LRAT|NR2C2|RBP1|RBP3|RDH11|RDH12|RDH13|RDH14|RDH5|RDH8|RETSAT|RHO|RLBP1|RXRA|RXRB|RXRG,-0.67
griseofulvin,KRT12,-0.67
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-0.67
etazolate,GABRB3|PDE4A,-0.67
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-0.67
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-0.67
NVP-BEZ235,,-0.67
RG-4733,NOTCH1|PSEN1,-0.67
alectinib,ALK|MET,-0.67
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-0.67
tubacin,HDAC6,-0.67
LY-16350,DRD2|DRD3,-0.67
hydrastine,,-0.67
VER-155008,HSPA1A,-0.67
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-0.67
meropenem,,-0.67
azithromycin,MLNR,-0.67
acetamide,,-0.67
