name,target,norm_cs
noscapine,BDKRB2|SIGMAR1,-0.92
VU-0418947-2,,-1.59
VU-0418946-1,,-1.56
VU-0418947-2,,-1.46
KU-C103885,,-1.0
VU-0413807-2,CACNA1H|CACNA1I|CACNA1G,-0.73
SF-11,MCOLN3|NPY2R,-0.97
terazosin,ADRA1D|ADRA1A|ADRA1B|KCNH2|KCNH6|KCNH7,-0.9
rifapentine,CYP2C8|CYP3A4|CYP2C9,-1.07
methylprednisolone,NR3C1,-1.4
VU-0400071-3,GRM4,-1.1
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.91
dicloxacillin,,-0.71
flunisolide,NR3C1,-0.64
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-1.08
VU-0404997-2,GRM4,-0.81
BRD-K80672993,,-0.86
VU-0400071-3,GRM4,-1.0
FR-180204,MAPK1|MAPK3,-0.79
dicloxacillin,,-0.74
salmeterol,ADRB2,-1.03
SB-205607,OPRD1,-1.01
goserelin,GNRHR,-1.04
1-benzylimidazole,,-0.88
beclometasone,NR3C1,-1.42
5-methoxytryptamine,,-1.13
BRD-K99615199,PGR|ESR1,-0.76
5-methoxytryptamine,,-0.6
1-benzylimidazole,,-0.92
rimcazole,SIGMAR1,-0.96
toremifene,ESR1|CYP3A5,-1.06
fluperlapine,,-0.72
dihydrexidine,DRD1|DRD2|DRD3|DRD4|DRD5,-1.02
azauridine,,-0.78
homoveratrylamine,,-0.6
IOX-1,KDM4A|EGLN1|KDM3A|KDM4C|KDM6B,-1.06
AMZ-30,,-0.95
BRD-K48195008,ESR1|CYP2C8|ESR2|NR1I2,-1.42
pefloxacin,TOP2A,-0.88
roxatidine,HRH2,-0.59
TFMPP,HTR1D|HTR2A,-1.06
halometasone,NR3C1,-1.3
ipriflavone,,-0.57
flurbiprofen,PTGS1|PTGS2,-0.88
AM-404,TRPV1|CNR1|CNR2|FAAH,-1.12
tosufloxacin,,-0.83
irinotecan,TOP1|CYP3A5|TOP1MT,-1.21
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-0.96
benactyzine,,-1.01
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-1.17
midazolam,,-1.03
dichloroacetic-acid,,-0.76
mestanolone,,-0.59
cerivastatin,HMGCR,-0.91
lofepramine,SLC6A2|SLC6A4|HTR1A,-0.73
olmesartan,AGTR1,-0.62
cotinine,,-1.07
polydatin,XDH|ICAM1,-0.92
pravastatin,HMGCR|SLCO1B1,-0.82
nitazoxanide,,-1.06
atracurium,CHRNA2,-0.8
diphenoxylate,OPRM1,-0.92
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-1.11
selegiline,MAOB|MAOA|CYP2B6|CYP2C19,-0.92
irbesartan,AGTR1|JUN|SLC10A1,-0.75
olmesartan,AGTR1,-0.64
zileuton,ALOX5,-1.24
midazolam,,-0.78
dichloroacetic-acid,,-1.15
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.02
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-1.09
moxonidine,NISCH|ADRA2A|ADRA2B|ADRA2C,-0.86
latanoprost,PTGFR,-0.74
phenprobamate,,-0.83
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-1.15
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-1.0
olmesartan,AGTR1,-1.08
methandriol,,-1.06
CAY-10415,INS,-0.76
propylpyrazole,ESR1,-0.84
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.68
LM-1685,PTGS2,-0.79
CAY-10578,,-0.77
LM-1685,PTGS2,-0.78
MW-STK33-3B,,-0.83
HU-211,CNR1|CNR2|GRIN1,-0.95
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.68
WT-171,HDAC6,-0.82
treprostinil,PTGIR,-0.64
VU-0418946-1,,-1.3
PD-168077,DRD4|DRD2,-0.83
propylpyrazole,ESR1,-0.91
6-aminochrysene,,-1.11
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-0.75
CP-724714,ERBB2,-0.99
andarine,AR,-1.31
cytochalasin-d,ACTA1,-1.14
cytochalasin-d,ACTA1,-0.81
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-0.8
depudecin,,-0.87
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-0.71
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.66
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-0.72
obatoclax,BCL2|BCL2L1|MCL1,-0.77
ON-01910,PLK1|CDK1|FLT1|FYN|PDGFRA|PLK2|SRC,-0.98
ispinesib,KIF11,-0.79
HG-5-113-01,,-1.02
SNS-314,AURKA|AURKB|AURKC,-1.31
HG-5-88-01,COQ8B|EGFR,-0.93
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-0.7
HG-5-88-01,COQ8B|EGFR,-0.74
HG-5-113-01,,-0.94
CP-466722,ATM,-1.13
SNS-314,AURKA|AURKB|AURKC,-1.1
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-0.55
BIIB-021,AOX1|HSP90AA1,-0.68
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-0.99
AS-604850,PIK3CG|PIK3CA,-1.08
A-443654,AKT1|AKT2,-0.74
BCI-hydrochloride,,-1.26
WZ-3146,EGFR,-0.68
NPI-2358,,-1.08
H-7,,-1.23
ochratoxin-a,,-1.23
AZ-628,BRAF|RAF1,-0.97
hyperforin,NR1I2|ALOX5|PTGS1,-1.26
celastrol,,-0.94
SU-11274,MET,-1.44
everolimus,MTOR|CYP3A5|FKBP1A,-0.97
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.78
tamibarotene,RARA|RARB,-1.24
erlotinib,EGFR|NR1I2,-1.13
BRD-K74733595,,-1.5
xanthohumol,VCP,-0.89
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.15
BRD-K79437791,PPARG,-0.7
taurocholic-acid,,-1.24
fenretinide,RARA|CYP2C8|CYP3A5|RARG,-0.92
geranylgeraniol,,-0.96
WZ-4-145,,-0.77
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-0.5
entecavir,,-0.83
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.17
alvespimycin,HSP90AA1,-0.65
L-2167,PPARD,-1.06
verrucarin-a,,-1.39
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.91
BRD-K67506692,,-1.17
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-0.69
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.09
CAY-10585,HIF1A,-0.97
lypressin,AVPR1A|AVPR1B|AVPR2,-1.1
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.39
L-2167,PPARD,-0.65
H-7,,-0.74
BRD-K08115555,TNF,-0.73
neurodazine,,-1.34
oleoylethanolamide,GPR119|PPARA|KCND3|CNR1|GPR55,-0.68
WYE-354,MTOR,-1.28
BRD-U08759356,,-0.76
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-1.54
calcifediol,VDR,-0.69
KIN001-244,PDPK1,-0.97
sphingosine,,-1.02
lavendustin-c,CAMK2A|EGFR|SRC,-0.84
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.87
mosapride,HTR4|HTR3A,-0.87
WYE-125132,MTOR|PIK3CA,-0.93
D-609,,-0.95
JNK-9L,MAPK8,-1.09
TCPOBOP,NR1I3,-0.81
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.06
WZ-3146,EGFR,-1.09
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-0.94
flupirtine,KCNQ2|KCNQ3|ADRA2A|KCNQ1,-0.92
WZ-3146,EGFR,-1.16
verrucarin-a,,-1.35
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-1.1
cinacalcet,CASR,-0.8
taurocholic-acid,,-1.18
mosapride,HTR4|HTR3A,-1.0
retinyl,,-0.91
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.04
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-1.33
hyperforin,NR1I2|ALOX5|PTGS1,-0.92
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-1.13
prostaglandin,PTGDR2|PTGDR,-0.72
BMS-345541,IKBKB|CHUK,-0.74
cholic-acid,CES1|FECH|PLA2G1B|ADH1C|COX1|COX2|COX3|COX4I1|COX5A|COX5B|COX6A2|COX6B1|COX6C|COX7A1|COX7B|COX7C|COX8A|ESRRG|FABP6|GPBAR1,-0.94
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.8
epoxycholesterol,NR1H3|NR1H2,-0.76
XMD-885,MAPK7|LRRK2,-0.81
ebelactone-b,PNLIP,-1.03
lavendustin-c,CAMK2A|EGFR|SRC,-0.72
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-0.67
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.78
HC-toxin,,-1.34
razoxane,TOP2A|TOP2B,-0.73
prostaglandin,PTGDR2|PTGDR,-0.8
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.88
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.58
PD-0325901,MAP2K1|MAP2K2,-0.98
BRD-K68144790,,-0.76
ZM-447439,AURKA|AURKB,-0.56
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.85
BRD-A49447682,NR3C1|PLA2G1B,-0.92
candesartan-cilextil,AGTR1|AGTR2,-0.73
betamethasone-acetate,NR3C1,-1.3
dantron,,-1.28
diloxanide,,-1.07
trioxsalen,,-1.27
BRD-K68873215,,-0.71
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-0.79
prothionamide,,-0.55
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.88
praziquantel,,-0.87
prednisolone,NR3C1|NR3C2|SERPINA6,-1.31
ivermectin,CHRNA7|GABRB3|GLRA3|P2RX7,-0.9
flumetasone,NR3C1|PLA2G1B,-0.81
WAY-170523,MMP13,-0.97
nifurtimox,,-0.84
salmeterol,ADRB2,-0.86
betaxolol,ADRB1|ADRB2,-0.68
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.3
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.97
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-1.22
zaldaride,CALM1,-0.82
MR-16728,,-1.1
BRD-A49447682,NR3C1|PLA2G1B,-0.81
hydrocortisone,NR3C1,-0.91
isoxicam,PTGS1|PTGS2,-1.29
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.99
LE-135,RARB,-1.08
rofecoxib,PTGS2|CYP3A4|ELN,-1.0
naproxol,PTGS1|PTGS2,-0.68
fluvastatin,HMGCR|CYP2C8,-0.92
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.94
nizatidine,HRH2,-0.65
losartan,AGTR1,-0.68
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-0.57
rosuvastatin,HMGCR,-0.82
nonoxynol-9,,-1.22
alverine,HTR1A,-0.88
betahistine,HRH3|HRH1,-0.85
salmeterol,ADRB2,-0.71
flumetasone,NR3C1|PLA2G1B,-0.87
ezetimibe,NPC1L1|ANPEP|SOAT1,-1.19
flunisolide,NR3C1,-0.75
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.19
nefopam,,-0.89
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-0.55
glycocholic-acid,,-0.72
PHA-665752,MET,-0.85
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.93
remacemide,GRIN1,-0.83
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.67
lobendazole,,-0.77
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.73
nilutamide,AR|CYP2C19,-1.08
primidone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.6
L-161982,PTGER4,-0.8
EMD-386088,HTR6,-1.34
prothionamide,,-0.69
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-0.9
dexamethasone,NR3C1,-1.16
oxantel,,-0.89
prednisolone,NR3C1|NR3C2|SERPINA6,-0.7
brompheniramine,HRH1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.61
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.62
remacemide,GRIN1,-1.2
cetirizine,HRH1,-1.02
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-0.88
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-0.84
ritanserin,HTR2A|HTR2C|HTR2B|ADRA1A|ADRA1B|ADRA1D|HTR1A|HTR1B|HTR1D|HTR5A|HTR6|HTR7,-0.73
protriptyline,SLC6A2|SLC6A4,-1.32
Y-26763,KCNJ8|ABCC9,-1.15
phenazone,PTGS1|PTGS2,-1.38
immethridine,HRH3,-0.74
cilostazol,PDE3A|CYP2C19|CYP3A5|PDE3B,-0.65
nonoxynol-9,,-0.72
reserpine,SLC18A2|SLC18A1,-1.19
mepyramine,HRH1,-1.19
modafinil,SLC6A3|CYP1A2|CYP2B6|CYP2C19|CYP3A4|CYP3A5|ADRA1B,-0.8
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-0.71
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.63
BRD-K02581333,,-0.8
methantheline,CHRM1|HRH2,-0.57
trimethobenzamide,DRD2,-1.1
phenacetin,PTGS1,-0.97
erythromycin,MLNR,-0.86
tolbutamide,ABCC8|KCNJ11|CYP2B6|CYP2C19|CYP2C8|KCNJ1|KCNJ8,-0.81
phentolamine,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C,-0.78
triamterene,SCNN1A|SCNN1B|SCNN1G|SCNN1D,-1.34
PHA-665752,MET,-0.68
quercetagetin,PIM1,-0.81
reserpine,SLC18A2|SLC18A1,-0.96
bicalutamide,AR|CYP2C19,-0.87
homosalate,,-1.11
ritodrine,ADRB2,-0.88
sulconazole,,-0.73
fexofenadine,HRH1,-0.67
deoxycorticosterone-acetate,,-0.64
betamethasone-acetate,NR3C1,-1.04
ticlopidine,P2RY12|CYP2B6|CYP2C19,-0.83
lobendazole,,-1.21
rofecoxib,PTGS2|CYP3A4|ELN,-0.69
nilutamide,AR|CYP2C19,-0.69
primidone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.87
guanfacine,ADRA2A|ADRA2B|CYP3A5|HCN1|HCN2|HCN3|HCN4|ADRA2C,-0.64
fluvastatin,HMGCR|CYP2C8,-1.23
pifithrin-alpha,TP53,-0.82
BRD-K68873215,,-0.73
ranitidine,HRH2|SLC22A2,-0.96
PSB-069,ENTPD1|ENTPD2|ENTPD3,-1.23
betahistine,HRH3|HRH1,-1.03
GW-7647,PPARA,-1.29
cyclopiazonic-acid,ATP2A1,-1.09
seneciphylline,,-0.82
malonoben,EGFR,-1.14
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.93
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-0.66
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-0.72
BML-190,CNR2,-0.68
bepridil,CACNA1C|SCN5A|ATP1A1|CACNA1A|CACNA1H|CACNA2D2|CALM1|KCNQ1|KCNQ4|PDE1A|PDE1B|TNNC1,-0.61
cefixime,,-0.88
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.08
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-1.62
LFM-A13,BTK,-0.73
CL-218872,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-1.35
BAY-59-3074,CNR1|CNR2,-0.74
clofibric-acid,PPARA,-0.82
CP-94253,HTR1B,-0.63
SR-27897,CCKAR,-0.97
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.15
erythromycin-estolate,ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1,-1.03
pivmecillinam,,-0.96
brimonidine,ADRA2A|ADRA2B|ADRA2C|AOX1,-1.21
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.75
talipexole,DRD2|HTR3A|ADRA2A,-0.62
nicergoline,ADRA1A,-1.06
halcinonide,NR3C1,-0.83
beta-CCP,,-0.87
LY-456236,GRM1,-1.21
GW-843682X,,-0.95
KN-93,CAMK2A,-0.85
BMS-191011,KCNMA1,-0.53
thenoyltrifluoroacetone,CES1,-1.23
BRD-K03670461,EGFR,-0.79
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-1.0
PNU-22394,HTR2A|HTR2B|HTR2C|MAOA|MAOB,-0.83
MRS-1220,ADORA3|ADORA2B,-1.05
hinokitiol,,-0.99
BP-554,HTR1A,-0.81
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-1.23
cefixime,,-1.13
AG-592,,-1.25
KN-93,CAMK2A,-1.09
aloisine,CDK2,-0.61
CGP-37157,SLC8A1,-1.09
malonoben,EGFR,-1.24
PP-1,SRC|HCK|RET,-0.91
PQ-401,IGF1R,-0.96
Ro-10-5824,DRD4,-1.12
pseudoephedrine,,-1.24
SC-68376,MAPK14,-1.3
BRD-K92073408,PGR,-1.15
BRD-K95676198,,-1.11
wiskostatin,WAS|WASL,-0.95
kynuramine,,-0.92
thenoyltrifluoroacetone,CES1,-0.63
ZM-306416,FLT1|KDR|EGFR|FLT4,-0.93
SB-408124,HCRTR1|HCRTR2,-0.65
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-0.87
BRL-50481,PDE7A|PDE7B,-0.67
ML-3163,MAPK14,-0.98
terconazole,,-0.62
BRD-K95676198,,-1.03
SB-218078,CHEK1,-0.74
fenoterol,ADRB2|ADRB1|ADRB3,-0.97
PD-160170,NPY1R,-1.04
chloroxine,OPRK1,-0.59
NNC-711,SLC6A1|SIGMAR1,-0.9
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-1.29
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-0.97
cefixime,,-0.74
talipexole,DRD2|HTR3A|ADRA2A,-0.99
nicergoline,ADRA1A,-1.16
osthol,,-1.17
L-693403,DRD2|SIGMAR1,-0.69
FK-888,TACR1|TACR2,-1.27
AG-592,,-0.91
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-1.1
mirtazapine,ADRA2A|HTR2A|HTR2C|ADRA2C|HTR3A|ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|DRD1|DRD2|DRD3|DRD5|HRH1|HRH3|HTR2B|HTR7|OPRK1|SLC6A2|SLC6A3|SLC6A4,-0.9
devazepide,CCKAR,-0.79
NBI-27914,CRHR1,-0.9
BRD-K63792901,,-1.06
piretanide,SLC12A1|SLC12A2,-1.02
GBR-12783,,-1.0
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.37
teniposide,TOP2A|CYP3A5|TOP2B,-1.01
cyclosporin-a,PPIA|PPP3CA,-0.66
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-1.13
chloroxine,OPRK1,-1.27
fillalbin,,-0.75
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-0.85
fluprostenol,,-1.17
rimexolone,NR3C1|SERPINA6,-1.07
BP-554,HTR1A,-0.88
SB-408124,HCRTR1|HCRTR2,-0.89
pivmecillinam,,-0.96
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-1.08
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.94
SB-200646,HTR2B|HTR2C,-0.8
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-1.11
ricinine,,-0.66
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-1.22
RS-504393,CCR2|CCL2,-0.75
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.26
BADGE,PPARG,-0.62
ginsenoside,,-0.64
deltaline,CHRNA7,-0.77
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.01
BRD-K28761384,DRD2|DRD1|ADRA1A|ADRA2A|DRD5|HRH1|HTR2A,-1.18
hispidin,PRKCB,-0.68
BRD-K23922020,,-0.64
DY-131,ESRRG|ESRRB|ESR2,-0.84
TWS-119,GSK3B|JUN|MYC,-1.19
talampicillin,,-0.58
dichlorobenzamil,,-0.78
BAPTA-AM,,-1.0
YM-298198,GRM1,-0.73
CFM-1571,,-0.9
ivachtin,CASP3,-1.38
piceatannol,PTGS2|SIRT1|SYK|TYR|ATP5A1|ATP5B|ATP5C1|IRF3,-0.75
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.68
BMY-14802,HTR1A|SIGMAR1,-0.94
U-74389F,,-0.95
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.84
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-0.53
GR-159897,TACR2|TAC1,-0.82
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-1.14
BAY-36-7620,GRM1,-1.16
YM-298198,GRM1,-1.21
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-0.78
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-0.93
LY-320135,CNR1,-0.91
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.18
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-0.64
azasetron,HTR3A|HTR3B,-1.23
fluticasone,NR3C1|PGR,-1.02
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.25
maackiain,,-0.59
hispidin,PRKCB,-1.2
butylparaben,,-1.1
BRD-K14441456,EGFR,-0.96
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.44
lysergol,,-0.66
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-0.81
BAPTA-AM,,-1.06
alfadolone-acetate,,-0.95
TYRPHOSTIN-46,EGFR,-1.17
pravastatin,HMGCR|SLCO1B1,-0.88
veratridine,,-1.13
lylamine,CNR1,-1.23
ryanodine,RYR1,-0.71
MRS-1754,ADORA2B,-0.79
PHTPP,ESR2,-0.99
