name,target,norm_cs
parbendazole,TUBB,-0.92
quinoclamine,,-0.91
manumycin-a,FNTA|IKBKB,-1.03
PJ-34,EEF2|PARP1|PARP15|PARP3,-0.87
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.92
VER-155008,HSPA1A,-0.86
AGK-2,SIRT2,-0.95
quiflapon,ALOX5AP|ALOX5,-1.06
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-0.76
KO-143,ABCG2|ABCB1|ABCC1,-0.95
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-1.12
BRD-K80672993,,-0.85
tanespimycin,HSP90AA1|CHEK1,-0.66
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.82
RITA,MDM2|TXNRD1|TXNRD2,-1.18
CHEMBL-1222381,,-0.66
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-1.02
purmorphamine,SMO|DHH|IHH|PTCH1,-0.94
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-1.05
AC-55649,RARB|RARA,-0.75
pifithrin-mu,HSPA1A|TP53,-0.8
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.75
AICA-ribonucleotide,PRKAA1,-1.29
chaetocin,SUV39H1,-0.93
olaparib,PARP1|PARP2|PARP3,-1.14
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.8
PP-30,RAF1,-1.04
FK-866,NAMPT|PARP1,-0.98
FTI-276,FNTA,-1.05
tanespimycin,HSP90AA1|CHEK1,-1.29
dalcetrapib,CETP,-1.01
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.95
darinaparsin,,-0.87
CHEMBL-1222381,,-1.13
GW-405833,CNR2,-0.84
BRD-K19216856,,-1.38
flutamide,AR|CYP2C19|AHR,-0.87
etomoxir,CPT1A|CPT1B,-0.97
NVP-AUY922,HSP90AA1|HSP90AB1,-0.73
tyrphostin-1,,-0.92
selumetinib,MAP2K1|MAP2K2,-1.04
ISOX,HDAC6,-0.7
losartan,AGTR1,-1.23
BRD-K04887706,,-0.85
GW-405833,CNR2,-0.89
triacsin-c,ACSL1,-0.96
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-0.72
pyrvinium-pamoate,AR,-0.76
darinaparsin,,-0.74
VER-155008,HSPA1A,-1.14
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-0.93
BRD-A20131130,,-0.69
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.7
JZL-184,MGLL,-1.29
BMS-641988,AR,-1.18
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.93
7b-cis,,-0.71
BRD-K73261812,CTNNB1,-0.82
PKCbeta-inhibitor,,-0.65
CCT-031374,CTNNB1,-0.83
nifedipine,CACNA1C|CACNA1D|CACNA1S|CACNA1F|CACNA2D1|CYP3A5|CACNA1H|CACNB2|CALM1|GLRA1|GLRA3|GLRB|KCNA1|KCNA5|NR1I2|TRPM3,-0.91
maraviroc,CCR5|CYP3A5,-0.86
BRD-K01192156,,-1.11
ABT-737,BCL2|BCL2L1|BCL2L2,-0.79
prostaglandin-a1,,-0.61
SID-26681509,CTSL,-1.2
phloretin,AQP9|CLCN3|SLC23A1,-0.72
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.62
KO-143,ABCG2|ABCB1|ABCC1,-0.85
ML-141,CDC42,-0.74
ML-133,,-0.88
KU-C103428N,NFE2,-0.78
ML-141,CDC42,-0.94
VU-0240551,SLC12A5,-0.73
rottlerin,,-0.96
latrepirdine,HTR6|GRIN2B|HRH1,-0.86
CAM-9-026,,-1.15
latrepirdine,HTR6|GRIN2B|HRH1,-0.68
CAM-9-026,,-0.96
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-1.1
VU-0415374-1,GRM4,-0.81
citalopram,SLC6A4|SLC6A2,-1.12
mafenide,CA6|CA12|CA14|CA2|CA4|CA9,-0.73
VU-0404997-2,GRM4,-1.22
ondansetron,HTR3A|CYP2D6|CYP3A5|HTR1A|HTR1B|HTR3B|HTR4|OPRM1,-1.25
cetirizine,HRH1,-1.07
gatifloxacin,,-1.21
rifapentine,CYP2C8|CYP3A4|CYP2C9,-0.99
mafenide,CA6|CA12|CA14|CA2|CA4|CA9,-1.03
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-0.72
methylprednisolone,NR3C1,-1.13
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-0.63
clopidogrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-0.86
VU-0415374-1,GRM4,-0.82
FR-180204,MAPK1|MAPK3,-1.0
dihydrexidine,DRD1|DRD2|DRD3|DRD4|DRD5,-1.32
dactinomycin,POLR2A,-0.93
noreleagnine,,-1.06
BRD-K48115423,,-0.77
tinidazole,,-1.01
oxyphenonium,CHRM1,-1.23
cefaclor,,-0.71
dactinomycin,POLR2A,-0.68
NM-PP1,,-0.82
xanthinol,,-0.89
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-1.02
reichstein,AR,-1.31
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-1.08
homoveratrylamine,,-0.87
olopatadine,HRH1|S100A1|S100A12|S100A13|S100A2|S100B,-1.11
BRD-K99615199,PGR|ESR1,-0.8
DUP-697,PTGS2,-0.76
BRD-K48115423,,-0.6
BRD-K90976994,,-0.89
HTMT,HRH4,-0.97
stiripentol,ABAT|SCN1A|SCN3A|GABRA3,-0.81
SID-7969543,NR5A1,-1.14
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-0.89
tinidazole,,-0.94
goserelin,GNRHR,-0.68
anastrozole,CYP19A1,-0.82
zolmitriptan,HTR1B|HTR1D|HTR1A|HTR1F|HTR1E,-0.94
xanthinol,,-0.69
doxapram,KCNK3|KCNK9,-0.63
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.75
benproperine,SCN5A,-0.96
atracurium,CHRNA2,-0.63
salbutamol,,-0.88
diphencyprone,,-0.92
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.41
desloratadine,HRH1,-0.98
mevastatin,HMGCR,-0.84
nicorandil,ABCC9|KCNJ8|KCNJ11,-0.66
mosapride,HTR4|HTR3A,-0.94
argatroban,F2|CYP3A5,-0.87
olanzapine,DRD2|HTR2A|HTR2C|DRD3|DRD4|DRD1|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR6|HTR7|CYP2C8|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH2|HRH4|HTR1F|HTR2B|HTR3A|HTR5A,-0.92
mesalazine,PTGS1|PTGS2|PPARG|ALOX5|CTNNB1|NAT1|CHUK|IKBKB|MPO,-0.72
rufloxacin,,-0.62
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.03
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.05
ipidacrine,ACHE,-0.97
cotinine,,-0.76
metronidazole,CYP2C8|CYP2E1|CYP3A5|CYP3A7|CYP2C9|CYP3A4,-1.04
finasteride,SRD5A2|SRD5A1|AR|AKR1D1,-1.1
meropenem,,-1.07
loteprednol,NR3C1,-1.11
ritonavir,CYP3A4|CYP1A2|CYP2B6|CYP2C19|CYP3A5|CYP3A7|CYP2C8|CYP2C9|CYP2D6|CYP2E1,-0.92
tolterodine,CHRM2|CHRM3|CHRM1|CHRM4|CHRM5,-0.76
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-0.71
argatroban,F2|CYP3A5,-0.56
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.65
carmofur,TYMS,-1.27
topiramate,CA2|CA4|GRIK1|GRIA1|SCN5A|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|SCN1A|CYP2C19|CYP3A4|CA1|CA12|CA7|GRIA2|GRIA3|GRIA4|GRIK2|GRIK3|GRIK4|GRIK5|SCN10A|SCN11A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-0.74
diphenoxylate,OPRM1,-0.48
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-0.89
diphenhydramine,HRH1,-0.78
cetraxate,GAST,-1.12
clobenpropit,HRH3|HRH4|HRH1|HRH2,-0.65
benactyzine,,-1.09
perospirone,DRD2|HTR2A|HTR2C|DRD3|DRD4,-1.04
thiazolidinecarboxylic-acid,,-0.96
nicorandil,ABCC9|KCNJ8|KCNJ11,-1.25
oligomycin-c,ATP5A1,-0.88
BRD-K17874705,,-1.07
BRD-K20168484,,-0.87
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.42
mesalazine,PTGS1|PTGS2|PPARG|ALOX5|CTNNB1|NAT1|CHUK|IKBKB|MPO,-0.75
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.96
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-1.17
ethylestrenol,AR,-1.1
montelukast,CYSLTR1|CYP2C8|ALOX5,-0.8
idarubicin,TOP2A,-1.08
pizotifen,HTR2A|HTR1A|HTR2C,-0.71
famotidine,HRH2,-0.75
targinine,NOS2|NOS3,-0.88
ketoconazole,AR|CYP19A1|CYP2C19|CYP3A5|CYP3A7|CYP21A2|KCNA10,-0.65
prazosin,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CDK1|KCNH2|KCNH6|KCNH7,-0.74
calcipotriol,VDR,-0.72
urapidil,HTR1A,-1.16
selegiline,MAOB|MAOA|CYP2B6|CYP2C19,-0.62
BRD-K87226815,,-0.71
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.89
doxylamine,HRH1|CHRM1,-1.1
esomeprazole,,-0.69
halometasone,NR3C1,-1.09
mecillinam,,-0.97
HU-211,CNR1|CNR2|GRIN1,-1.18
mofezolac,PTGS1,-0.89
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.72
treprostinil,PTGIR,-0.83
alitretinoin,RARG|RARA|RARB|RXRA|RXRG|RXRB,-0.86
mofezolac,PTGS1,-0.98
CAY-10415,INS,-0.87
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.76
WT-171,HDAC6,-0.86
BIX-01338,,-0.97
KI-16425,LPAR1|LPAR3,-0.75
l-bso,,-0.95
KI-16425,LPAR1|LPAR3,-0.69
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-0.84
NVP-TAE684,ALK|INSR,-1.19
raltitrexed,TYMS|FPGS,-0.77
l-bso,,-0.63
heraclenol,,-0.92
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-1.32
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.84
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-1.2
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-0.94
pyroxamide,HDAC1,-1.22
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-0.85
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-0.83
KI-16425,LPAR1|LPAR3,-1.05
BRD-K28120222,IKBKB|RELA,-0.89
l-bso,,-1.13
SNS-314,AURKA|AURKB|AURKC,-0.96
CP-466722,ATM,-0.76
obatoclax,BCL2|BCL2L1|MCL1,-0.95
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-0.62
afatinib,EGFR|ERBB2|ERBB4,-1.42
KI-16425,LPAR1|LPAR3,-0.67
alvocidib,CDK2|CDK4|CDK1|CDK6|CDK7|CDK9|CDK5|CDK8|EGFR|PYGM|BCL2|BIRC5|CCNT1|MCL1|XIAP,-0.82
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-0.81
BRD-A01317026,,-0.69
pirarubicin,TOP2A,-0.59
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-0.72
HC-toxin,,-0.92
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-0.56
xanthohumol,VCP,-0.89
canertinib,EGFR|ERBB2|ERBB4|AKT1,-1.11
tenofovir,,-0.93
tenofovir,,-0.94
GSK-0660,PPARD,-1.0
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.68
radicicol,,-0.74
torin-2,MTOR,-0.91
staurosporine,CDK2|GSK3B,-0.71
ellipticine,TOP2A|TOP2B,-0.74
NU-7441,PRKDC|ABCB1,-1.03
BRD-K08115555,TNF,-0.77
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-1.1
BRD-K41170226,GPBAR1|EFL1|FPR1,-0.88
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-1.08
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-0.91
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-1.07
AS-703026,MAP2K1|MAP2K2,-0.56
H-7,,-1.06
A-443654,AKT1|AKT2,-0.75
acitretin,RARA|RXRG|RARB|RARG|RBP1|RXRA|RXRB|STAT3,-0.63
sphingosine,,-0.72
WZ-3146,EGFR,-0.74
pirarubicin,TOP2A,-0.66
razoxane,TOP2A|TOP2B,-0.89
radicicol,,-0.84
staurosporine,CDK2|GSK3B,-0.8
zosuquidar,ABCB1|ABCB4,-0.78
BRD-U08759356,,-0.86
BCI-hydrochloride,,-1.02
cyclazosin,ADRA1B,-0.9
EI-231,CSNK2A1,-1.01
BRD-A96799240,,-0.7
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-1.07
entecavir,,-0.6
tenofovir,,-0.95
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.79
A-443654,AKT1|AKT2,-0.92
BRD-K74733595,,-0.65
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.32
alvespimycin,HSP90AA1,-1.0
VX-745,MAPK14|MAPK11|MAPK12,-1.11
PF-562271,PTK2|PTK2B,-0.63
BRD-U08759356,,-0.8
K-858,KIF11,-1.12
GR-206,,-1.21
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-0.81
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.83
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.59
alitretinoin,RARG|RARA|RARB|RXRA|RXRG|RXRB,-0.8
A-443654,AKT1|AKT2,-0.73
canertinib,EGFR|ERBB2|ERBB4|AKT1,-0.75
BRD-K67506692,,-0.59
staurosporine,CDK2|GSK3B,-0.6
calcifediol,VDR,-0.77
pirarubicin,TOP2A,-0.85
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.04
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.83
flupirtine,KCNQ2|KCNQ3|ADRA2A|KCNQ1,-1.31
BRD-K05396879,,-0.97
TCPOBOP,NR1I3,-1.03
xanthohumol,VCP,-0.66
alvespimycin,HSP90AA1,-1.06
chromomycin-a3,,-0.67
terreic-acid,,-0.76
BRD-U08759356,,-1.06
GSK-0660,PPARD,-0.69
H-9,PRKACA,-0.55
EI-273,PRKCA|PRKCG,-0.84
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-0.7
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.96
AS-703026,MAP2K1|MAP2K2,-0.96
HC-toxin,,-1.15
ochratoxin-a,,-0.54
BRD-K05396879,,-0.58
EI-273,PRKCA|PRKCG,-0.87
TGX-221,PIK3CB|PIK3CD,-0.78
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-0.6
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.05
BCI-hydrochloride,,-0.62
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-1.08
ochratoxin-a,,-0.82
reversine,AURKB|ADORA3|AURKA|INCENP|MAP2K1,-0.85
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.02
ellipticine,TOP2A|TOP2B,-0.95
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-0.72
H-7,,-1.03
GW-501516,PPARD|INS|PPARA,-0.84
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.08
alitretinoin,RARG|RARA|RARB|RXRA|RXRG|RXRB,-0.89
oleoylethanolamide,GPR119|PPARA|KCND3|CNR1|GPR55,-1.19
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-1.04
VX-702,MAPK14|MAPK11|MAPK12,-0.76
betamethasone,NR3C1,-0.73
prednisolone-hemisuccinate,NR3C1,-0.91
BRL-37344,ADRB3|ADRB1|ADRB2,-1.32
coumarin,CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP2A6,-0.84
guanfacine,ADRA2A|ADRA2B|CYP3A5|HCN1|HCN2|HCN3|HCN4|ADRA2C,-1.01
rhamnetin,ALOX5,-0.85
trioxsalen,,-0.68
benzoxiquine,,-0.74
SB-415286,GSK3B|GSK3A|RPS6KB1,-1.19
kavain,MTOR,-0.96
nilutamide,AR|CYP2C19,-0.79
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.77
oxibendazole,TUBB|TUBB4B,-1.06
BRD-A53131506,,-1.06
brazilin,,-1.05
coumarin,CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP2A6,-1.12
epicatechin,,-1.04
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-1.03
tolmetin,PTGS2|PTGS1,-1.28
GW-1929,PPARG|INS,-0.78
clobetasol,NR3C1|PLA2G1B,-1.12
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.06
bongkrek-acid,SLC25A4,-1.05
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-1.05
diloxanide,,-1.06
pirenperone,HTR2A|HTR7,-1.17
pipamperone,DRD2|HTR2A|HRH1|HTR1A|HTR1B|HTR1D,-1.24
flavokavain-b,IKBKB,-1.29
rhamnetin,ALOX5,-1.04
oxibendazole,TUBB|TUBB4B,-1.1
trimetozine,,-0.95
pifithrin-alpha,TP53,-0.87
cilostazol,PDE3A|CYP2C19|CYP3A5|PDE3B,-0.97
olmesartan-medoxomil,AGTR1,-1.19
PSB-069,ENTPD1|ENTPD2|ENTPD3,-1.0
resorcinol,,-0.84
PHA-665752,MET,-0.84
prednisolone-acetate,NR3C1,-1.17
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-1.04
mitomycin-c,,-1.19
sulconazole,,-0.94
RK-682,,-1.36
prednisolone-hemisuccinate,NR3C1,-0.92
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.83
famciclovir,,-1.21
BIBX-1382,EGFR|ERBB2,-1.19
pizotifen,HTR2A|HTR1A|HTR2C,-0.82
thiothixene,HTR2A|DRD1|DRD2|HRH1,-1.43
dibutyrylcyclic-gmp,,-0.92
carteolol,ADRB1|ADRB2,-0.93
testosterone-propionate,AR,-0.87
BRD-A49447682,NR3C1|PLA2G1B,-0.93
sulconazole,,-1.01
metaxalone,,-0.65
L-161982,PTGER4,-0.85
temefos,,-0.74
estrone,ESR1|ESR2,-0.93
reserpine,SLC18A2|SLC18A1,-0.91
ropinirole,DRD2|DRD3|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-1.01
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-0.81
BRD-K68873215,,-0.92
benzoxiquine,,-1.29
azaperone,DRD2|DRD3,-0.97
nifurtimox,,-0.64
phenoxybenzamine,ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2C|ADRB2|CALM1,-0.85
pseudopelletierine,,-1.47
NAS-181,HTR1B,-0.86
amcinonide,NR3C1|ANXA1,-1.04
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.02
hydrastine,,-0.93
pipamperone,DRD2|HTR2A|HRH1|HTR1A|HTR1B|HTR1D,-0.73
rosuvastatin,HMGCR,-0.95
modafinil,SLC6A3|CYP1A2|CYP2B6|CYP2C19|CYP3A4|CYP3A5|ADRA1B,-1.01
cetirizine,HRH1,-0.84
nocodazole,HPGDS,-0.94
proguanil,CYP2C19|DHFR,-0.8
PNU-282987,CHRNA7,-0.96
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-0.94
flavokavain-b,IKBKB,-1.15
escitalopram,SLC6A4|CYP2C19|ADRA1A|CHRM1|HRH1|SLC6A2|SLC6A3,-1.29
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.87
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-0.87
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-1.06
GW-1929,PPARG|INS,-0.69
praziquantel,,-0.83
proscillaridin,ATP1A1,-1.01
fipronil,,-0.98
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.78
pindolol,ADRB1|ADRB2|HTR1A|HTR1B|HTR2A|HTR2B,-0.95
harpagoside,NOS2|PTGS2,-0.88
flavokavain-b,IKBKB,-0.7
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-0.96
trimetozine,,-1.16
sildenafil,PDE5A|PDE6G|PDE6H|SLCO1B1|SLCO1B3,-0.76
tolmetin,PTGS2|PTGS1,-1.07
doxorubicin,TOP2A,-1.1
Ro-04-5595,GRIN2B,-1.06
BRD-A84389633,,-0.88
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-1.06
PD-160170,NPY1R,-0.62
BRD-K15164005,,-0.78
erythromycin-estolate,ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1,-0.64
prostaglandin-b2,,-1.12
SC-68376,MAPK14,-0.58
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-0.88
hydrastinine,,-0.53
ML-3163,MAPK14,-0.81
teniposide,TOP2A|CYP3A5|TOP2B,-0.69
RS-56812,HTR3A,-1.0
AMN-082,GRM7,-1.07
fluprostenol,,-0.59
BRD-K72783841,EGFR,-0.64
emodic-acid,,-0.9
piperidolate,CHRM1,-0.64
DAU-5884,CHRM3|CHRM1,-0.84
fenobam,GRM5,-0.95
trap-101,OPRL1,-1.13
osthol,,-1.12
isocarboxazid,MAOA|MAOB,-1.05
azacyclonol,HRH1,-0.9
teniposide,TOP2A|CYP3A5|TOP2B,-0.82
CGP-37157,SLC8A1,-1.05
Ro-04-5595,GRIN2B,-0.81
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-1.22
fenoterol,ADRB2|ADRB1|ADRB3,-1.13
BRD-K03670461,EGFR,-1.55
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-0.91
PD-160170,NPY1R,-0.73
SR-95639A,CHRM1,-0.94
apafant,PTAFR,-1.29
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.94
hinokitiol,,-0.86
clocortolone-pivalate,NR3C1|PLA2G1B,-0.95
malonoben,EGFR,-0.93
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.92
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.87
tetramethylsilane,,-0.76
C-1,PRKCA,-1.37
Ro-10-5824,DRD4,-0.86
halcinonide,NR3C1,-0.7
prostaglandin-b2,,-0.72
piretanide,SLC12A1|SLC12A2,-0.99
BRD-K88741031,EGFR,-0.91
