name,target,norm_cs
honokiol,ALOX5|PTGS1|PTGS2,-1.24
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.09
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-0.92
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-1.05
BRD-K55591206,,-1.16
thiazolidinecarboxylic-acid,,-1.11
mofezolac,PTGS1,-0.77
CAY-10415,INS,-0.89
LM-1685,PTGS2,-0.72
CAY-10578,,-1.1
CAY-10470,NFKB1|TNF,-1.0
BIX-01294,EHMT2|EHMT1,-0.61
QW-BI-011,EHMT2,-0.76
LM-1685,PTGS2,-0.64
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-1.57
WT-171,HDAC6,-1.02
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.79
PD-168077,DRD4|DRD2,-0.75
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.75
treprostinil,PTGIR,-1.19
epothilone,TUBB,-1.13
MW-STK33-3B,,-1.12
WT-171,HDAC6,-1.3
BRD-K28120222,IKBKB|RELA,-1.26
CP-724714,ERBB2,-0.76
CP-466722,ATM,-0.88
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.24
zibotentan,EDNRA,-1.04
obatoclax,BCL2|BCL2L1|MCL1,-0.78
BRD-K28120222,IKBKB|RELA,-0.79
zibotentan,EDNRA,-0.58
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-1.02
HG-5-88-01,COQ8B|EGFR,-1.04
BRD-K28120222,IKBKB|RELA,-0.75
afatinib,EGFR|ERBB2|ERBB4,-0.92
ON-01910,PLK1|CDK1|FLT1|FYN|PDGFRA|PLK2|SRC,-0.72
BIIB-021,AOX1|HSP90AA1,-0.7
JW-7-24-1,LCK,-1.42
KI-16425,LPAR1|LPAR3,-0.97
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.04
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-1.23
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.03
SNS-314,AURKA|AURKB|AURKC,-1.25
BAS-09104376,,-0.76
HG-6-64-01,,-1.09
GSK-1904529A,IGF1R|INSR,-1.05
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.65
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-1.15
apicidin,HDAC1|HDAC2|HDAC3|HDAC8|HDAC10|HDAC11|HDAC4|HDAC5|HDAC6|HDAC7|HDAC9,-1.29
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.33
ispinesib,KIF11,-0.81
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.0
alvespimycin,HSP90AA1,-0.91
CAY-10585,HIF1A,-0.91
VX-702,MAPK14|MAPK11|MAPK12,-1.25
KIN001-242,RPS6KA3,-0.82
BRD-K67506692,,-1.3
QL-XI-92,DDR1,-0.87
prostaglandin,PTGDR2|PTGDR,-0.86
everolimus,MTOR|CYP3A5|FKBP1A,-1.13
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-0.55
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-0.69
BRD-K75181824,,-0.75
xanthohumol,VCP,-0.96
fenretinide,RARA|CYP2C8|CYP3A5|RARG,-1.0
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-1.17
cyclazosin,ADRA1B,-0.81
EI-231,CSNK2A1,-0.8
everolimus,MTOR|CYP3A5|FKBP1A,-1.39
retinyl,,-0.57
VX-745,MAPK14|MAPK11|MAPK12,-0.66
QL-XI-92,DDR1,-1.08
BRD-A36707673,NR1H3|NR1H2,-0.72
mosapride,HTR4|HTR3A,-0.73
CAY-10585,HIF1A,-0.75
verrucarin-a,,-1.38
neurodazine,,-0.67
PU-H71,HSP90AA1,-0.78
dexketoprofen,PTGS2|PTGS1,-1.04
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.12
BI-78D3,MAPK8,-1.49
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-0.69
AS-703026,MAP2K1|MAP2K2,-1.06
BRD-A96799240,,-1.09
calmidazolium,ATP2B1|PDE1A,-1.72
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.55
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.18
calcifediol,VDR,-0.78
lavendustin-c,CAMK2A|EGFR|SRC,-1.21
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.73
epoxycholesterol,NR1H3|NR1H2,-1.05
QL-XII-47,BTK|BMX,-1.61
KIN001-244,PDPK1,-0.75
tyrphostin-A9,,-1.16
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-1.27
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-0.88
NVP-TAE684,ALK|INSR,-0.9
EMF-BCA1-57,CASP3,-0.69
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-0.89
D-609,,-0.96
CAY-10577,,-1.09
QL-XII-47,BTK|BMX,-1.14
BCI-hydrochloride,,-1.37
D-609,,-0.76
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.71
ochratoxin-a,,-0.64
WZ-4-145,,-1.02
calmidazolium,ATP2B1|PDE1A,-1.42
NU-7441,PRKDC|ABCB1,-0.77
BRD-K05396879,,-1.12
TCPOBOP,NR1I3,-0.84
BI-78D3,MAPK8,-1.33
cyclazosin,ADRA1B,-0.91
calmidazolium,ATP2B1|PDE1A,-0.74
XMD-1150,LRRK2,-1.06
EI-247,INSR,-0.71
calcifediol,VDR,-1.58
lapatinib,EGFR|ERBB2|CYP3A5,-0.87
tamibarotene,RARA|RARB,-0.87
BRD-K41170226,GPBAR1|EFL1|FPR1,-0.51
BRD-K57926513,FLT3,-0.81
barasertib-HQPA,AURKB|AURKC|AURKA,-0.87
gefitinib,EGFR|CYP2C19,-1.23
ebelactone-b,PNLIP,-0.83
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-0.77
AS-703026,MAP2K1|MAP2K2,-1.46
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.78
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-0.84
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.25
razoxane,TOP2A|TOP2B,-1.26
CGP-52411,EGFR,-0.83
neurodazine,,-0.59
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.89
EI-247,INSR,-0.7
2-aminopurine,,-1.16
PU-H71,HSP90AA1,-1.04
PD-0325901,MAP2K1|MAP2K2,-0.83
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.11
lavendustin-c,CAMK2A|EGFR|SRC,-0.77
fenretinide,RARA|CYP2C8|CYP3A5|RARG,-0.98
thiostrepton,FOXM1,-1.25
WYE-125132,MTOR|PIK3CA,-0.83
AZ-628,BRAF|RAF1,-1.19
BRD-K74733595,,-1.02
salmeterol,ADRB2,-0.86
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.67
phenoxybenzamine,ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2C|ADRB2|CALM1,-0.9
isoxicam,PTGS1|PTGS2,-0.92
brazilin,,-1.63
guanfacine,ADRA2A|ADRA2B|CYP3A5|HCN1|HCN2|HCN3|HCN4|ADRA2C,-0.63
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-1.35
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.76
pentylenetetrazol,,-1.17
sulconazole,,-0.78
alclometasone,NR3C1|CYP3A4|SERPINA6,-0.89
xylazine,ADRA2A|ADRA2B|ADRA2C,-0.82
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.24
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-0.79
bicalutamide,AR|CYP2C19,-0.79
ornidazole,,-0.8
mitomycin-c,,-0.88
testosterone-propionate,AR,-0.9
candesartan-cilextil,AGTR1|AGTR2,-0.7
JTC-801,OPRL1,-0.95
cimetidine,HRH2|SLC29A4|SLC47A1|SLC47A2,-0.53
trimethobenzamide,DRD2,-1.01
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.99
epicatechin,,-0.94
TC-1,BACE1,-0.99
carprofen,PTGS2|PTGS1,-1.04
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-0.76
aminopentamide,CHRM1,-1.05
bisoprolol,ADRB1|ADRB2,-0.69
penfluridol,DRD1|DRD2|CACNA1G,-1.34
tebuthiuron,,-0.94
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-0.64
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-1.03
tripelennamine,HRH1,-0.95
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.22
estrone,ESR1|ESR2,-0.63
prothionamide,,-0.5
BRD-A95513702,,-0.76
BRD-K19136521,CDK1|CDK2|CDK5|CCNE1|CDK4|CDK9|LCK|LRRK1|LRRK2|CDK5R1|GSK3B,-0.8
pipamperone,DRD2|HTR2A|HRH1|HTR1A|HTR1B|HTR1D,-0.64
testosterone-propionate,AR,-0.84
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.04
L-161982,PTGER4,-0.67
dexamethasone,NR3C1,-1.07
betaxolol,ADRB1|ADRB2,-1.2
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-1.13
exemestane,CYP19A1,-0.83
hydrastine,,-1.05
proguanil,CYP2C19|DHFR,-1.21
amperozide,HTR2A|DRD2|FAAH,-0.81
oxfendazole,,-0.69
suloctidil,,-0.8
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-1.08
sulconazole,,-0.98
xanthoxyline,,-0.55
triclosan,DNMT1,-1.09
trimetozine,,-0.84
pentylenetetrazol,,-1.03
raloxifene,ESR1|ESR2|ACVRL1|ENG,-1.19
zoxazolamine,,-0.71
duloxetine,SLC6A2|SLC6A4|SLC6A3|HTR2A|HTR2C|HTR6,-0.74
tiabendazole,,-0.65
triamterene,SCNN1A|SCNN1B|SCNN1G|SCNN1D,-1.21
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.1
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-0.78
fexofenadine,HRH1,-0.65
alclometasone,NR3C1|CYP3A4|SERPINA6,-0.69
harpagoside,NOS2|PTGS2,-0.82
estradiol,,-0.71
WAY-170523,MMP13,-0.8
oxibendazole,TUBB|TUBB4B,-0.92
zoxazolamine,,-1.08
quercetagetin,PIM1,-0.76
BRD-A49680073,JAK2|STAT3,-1.69
AMN-082,GRM7,-0.92
CP-94253,HTR1B,-0.91
tetramethylsilane,,-0.62
thiethylperazine,DRD1|DRD2|DRD4,-0.93
carmoxirole,DRD2,-1.15
desoxycortone,NR3C2|NR3C1,-0.62
alprenolol,ADRB1|ADRB2|HTR1A,-0.59
denbufylline,,-0.7
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.43
DPPE,ABCB1|HRH1,-0.44
SKF-86002,ALOX5|MAPK14,-1.2
teniposide,TOP2A|CYP3A5|TOP2B,-0.85
AMN-082,GRM7,-0.74
rotenonic-acid,,-0.58
brimonidine,ADRA2A|ADRA2B|ADRA2C|AOX1,-1.31
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.94
ergocryptine,,-0.68
osthol,,-0.84
halcinonide,NR3C1,-0.79
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.61
thenoyltrifluoroacetone,CES1,-1.27
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-1.0
JLK-6,PSEN1,-0.89
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.07
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-0.67
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-0.59
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-0.88
AG-592,,-1.3
riboflavin,BLVRB|RFK,-0.76
procaterol,ADRB2,-0.77
CP-94253,HTR1B,-0.84
PP-1,SRC|HCK|RET,-0.96
SB-408124,HCRTR1|HCRTR2,-0.65
DPPE,ABCB1|HRH1,-1.09
cyclopiazonic-acid,ATP2A1,-0.8
BRD-A49680073,JAK2|STAT3,-0.93
SDZ-205-557,HTR4|HTR3A|HTR3B,-0.63
ZM-306416,FLT1|KDR|EGFR|FLT4,-0.88
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-0.75
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.55
AG-592,,-1.5
DAU-5884,CHRM3|CHRM1,-0.99
BML-257,AKT1,-1.01
BRD-K50311478,,-0.82
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.8
BMY-7378,HTR1A|ADRA1D|ADRA1A|ADRA1B,-1.11
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-0.84
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-1.23
U-99194,DRD3,-0.58
proxymetacaine,SCN9A|SCN10A|SCN5A,-0.6
Ro-10-5824,DRD4,-0.86
carmoxirole,DRD2,-0.63
xaliproden,HTR1A,-0.88
AG-592,,-0.77
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-1.32
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.01
meprylcaine,,-0.96
IAA-94,,-0.95
monastrol,KIF11,-0.67
SDZ-205-557,HTR4|HTR3A|HTR3B,-0.59
skimmianine,,-0.78
fillalbin,,-0.85
glibenclamide,,-0.7
carmoxirole,DRD2,-0.88
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.06
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.73
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-0.95
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.6
Ro-08-2750,NGFR|NGF,-0.75
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.82
L-750667,DRD4,-1.18
RS-67506,HTR4,-1.04
metergoline,HTR2A|DRD2|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2B|HTR2C|HTR5A|HTR6|HTR7,-0.56
calycanthine,,-1.01
TYRPHOSTIN-46,EGFR,-1.13
MG-132,PSMB1,-0.63
ZD-2079,ADRB3,-1.04
lawsone,,-0.87
fraxidin,CA12,-0.7
BRD-K72541103,JAK3,-0.53
TWS-119,GSK3B|JUN|MYC,-1.02
CGP-52432,GABBR1,-1.12
BADGE,PPARG,-0.38
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-0.67
BRD-K07888196,,-1.01
arachidonamide,CNR1|CNR2,-0.7
ponalrestat,AKR1B1,-1.31
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-0.94
L-152804,NPY5R,-1.41
cortisone-acetate,NR3C1,-0.77
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-0.76
cefotiam,,-0.84
mead-ethanolamide,,-0.91
saquinavir,CYP3A5|CYP3A4,-0.93
IKK-16,IKBKB,-0.87
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-0.76
isoflupredone-acetate,NR3C1,-0.55
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-0.52
flavoxate,CHRM1|CHRM2,-1.1
BRD-K72541103,JAK3,-0.83
MDL-72832,HTR1A,-0.66
KF-38789,SELP,-1.17
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.64
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.61
PHTPP,ESR2,-0.82
biotin,ACACA|ACACB|HLCS|MCCC1|MCCC2|PC|PCCA|PCCB|SLC5A6,-1.01
SDZ-21009,,-0.69
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-0.92
fluticasone,NR3C1|PGR,-0.76
luzindole,MTNR1B|MTNR1A,-1.01
BRD-K72541103,JAK3,-0.95
NSC-693868,CDK1|CDK5|GSK3B|GSK3A,-0.63
JX-401,MAPK14,-0.77
lylamine,CNR1,-1.33
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.71
cyclopamine,SMO,-0.92
diphenyleneiodonium,ALDH1A2|ALDH2|ALDH5A1|ALDH7A1|NOX3|XDH|NOS2|NOS3,-1.02
digitoxin,ATP1A1,-1.12
D-64406,,-0.97
diethylcarbamazine,ALOX5|PTGS1,-0.56
alfadolone-acetate,,-1.0
AG-879,KDR|ERBB2|NTRK1,-0.83
methyllidocaine,,-0.95
BRD-K60174629,,-0.8
DY-131,ESRRG|ESRRB|ESR2,-0.55
ivachtin,CASP3,-0.91
PNU-120596,CHRNA7,-1.28
UB-165,CHRNA3|CHRNA4|CHRNB2,-1.36
ginsenoside,,-0.98
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.9
maackiain,,-0.85
limonin,,-1.16
PSB-11,ADORA3|ADORA1|ADORA2A,-1.18
estriol,ESR1|ESR2,-0.88
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.29
piperlongumine,,-1.29
H-89,PRKACA|KCNA2|KCNA3|KCNA5|KCNAB2|KCNC1|KCNC2|KCNC3|KCNE1|KCNE2|KCNE3|KCNE4|KCNH1|KCNH2|KCNQ1|KCNQ2|KCNQ3|KCNQ5|KCNS3|GSG2|PKIA,-0.82
SYK-inhibitor,,-1.0
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-0.76
MG-132,PSMB1,-0.93
lawsone,,-0.78
BRD-K72166146,HTR1D|HTR1B|ADRA2A|DRD2|HTR1E|HTR1F|HTR2B|HTR7,-0.9
quinisocaine,,-0.71
ganglioside,,-1.01
leflunomide,DHODH|CYP2C19|JAK3|STAT6|AHR|PTK2B,-0.72
dibenzepin,,-0.82
ML-7,MYLK,-1.19
TWS-119,GSK3B|JUN|MYC,-1.28
tyrphostin-47,EGFR,-0.74
emetine,RPS2,-1.36
cinobufagin,ATP1A1,-1.25
BRD-K14441456,EGFR,-0.99
piperlongumine,,-1.12
methyllidocaine,,-0.87
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-1.02
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-0.97
thiorphan,MME,-0.84
BRD-A79314293,,-1.02
P-1075,KCNJ11,-0.72
cycloheximide,GSK3B|RPL3,-1.23
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.19
NAN-190,HTR1A|ADRA1A|ADRA1B|ADRA1D|HTR1F,-0.72
strophanthidin,ATP1A1,-1.56
W-7,,-0.91
BRD-A15914070,,-0.71
P-1075,KCNJ11,-0.83
BRD-K17415526,EGFR,-0.9
RS-39604,HTR4,-0.62
carbacyclin,PTGIR|PPARD,-1.06
CGP-53353,EGFR|PRKCB,-0.64
cycloheximide,GSK3B|RPL3,-0.98
QX-314,MAPK14|TGFBR1,-0.78
GP-1a,CNR2,-0.61
pheniramine,HRH1,-0.89
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.12
BRD-A39415247,,-0.94
BRD-K06817181,,-0.77
bisbenzimide,TOP1,-0.91
icilin,TRPA1|TRPM8,-1.29
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-0.89
BRD-K00824317,NR3C1|SERPINA6,-0.89
rottlerin,,-0.72
CCMQ,,-1.0
RS-39604,HTR4,-0.73
acepromazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-1.03
QX-314,MAPK14|TGFBR1,-0.85
naphazoline,ADRA1A|ADRA2A,-0.65
BRD-A15914070,,-0.82
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-0.89
dobutamine,ADRB1|ADRB2|ADRA1A,-0.82
imperatorin,,-1.43
SC-560,PTGS1,-0.76
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.19
cirazoline,ADRA1A,-0.83
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-0.63
BRD-K73700643,,-0.61
DCPIB,SLC1A2,-0.95
BRD-K04877770,,-1.2
phenanthridone,PARP1,-0.69
CCCP,,-1.38
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.04
INCA-6,NFATC1,-0.78
GP-1a,CNR2,-0.86
triamcinolone,NR3C1|SERPINA6,-1.35
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.93
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.01
CCCP,,-1.45
RS-39604,HTR4,-0.92
BRD-K49657628,EGFR,-0.99
bulleyaconitine-a,,-0.63
PCA-4248,PTAFR,-0.89
baccatin-III,,-0.86
estradiol-cypionate,ESR1,-0.86
nobiletin,ABCB1|TYR|MAP2K1,-1.39
phenylbutazone,PTGS2|PTGS1|PTGIS,-0.79
LY-16350,DRD2|DRD3,-0.61
5-methoxytryptamine,,-0.98
amthamine,HRH2,-1.41
parachlorophenol,,-0.87
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-0.78
diazoxide,KCNJ11|ATP1A1|CA1|CA2|KCNJ8|KCNMA1|SLC12A3,-1.03
BRD-K73700643,,-0.67
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.32
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-0.8
NCS-382,GABBR1|GABBR2|SLC52A2,-0.54
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.73
zolantidine,,-0.69
tiotidine,HRH2,-1.03
ST-91,,-0.54
salvinorin-a,OPRK1|OPRD1|OPRM1,-0.79
mestranol,ESR1,-1.2
LY-225910,CCKBR,-0.87
acepromazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-0.77
naphazoline,ADRA1A|ADRA2A,-0.82
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.7
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-0.62
digoxigenin,,-0.72
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-0.94
BRD-K26373640,,-1.23
