name,target,norm_cs
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.19
sulpiride,DRD3|CA7|DRD2,-0.67
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-0.85
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.37
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-0.9
hesperidin,CACNA1B,-0.79
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.64
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.97
JWE-035,AURKA,-0.82
BMS-182874,EDNRA,-0.71
goserelin,GNRHR,-1.28
isoconazole,CYP17A1,-0.8
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-1.04
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-1.04
GW-5074,RAF1|LRRK1|LRRK2|NTRK1,-0.89
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-1.22
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.17
quinpirole,DRD2|DRD3|DRD4,-0.95
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-0.96
KU-55933,ATM|PRKDC,-0.81
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.98
monastrol,KIF11,-0.78
EMD-1214063,MET,-1.14
OSI-930,KIT|KDR|PDGFB|PDGFRB,-0.72
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.88
RHC-80267,LIPC|LIPE|LIPG|DAGLA|DAGLB,-0.9
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.96
thapsigargin,ATP2A1,-0.97
EO-1428,MAPK11|MAPK14,-0.92
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-1.36
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.38
KU-0063794,MTOR,-1.21
VX-745,MAPK14|MAPK11|MAPK12,-0.76
zolpidem,GABRA1|GABRA2|GABRA3,-1.12
timonacic,ANXA5,-0.87
A-443654,AKT1|AKT2,-0.94
idarubicin,TOP2A,-1.43
devazepide,CCKAR,-1.15
benzonatate,SCN5A,-1.13
olaparib,PARP1|PARP2|PARP3,-1.3
estrone,ESR1|ESR2,-0.9
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.78
VU-0415374-1,GRM4,-1.08
lisinopril,ACE|ACE2,-1.26
aprepitant,TACR1|CYP2C19,-1.08
lerisetron,HTR3A,-1.14
trapidil,PDGFRA,-1.07
finasteride,SRD5A2|SRD5A1|AR|AKR1D1,-0.88
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.9
propentofylline,ACHE|PDE1A,-1.19
AZ-628,BRAF|RAF1,-0.85
SB-431542,TGFBR1|ACVR1C|ACVR1B,-1.11
PF-04620110,DGAT1,-0.83
dapivirine,CYP3A5|CYP2B6|CYP2C19|CYP2C8|CYP3A4,-1.39
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-0.73
GR-55562,HTR1B,-0.89
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.9
NVP-TAE226,IGF1R|PTK2,-1.23
diethylcarbamazine,ALOX5|PTGS1,-0.9
navitoclax,BCL2|BCL2L1|BCL2L2,-0.77
fosinopril,ACE|ABCG2,-0.69
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.16
ketorolac,PTGS1|PTGS2,-0.86
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-1.32
raltitrexed,TYMS|FPGS,-1.04
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.32
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.99
tazarotene,RARG|RARA|RARB|ODC1|RXRB,-1.16
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-0.77
skatole,CYP2F1,-0.91
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-1.21
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.99
KU-0063794,MTOR,-1.07
pifithrin-alpha,TP53,-1.04
GSK-1838705A,IGF1R|ALK|INSR|RPS6KA1,-1.65
alrestatin,AKR1B1,-0.6
wiskostatin,WAS|WASL,-1.03
olmesartan-medoxomil,AGTR1,-0.79
mestranol,ESR1,-1.05
malonoben,EGFR,-0.88
levocabastine,HRH1|NTSR2,-0.88
luteolin,AKR1B1|GAA|MAOA|XDH|TOP1,-0.75
QX-314,MAPK14|TGFBR1,-0.86
primidone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-1.33
ketorolac,PTGS1|PTGS2,-0.78
DBeQ,CASP3,-0.96
RVX-208,APOA1|BRD4|BRD3,-0.7
ER-27319,SYK,-1.08
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-0.75
clomifene,ESR1|AR,-0.62
naproxol,PTGS1|PTGS2,-1.06
gefitinib,EGFR|CYP2C19,-1.04
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-0.72
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-0.83
inositol,CDIPT|GBA,-1.23
nutlin-3,MDM2|TP53,-0.76
BRD-K04546108,JAK3,-1.29
salermide,SIRT1|SIRT2,-0.7
triptorelin,GNRHR|GNRH1,-0.82
estradiol,ESR1|ESR2|NR1I2|CYP2B6|CYP2C19|CYP2C8|CYP2E1|CYP3A5|CYP3A7|GPER1|KCNMA1,-1.33
norgestrel,PGR,-1.05
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.56
dicoumarol,VKORC1|NQO1|CRYZ,-1.11
nialamide,COMT|MAOA|MAOB,-0.98
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-1.93
importazole,KPNB1,-1.53
SANT-1,SMO|DHH|IHH|PTCH1|SHH,-0.96
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.78
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.94
oligomycin-a,ATP5A1,-1.01
thiothixene,HTR2A|DRD1|DRD2|HRH1,-1.29
PHTPP,ESR2,-0.72
rutin,AKR1C3|AKR1B1,-1.01
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.77
EHNA,ADA|PDE2A,-0.78
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.12
docebenone,ALOX5,-1.01
AMG-232,MDM2,-0.9
edaravone,BCL2,-0.88
tioconazole,CYP51A1,-0.98
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-1.11
pirarubicin,TOP2A,-1.16
RG-108,DNMT1|DNMT3B,-1.3
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-1.1
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.93
torcitabine,DCK|TK2,-0.81
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.21
rotenone,MT-ND1,-0.79
fludarabine,ADA|RRM1|RRM2,-1.07
trifluridine,TYMS,-0.9
suprofen,PTGS1|PTGS2,-0.89
camptothecin,TOP1|HIF1A,-0.68
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-0.92
mifobate,PPARG|REN,-0.94
UK-356618,MMP3|MMP13|MMP14|MMP2|MMP9,-0.94
mepireserpate,SLC18A2|SLC18A1,-0.66
capecitabine,TYMS|DPYD,-1.04
azacitidine,DNMT1|DNMT3A,-0.99
RS-67506,HTR4,-0.97
indoximod,IDO1,-0.9
AM-281,CNR1|CNR2|GPR55,-0.82
BIBR-1532,TERT,-1.11
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.31
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.05
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.93
OTS-167,MELK,-0.78
I-BET-762,BRD2|BRD3|BRD4|APOA1,-0.74
everolimus,MTOR|CYP3A5|FKBP1A,-1.14
NU-1025,PARP1,-1.14
H-9,PRKACA,-0.71
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-0.79
SB-202190,MAPK14|AKT1|ALOX5|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.64
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.83
BRD-K92073408,PGR,-1.05
LFM-A13,BTK,-1.08
cytosporone-b,NR4A1,-0.88
Y-27152,KCNJ8,-0.82
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-0.97
bendroflumethiazide,SLC12A3|CA1|CA2|CA4|KCNMA1|SLC12A1,-0.97
GSK-1292263,GPR119|GRPR,-1.07
mestinon,ACHE|BCHE,-0.74
nemonapride,DRD2|DRD3|DRD4,-0.94
immethridine,HRH3,-0.74
CNX-774,BTK,-0.76
amuvatinib,KIT|FLT3|MET|PDGFRA|AXL|MST1R|RAD51|RET,-1.44
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-1.25
FPL-64176,CACNA1C|CACNA1S,-0.84
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.99
CI-966,SLC6A1,-0.93
milacemide,MAOB,-0.87
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.04
rotundine,DRD1|DRD2|HTR1A|HTR1D|HTR4|HTR7|DRD3,-0.81
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-1.07
EPZ-5676,DOT1L,-1.12
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-0.98
ACDPP,GRM5,-0.94
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-0.92
KU-55933,ATM|PRKDC,-0.95
PNU-74654,CTNNB1|TCF4,-1.04
dicoumarol,VKORC1|NQO1|CRYZ,-0.95
basimglurant,GRM5,-0.94
Y-26763,KCNJ8|ABCC9,-0.93
AS-605240,PIK3CG,-0.96
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-0.88
mestranol,ESR1,-0.78
chlormezanone,GABRA1|TSPO,-1.06
topiramate,CA2|CA4|GRIK1|GRIA1|SCN5A|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|SCN1A|CYP2C19|CYP3A4|CA1|CA12|CA7|GRIA2|GRIA3|GRIA4|GRIK2|GRIK3|GRIK4|GRIK5|SCN10A|SCN11A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-1.15
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-1.02
fluocinonide,NR3C1|SERPINA6|SMO,-1.1
YM-298198,GRM1,-1.2
AZD-9668,ELANE,-1.39
BRD-K67174965,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-1.12
olmesartan,AGTR1,-0.64
mdivi-1,DNM1,-1.26
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.79
oligomycin-a,ATP5A1,-0.94
SB-225002,CXCR2,-0.93
wiskostatin,WAS|WASL,-0.98
decitabine,DNMT1|DNMT3A,-1.05
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.86
GNF-2,ABL1|BCR,-0.93
ALW-II-49-7,DDR1,-1.13
guanadrel,SLC6A2,-0.67
PD-407824,WEE1,-1.53
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.92
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.07
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-1.0
acivicin,CAD|GGT1|CTPS1,-1.49
minoxidil,ABCC9|KCNJ8|KCNJ11|REN|KCNJ1|KCNJ10|PTGS1,-1.06
triptolide,CYP2C19|RELA,-0.93
SU-1498,ERBB2,-1.29
buspirone,HTR1A|DRD2,-1.33
telcagepant,CALCRL|RAMP1|CALCA,-1.02
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-0.95
ALW-II-38-3,DDR1,-1.06
eptifibatide,ITGA2B|ITGB3,-0.9
digitoxigenin,ATP1A1,-0.8
Ro-3306,CDK1,-1.5
SB-218795,TACR3,-0.92
ulipristal,PGR,-0.94
AZD-6482,PIK3CB|PIK3CD|PIK3CG|PIK3CA,-0.66
PD-123319,AGTR2,-0.65
darunavir,CYP3A4|CYP3A5,-0.75
primidone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.8
levamisole,ALPL|ALPPL2|CHRNA3,-1.35
KF-38789,SELP,-0.89
dexketoprofen,PTGS2|PTGS1,-1.58
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-0.93
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-1.07
itopride,DRD2|ACHE|CHRM3,-0.98
BAY-11-7082,RELA,-1.02
tecastemizole,HRH1|KCNH2,-1.32
betrixaban,F10|KCNH2,-0.88
ZD-2079,ADRB3,-0.86
altanserin,HTR2A|HTR2C,-1.22
tipifarnib-P2,FNTA|FNTB,-1.19
palovarotene,RARG,-0.76
vatalanib,FLT1|FLT4|KDR|KIT|PDGFRB|CYP19A1|PDGFRA|EGFR,-1.17
rosuvastatin,HMGCR,-1.1
EHNA,ADA|PDE2A,-0.84
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-1.18
AST-1306,EGFR|ERBB2|ERBB4,-1.2
AZD-7687,DGAT1,-0.89
AM-251,CNR1|GPR18|GPR55,-0.73
penfluridol,DRD1|DRD2|CACNA1G,-1.25
deltaline,CHRNA7,-0.83
lomitapide,MTTP|CYP2B6|CYP2C19|CYP2C8,-1.32
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.92
UNC-0638,EHMT1|EHMT2,-0.69
L-689560,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.9
metrifonate,ACHE|BCHE,-0.75
adarotene,RARG|RARA|RARB,-1.51
balsalazide,PTGS1|PTGS2|ALOX5|PPARG,-0.87
RG-4733,NOTCH1|PSEN1,-0.74
HU-211,CNR1|CNR2|GRIN1,-1.27
MF-101,ESR2|XDH|CYP19A1,-0.99
capecitabine,TYMS|DPYD,-1.29
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-1.04
dofetilide,KCNH2|KCNH1|KCNJ12|KCNK2,-0.69
SR-27897,CCKAR,-0.93
oxyquinoline,METAP2,-1.09
pyrazinamide,FASN,-0.97
losartan,AGTR1,-0.9
pranlukast,CYSLTR1|CYSLTR2|IL5|MUC2|NFKB1|RNASE3|TNF,-1.03
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-0.77
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.93
sorbinil,AKR1B1,-0.72
obatoclax,BCL2|BCL2L1|MCL1,-0.67
imipramine,SLC6A2|SLC6A4|CHRM2|CYP2C19|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A3,-0.58
promethazine,HRH1|ADRA1A|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HTR2A,-1.24
triciribine,AKT1|AKT2|AKT3,-1.33
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-1.03
thiomersal,OXCT1,-0.87
BRD-K76674262,RPL3,-0.84
losartan,AGTR1,-1.01
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.71
PD-102807,CHRM4,-0.95
arglabin,FNTA|NFKB1,-1.1
dofetilide,KCNH2|KCNH1|KCNJ12|KCNK2,-0.83
latrepirdine,HTR6|GRIN2B|HRH1,-0.85
azelastine,HRH1|CYP2C19,-1.17
SB-242235,HSPB1|MAPK14,-0.85
lomerizine,ABCB1|CACNA1B|SCN5A,-0.93
rescinnamine,ACE,-0.83
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.7
FGIN-1-43,TSPO,-0.85
nelarabine,ADA|POLA1,-0.75
sumatriptan,HTR1D|HTR1B|HTR1A|HTR1F|HTR1E|HTR5A|HTR6|HTR7,-0.85
caffeic-acid,ALOX5|TNF|MIF,-1.14
phenformin,KCNJ8|PRKAA1,-1.03
mometasone,NR3C1,-0.95
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-0.8
roxithromycin,ABCB1|MLNR,-1.11
basimglurant,GRM5,-0.84
guvacine,SLC6A1|SLC6A11|SLC6A12|SLC6A13,-0.81
losartan,AGTR1,-1.06
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-1.14
alaproclate,SLC6A4,-1.05
bifemelane,SLC6A2|MAOA|MAOB,-1.25
ALW-II-38-3,DDR1,-1.03
BMS-754807,IGF1R|AKT1,-1.11
BMS-387032,CDK2|CDK7|CDK9|MCL1,-1.24
YM-155,BIRC5,-1.64
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-1.19
daunorubicin,TOP2A|TOP2B,-0.84
JZL-184,MGLL,-1.01
GANT-58,DHH|IHH|GLI1,-0.91
triamcinolone,NR3C1|SERPINA6,-0.92
mitoxantrone,TOP2A|PIM1,-1.0
bretazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.76
xaliproden,HTR1A,-0.65
eptifibatide,ITGA2B|ITGB3,-1.43
RHC-80267,LIPC|LIPE|LIPG|DAGLA|DAGLB,-1.19
olaparib,PARP1|PARP2|PARP3,-1.04
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-0.83
citalopram,SLC6A4|SLC6A2,-0.93
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-0.93
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-1.18
isocarboxazid,MAOA|MAOB,-0.68
zileuton,ALOX5,-0.77
azacyclonol,HRH1,-1.26
tianeptine,SLC6A4|OPRD1|OPRK1|OPRM1,-0.71
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.67
procaterol,ADRB2,-0.85
dofequidar,ABCB1|ABCC1,-0.85
AG-879,KDR|ERBB2|NTRK1,-1.12
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.87
clomethiazole,GABRA1,-1.2
lapatinib,EGFR|ERBB2|CYP3A5,-0.92
clobenpropit,HRH3|HRH4|HRH1|HRH2,-0.57
BRD-K17415526,EGFR,-0.71
GSK-461364,PLK1,-1.11
PNU-74654,CTNNB1|TCF4,-0.77
VX-745,MAPK14|MAPK11|MAPK12,-0.97
enobosarm,AR,-0.87
naproxen,PTGS2|PTGS1,-0.83
Ro-4987655,MAP2K1,-0.57
phentolamine,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C,-1.19
GP-2a,CNR2,-0.69
nelfinavir,CYP2C19|CYP3A7|CYP3A5|CYP1A2|CYP2B6|CYP2C9|CYP2D6|CYP3A4,-1.1
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.44
cyclizine,HRH1|SULT1E1,-1.06
YM-90709,IL5RA|CSF2RB,-0.84
alisertib,AURKA,-0.74
fluocinolone,NR3C1|SERPINA6,-0.92
cortisone-acetate,NR3C1,-0.78
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.73
BRD-K09991945,GSK3B,-1.16
isoflupredone-acetate,NR3C1,-1.1
candesartan-cilextil,AGTR1|AGTR2,-0.73
benzbromarone,SLC22A12|ABCC1,-1.31
zosuquidar,ABCB1|ABCB4,-0.95
ER-27319,SYK,-0.84
GSK-1904529A,IGF1R|INSR,-1.13
doxapram,KCNK3|KCNK9,-1.05
deptropine,HRH1,-1.06
gestrinone,PGR|AR|ESR1,-1.38
fluvastatin,HMGCR|CYP2C8,-1.23
silibinin,ALOX5,-1.0
UNC-669,L3MBTL1|L3MBTL3,-0.86
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-1.07
olmesartan-medoxomil,AGTR1,-1.31
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-1.13
fluvoxamine,SLC6A4|CYP2C19,-0.78
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-1.45
nemonapride,DRD2|DRD3|DRD4,-0.97
indoximod,IDO1,-0.8
brimonidine,ADRA2A|ADRA2B|ADRA2C|AOX1,-0.59
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.14
methylene-blue,ACHE|MAPT,-1.22
zolpidem,GABRA1|GABRA2|GABRA3,-0.93
calcifediol,VDR,-0.85
donitriptan,HTR1B|HTR1D|HTR1A|HTR1E|HTR1F|HTR2A|HTR5A|HTR6,-0.8
AR-C133057XX,NOS2,-1.4
daminozide,KDM2A|KDM7A|PHF8,-1.02
imexon,RRM1|RRM2,-0.82
SB-743921,KIF11,-0.86
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.26
tetrabenazine,SLC18A2|DRD2|SLC18A1,-1.05
piroxicam,PTGS2|PTGS1,-1.28
EHNA,ADA|PDE2A,-1.04
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.95
imiquimod,TLR7|TLR8,-1.42
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-1.13
BRD-K40331046,CCNE1|CCNH|CCNT1|CDK1|CDK2|CDK5|CDK7|CDK9|CCNA2,-1.68
A-66,PIK3CA,-0.89
PF-750,FAAH,-1.57
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.88
VX-765,CASP1|IL18R1,-0.82
fidarestat,AKR1B1,-0.98
mepyramine,HRH1,-1.18
ifenprodil,GRIN1|GRIN2B,-0.89
mefenamic-acid,PTGS2|PTGS1|KCNQ1|TRPM3,-1.05
apocynin,NOX3|NOX4,-1.14
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-0.78
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-0.98
safingol,PRKCA|TRPM3,-0.75
adarotene,RARG|RARA|RARB,-0.78
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.08
oxyphenonium,CHRM1,-0.73
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-0.83
