name,target,norm_cs
theophylline,ADORA1|PDE3A|ADORA2A|ADORA2B|ADORA3|HDAC2|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|CHIA|CYP2E1|CYP3A4|PDE5A,-1.0
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.1
SKF-86002,ALOX5|MAPK14,-1.35
L-741742,DRD4|DRD3|SCN1A|SCN3A,-1.45
FR-180204,MAPK1|MAPK3,-1.05
levosimendan,TNNC1|KCNJ11|KCNJ8|PDE3A,-1.0
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-0.69
AMG-232,MDM2,-1.07
gliclazide,ABCC8|KCNJ11|VEGFA,-1.07
daunorubicin,TOP2A|TOP2B,-1.51
MDL-72832,HTR1A,-0.57
azelastine,HRH1|CYP2C19,-0.77
cinnarizine,HRH1,-1.12
naltrexone,OPRK1|OPRM1|OPRD1|SIGMAR1,-0.95
famotidine,HRH2,-1.11
levosulpiride,DRD2|DRD3|CA1|CA12|CA7,-1.05
topotecan,TOP1|TOP1MT,-1.24
VER-155008,HSPA1A,-0.84
FGIN-1-27,TSPO,-0.97
CGP-37157,SLC8A1,-0.74
LY-294002,MTOR|PIK3CD|PIK3CG|PIK3CA|PLK1|PRKDC|PIK3CB|PDE2A|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.96
luteolin,AKR1B1|GAA|MAOA|XDH|TOP1,-1.1
xaliproden,HTR1A,-1.32
BRD-K09991945,GSK3B,-1.13
camptothecin,TOP1|HIF1A,-1.43
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.88
dalcetrapib,CETP,-0.8
fluocinonide,NR3C1|SERPINA6|SMO,-0.98
GTP-14564,FLT3|CSF1R|KIT|PDGFRB,-1.44
alectinib,ALK|MET,-0.8
pyrvinium-pamoate,AR,-1.04
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.08
oxcarbazepine,SCN1A|SCN3A|SCN5A|CYP2C19|CYP3A4|CYP3A5|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.98
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-1.13
lobaric-acid,PTPN1,-0.85
fenobam,GRM5,-0.68
nelarabine,ADA|POLA1,-0.64
thioproperazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-1.03
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-1.17
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-1.35
LY-225910,CCKBR,-0.87
agomelatine,MTNR1A|HTR2C|MTNR1B|CYP1A2|CYP2C19|HTR2A|HTR2B,-0.82
WZ-3146,EGFR,-1.12
exemestane,CYP19A1,-1.04
ZM-447439,AURKA|AURKB,-1.16
GSK-1059615,PIK3CA|PIK3CG,-0.87
mometasone,NR3C1,-0.78
tacalcitol,VDR,-1.13
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.9
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.15
acifran,HCAR2|HCAR3,-0.93
losartan,AGTR1,-1.02
LFM-A13,BTK,-0.78
GBR-12935,AGTR1|SLC6A3,-0.87
betahistine,HRH3|HRH1,-1.09
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.0
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-0.93
flunisolide,NR3C1,-0.89
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-1.26
XAV-939,TNKS|TNKS2,-0.69
prednisolone-hemisuccinate,NR3C1,-0.8
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-1.4
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-1.54
galantamine,ACHE|BCHE|CHRNA1|CHRNA10|CHRNA2|CHRNA3|CHRNA4|CHRNA5|CHRNA6|CHRNA7|CHRNA9|CHRNB1|CHRNB2|CHRNB3|CHRNB4|CHRND|CHRNE|CHRNG,-0.84
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-1.26
GSK-J4,KDM6A|KDM6B|TNF,-0.74
SB-334867,HCRTR1|HCRTR2,-1.33
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.73
SR-2640,CYSLTR1,-0.91
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.62
capsaicin,TRPV1|ENOX2|CFTR,-1.29
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-0.96
otilonium,CACNA1C,-0.95
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.79
proscillaridin,ATP1A1,-1.31
finasteride,SRD5A2|SRD5A1|AR|AKR1D1,-0.92
dosulepin,SLC6A2|SLC6A4|CYP2C19|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1,-0.94
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-0.94
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-0.89
ciclesonide,NR3C1|SERPINA6,-1.45
BRD-A20239487,ADRB1|ADRB2,-0.98
mitoxantrone,TOP2A|PIM1,-1.1
deforolimus,MTOR,-0.81
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.7
itopride,DRD2|ACHE|CHRM3,-1.02
fluocinolone-acetonide,NR3C1|SERPINA6,-1.07
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-1.63
dextrorphan,OPRM1|OPRK1|OPRD1,-1.22
mepivacaine,SCN9A|SCN10A,-1.08
tadalafil,PDE5A|PDE11A,-1.16
butaclamol,DRD2|DRD1|DRD3|DRD4|DRD5|HTR1A|HTR2A,-0.92
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.21
dexloxiglumide,CCKAR,-1.35
targinine,NOS2|NOS3,-0.8
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.0
MY-5445,PDE5A,-1.07
torcitabine,DCK|TK2,-1.23
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.28
dopamine,DRD2|DRD1|DRD3|DRD4|DRD5|DBH|HTR1A|HTR7|SLC6A2|SLC6A3|SLC6A4,-1.02
deracoxib,PTGS2,-0.93
NSC-95397,CASP3|CDC25A|CDC25B,-1.54
PF-3845,FAAH,-0.8
JWE-035,AURKA,-1.02
ZD-7288,HCN1|HCN2|HCN3|HCN4,-1.06
pyrazinamide,FASN,-0.96
valrubicin,TOP2A,-0.83
dobutamine,ADRB1|ADRB2|ADRA1A,-1.18
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.3
fananserin,HTR2A|DRD4,-0.62
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.21
R-96544,HTR2A,-1.26
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-1.07
saracatinib,SRC|ABL1|LCK|YES1,-1.13
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.91
BRD-K72541103,JAK3,-0.9
WAY-170523,MMP13,-0.82
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-0.88
bifemelane,SLC6A2|MAOA|MAOB,-1.08
JW-74,TNKS|TNKS2,-0.75
P-1075,KCNJ11,-0.89
MDL-73005EF,HTR1A,-1.13
bindarit,CCL2|CCL7|CCL8,-1.0
SDZ-NKT-343,TACR1,-1.13
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.94
barasertib-HQPA,AURKB|AURKC|AURKA,-1.06
gelsemine,GLRA3,-0.65
metixene,CHRM5|CHRM1|CHRM2|CHRM3|CHRM4,-0.71
nisoldipine,CACNA1C|CACNA1D|CACNA1S|CYP3A5|CACNA1F|CACNA2D1|CACNB2,-0.96
edaravone,BCL2,-1.08
dobutamine,ADRB1|ADRB2|ADRA1A,-1.04
trapidil,PDGFRA,-0.77
irinotecan,TOP1|CYP3A5|TOP1MT,-1.31
lafutidine,HRH2,-0.94
SCH-79797,F2R,-1.48
gaboxadol,GABRD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRR1|GABRR2|GABRR3,-1.44
ulipristal,PGR,-0.67
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-1.15
everolimus,MTOR|CYP3A5|FKBP1A,-0.83
ABT-724,DRD4,-0.88
CC-401,MAPK8,-0.79
PF-750,FAAH,-1.01
NVP-AUY922,HSP90AA1|HSP90AB1,-0.8
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.35
CEP-37440,ALK,-0.77
GANT-58,DHH|IHH|GLI1,-0.85
BRD-K34533029,EGFR,-0.89
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.14
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-0.7
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.78
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.32
terbinafine,CYP2C19|CYP2C8|SQLE,-0.98
niguldipine,ADRA1A|CACNA1C,-1.33
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-0.7
A-66,PIK3CA,-0.9
SB-216641,HTR1D|HTR1B|HTR1A|HTR2A|HTR2B|HTR2C,-0.94
CAY-10594,PLD2,-0.77
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-1.2
CG-930,MAPK8,-0.91
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.01
rociletinib,EGFR,-0.93
PD-0325901,MAP2K1|MAP2K2,-0.85
EI-273,PRKCA|PRKCG,-1.16
phenazone,PTGS1|PTGS2,-1.14
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.06
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-1.68
spiramide,HTR2A|HTR1A,-1.29
remacemide,GRIN1,-0.76
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.09
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-0.73
RS-504393,CCR2|CCL2,-0.86
KIN001-055,JAK3,-1.55
MGCD-265,MET|KDR|AXL,-1.22
pirarubicin,TOP2A,-1.35
zatebradine,HCN1|HCN2|HCN3|HCN4,-1.52
bifemelane,SLC6A2|MAOA|MAOB,-0.82
tosedostat,ANPEP|NPEPPS|LAP3,-1.12
famotidine,HRH2,-0.79
SB-205607,OPRD1,-0.65
SB-334867,HCRTR1|HCRTR2,-1.35
irbesartan,AGTR1|JUN|SLC10A1,-1.04
GANT-58,DHH|IHH|GLI1,-0.87
dyphylline,PDE4A|PDE4B|PDE4C|PDE4D|ADORA1|ADORA2A|PDE3A|PDE7A|PDE7B,-0.75
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.92
CGP-60474,CDK1|CDK2,-1.0
rimcazole,SIGMAR1,-0.7
pentobarbital,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.24
VER-155008,HSPA1A,-1.16
AZ-628,BRAF|RAF1,-1.09
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-0.89
importazole,KPNB1,-1.21
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-1.09
phenazopyridine,SCN1A,-0.57
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-1.54
AM-580,RARA,-0.67
BS-181,CDK7,-1.29
MK-2206,AKT1|AKT2|AKT3,-0.83
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.99
anisodamine,TNF|ADRA1A,-1.04
delivert,AGTR1|AGTR2,-0.72
methylprednisolone,NR3C1,-0.82
voxtalisib,MTOR|PIK3CA,-0.84
SC-68376,MAPK14,-0.84
resatorvid,TLR4,-0.99
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.09
L-741742,DRD4|DRD3|SCN1A|SCN3A,-1.08
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.19
KHS-101,TACC3,-1.19
SB-705498,TRPV1,-0.89
QS-11,ARFGAP1,-0.84
idalopirdine,HTR6,-0.97
veliparib,PARP1|PARP2,-0.73
imipramine,SLC6A2|SLC6A4|CHRM2|CYP2C19|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A3,-1.15
LY-364947,TGFBR1,-0.85
rotigotine,DRD2|DRD3|DRD4|DRD1|DRD5|ADRA2B|HTR1A,-1.16
oxibendazole,TUBB|TUBB4B,-0.6
meclizine,NR1I3|HRH1,-0.85
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.92
SB-242235,HSPB1|MAPK14,-0.79
pyrimethamine,DHFRP1|HEXA|STAT3|DHFR|SLC47A1,-0.67
folic-acid,FOLR2|FOLR3|SLC19A1|SLC46A1,-0.88
trapidil,PDGFRA,-1.14
SCH-28080,ATP4A,-0.86
SB-408124,HCRTR1|HCRTR2,-0.98
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-0.84
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-0.86
lestaurtinib,FLT3|NTRK1|JAK2|NTRK2|NTRK3,-1.04
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.66
GSK-429286A,ROCK1,-0.89
BRD-K09991945,GSK3B,-1.16
GDC-0834,BTK,-0.93
benzamil,PKD2L1|SCNN1A|SCNN1B|SCNN1G|ASIC1|SCNN1D|SLC8A1,-0.97
CGP-54626,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.84
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-1.01
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-0.76
ZG-10,IRAK1,-0.88
DMBI,PDGFRB,-0.77
leflunomide,DHODH|CYP2C19|JAK3|STAT6|AHR|PTK2B,-1.05
atrasentan,EDNRA,-1.1
tolbutamide,ABCC8|KCNJ11|CYP2B6|CYP2C19|CYP2C8|KCNJ1|KCNJ8,-1.22
reserpine,SLC18A2|SLC18A1,-1.2
nobiletin,ABCB1|TYR|MAP2K1,-0.58
eticlopride,DRD2|DRD3|DRD4,-1.36
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.71
SB-271046,HTR6,-0.88
RG-7388,MDM2|TP53,-0.83
nicergoline,ADRA1A,-0.79
Y-39983,ROCK1|ROCK2,-0.73
topotecan,TOP1|TOP1MT,-1.46
RS-102895,CCR2,-1.15
efavirenz,CYP2B6|CYP2C19|CYP3A4|CYP2C8|CYP3A5|CYP1A2|CYP2C9|CYP2D6,-0.89
KI-8751,KDR,-1.12
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.96
SR-57227A,HTR3A,-1.35
edoxaban,F10|CYP3A5,-1.01
AR-C133057XX,NOS2,-0.77
L-168049,GCGR,-1.01
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-1.1
BRD-K79437791,PPARG,-0.74
thioguanine,IMPDH1|IMPDH2,-1.21
tenidap,ALOX5|KCNJ4|PTGS1,-0.81
PK-11195,TSPO|NR1I2|NR1I3,-1.11
cinobufagin,ATP1A1,-1.11
leflunomide,DHODH|CYP2C19|JAK3|STAT6|AHR|PTK2B,-1.09
PF-02545920,PDE10A,-1.07
BRD-A36707673,NR1H3|NR1H2,-0.86
ZM-447439,AURKA|AURKB,-0.5
CP-945598,CNR1,-1.0
safinamide,MAOB|SLC6A3,-1.16
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-0.88
ftorafur,TYMS,-1.22
BRD-K73261812,CTNNB1,-1.1
GANT-58,DHH|IHH|GLI1,-0.85
SU-11274,MET,-1.31
CH-223191,AHR,-1.33
PTB1,PTPN1,-0.9
VX-765,CASP1|IL18R1,-0.82
synephrine,ADRA1A,-0.86
NVP-TAE684,ALK|INSR,-1.18
diphenylpyraline,HRH1|SLC6A3,-0.97
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.91
dactinomycin,POLR2A,-1.08
triprolidine,HRH1,-1.07
SR-57227A,HTR3A,-0.91
triptolide,CYP2C19|RELA,-0.91
basimglurant,GRM5,-0.98
GYKI-52466,GRIA1|GRIA2|GRIA3|GRIA4,-0.96
rosuvastatin,HMGCR,-0.66
montelukast,CYSLTR1|CYP2C8|ALOX5,-0.74
cefdinir,MPO,-0.75
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.94
itraconazole,CYP3A5|CYP3A7|KDR|CYP51A1,-1.27
epirubicin,TOP2A|CHD1,-1.02
everolimus,MTOR|CYP3A5|FKBP1A,-0.87
ergometrine,HTR2A,-0.99
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.14
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-0.85
famotidine,HRH2,-0.98
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.18
SB-200646,HTR2B|HTR2C,-0.71
evodiamine,TRPV1,-0.85
oxymetazoline,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C|CYP2C19|HTR1B|HTR1D|HTR2C,-1.18
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-1.1
BRD-K18135438,HSD11B1|NR1H4,-0.82
alitretinoin,RARG|RARA|RARB|RXRA|RXRG|RXRB,-0.76
methylene-blue,ACHE|MAPT,-1.18
olopatadine,HRH1|S100A1|S100A12|S100A13|S100A2|S100B,-0.89
azasetron,HTR3A|HTR3B,-0.78
KN-93,CAMK2A,-0.77
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.94
efavirenz,CYP2B6|CYP2C19|CYP3A4|CYP2C8|CYP3A5|CYP1A2|CYP2C9|CYP2D6,-0.67
pilocarpine,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.39
tetrahydrobiopterin,PAH|TH,-0.69
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-0.76
perampanel,GRIA1|CYP3A5|GRIA2|GRIA3|GRIA4,-1.03
navitoclax,BCL2|BCL2L1|BCL2L2,-0.73
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.79
BRD-K72541103,JAK3,-1.09
AS-601245,MAPK10|MAPK8|MAPK9,-1.01
amantadine,GRIN1|DRD2|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A,-0.83
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.71
indoprofen,PTGS1|PTGS2|CXCR1|CXCR2,-0.82
idarubicin,TOP2A,-1.02
SKF-89976A,SLC6A1,-0.76
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.03
plerixafor,CXCR4|ACKR3|CCR4,-0.82
RHC-80267,LIPC|LIPE|LIPG|DAGLA|DAGLB,-1.19
raloxifene,ESR1|ESR2|ACVRL1|ENG,-1.48
CGP-54626,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-1.13
triamcinolone,NR3C1|SERPINA6,-0.85
NSC-693868,CDK1|CDK5|GSK3B|GSK3A,-1.26
BRD-K24255045,AR|ESR1|NR3C1|PRLR,-1.13
PPT,ESR1,-1.43
diflunisal,PTGS2|PTGS1,-0.85
pinacidil,ABCC9|KCNJ8|ABCC8,-1.23
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-0.97
thiotepa,CYP2B6|CYP3A4,-0.83
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.8
RS-17053,ADRA1A|ADRA1D,-1.38
R-428,AXL,-1.18
JX-401,MAPK14,-1.04
MLN-4924,NAE1|UBA3,-1.12
cirazoline,ADRA1A,-0.86
BRD-K22969690,CYP2C19|CD55,-0.8
GR-113808,HTR4,-1.0
eugenol,MAOA|AR,-0.78
CGP-52411,EGFR,-0.91
lisinopril,ACE|ACE2,-1.04
levofloxacin,TOP2A,-0.94
SC-68376,MAPK14,-0.78
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-1.29
sulindac,PTGS1|PTGS2|AKR1B1|MAPK3|PPARD|PTGDR2,-1.21
dolasetron,HTR3A,-0.84
thioguanine,IMPDH1|IMPDH2,-0.76
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.87
embelin,XIAP,-0.87
ganetespib,HSP90AA1|WT1,-0.7
gestrinone,PGR|AR|ESR1,-0.96
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.78
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-0.93
iodophenpropit,HRH3|HRH4|GRIN2B,-1.22
CO-102862,SCN2A|SCN4A|SCN9A,-1.17
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.33
dihydrexidine,DRD1|DRD2|DRD3|DRD4|DRD5,-0.86
clofilium,KCND2|KCNA5|KCNH1,-1.19
cerivastatin,HMGCR,-0.83
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-0.89
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.31
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.92
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-1.06
adenosine,ADORA1|ADORA2A|ADORA2B|ADORA3|PI4K2A|PI4K2B|TRPM4,-0.78
ranitidine,HRH2|SLC22A2,-0.95
BRD-K30697463,NR3C1|PLA2G1B,-0.97
BRD-K03670461,EGFR,-0.97
prednisolone,NR3C1|NR3C2|SERPINA6,-1.13
raloxifene,ESR1|ESR2|ACVRL1|ENG,-0.99
meptazinol,BCHE,-1.05
clomifene,ESR1|AR,-0.91
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-0.81
eliprodil,GRIN1|GRIN2B,-0.85
hydrocortisone-acetate,NR3C1|NR3C2,-1.02
purmorphamine,SMO|DHH|IHH|PTCH1,-0.78
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-0.98
rilmenidine,NISCH|ADRA2A,-1.05
olaparib,PARP1|PARP2|PARP3,-0.78
methotrexate,DHFR|AOX1|FOLR1|TYMS,-0.71
ZD-7155,AGTR1,-0.65
tiludronate,ATP6V1A|MMP2|PTPN1,-0.94
flurbiprofen,PTGS1|PTGS2,-1.2
vardenafil,PDE5A|CYP2C19|CYP2C8|CYP3A5|PDE6G|PDE6H,-0.72
levetiracetam,SV2A|CACNA1B|SCN1A,-0.97
L-694247,HTR1D|HTR1A|HTR1B,-0.73
MDL-73005EF,HTR1A,-0.97
gimeracil,DPYD,-0.79
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-1.19
dopamine,DRD2|DRD1|DRD3|DRD4|DRD5|DBH|HTR1A|HTR7|SLC6A2|SLC6A3|SLC6A4,-1.14
diacerein,IL1B,-0.7
vidarabine,ADCY5|ADA,-0.88
