name,target,norm_cs
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-1.05
SQ-29548,TBXA2R,-0.83
UNC-0321,EHMT2,-1.17
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.07
auraptene,MAOB,-1.13
telatinib,KDR|FLT4|KIT|PDGFRB,-0.77
CGP-52432,GABBR1,-0.73
mepazine,MALT1,-1.26
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.86
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.35
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.05
lavendustin-c,CAMK2A|EGFR|SRC,-0.72
fumonisin-b1,CERS1,-0.85
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-1.15
thioproperazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-1.03
erythromycin,MLNR,-0.76
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-1.28
atovaquone,DHODH,-1.16
deferasirox,CYP2C19|CYP2C8|CYP3A4,-0.73
lonidamine,GCK,-1.27
VER-155008,HSPA1A,-0.74
tolperisone,CYP2C19|CYP2B6|CYP2D6,-1.2
tariquidar,ABCB1,-1.15
mestranol,ESR1,-0.99
ethisterone,TYR,-0.81
EMD-1214063,MET,-1.56
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-1.24
naftopidil,ADRA1D|ADRA1A,-1.15
LY-2157299,TGFBR1,-0.78
embelin,XIAP,-0.95
BRD-K09991945,GSK3B,-0.86
BML-259,CDK2|CDK5,-1.15
erythromycin,MLNR,-1.07
ATPA,GRIK1|GRIA2,-1.17
piroxicam,PTGS2|PTGS1,-1.0
iniparib,PARP1,-0.68
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-0.68
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.8
BW-180C,OPRD1|SLC6A2|OPRM1,-1.18
BRD-K92980438,HK2,-0.94
varespladib,PLA2G2A|PLA2G2D,-1.0
AS-601245,MAPK10|MAPK8|MAPK9,-0.8
desloratadine,HRH1,-0.64
meclizine,NR1I3|HRH1,-1.05
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-1.11
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.93
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-0.91
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.4
telcagepant,CALCRL|RAMP1|CALCA,-0.67
LY-364947,TGFBR1,-1.17
methiopril,ACE,-1.02
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-0.9
STO-609,CAMKK1|CAMKK2,-1.05
azelaic-acid,TYR|TXNRD1|TXNRD2|AKR1D1|SRD5A2,-0.79
tetracaine,SCN9A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A,-0.9
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-0.96
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.25
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.02
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-0.85
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.75
ebselen,LTB4R|NOX3|ALB,-1.1
ON-01910,PLK1|CDK1|FLT1|FYN|PDGFRA|PLK2|SRC,-1.5
VX-765,CASP1|IL18R1,-1.02
minoxidil,ABCC9|KCNJ8|KCNJ11|REN|KCNJ1|KCNJ10|PTGS1,-0.82
dapagliflozin,SLC5A2|SLC5A1,-0.97
MLN-8054,AURKA,-1.28
calcitriol,VDR|CYP3A5,-1.22
CAY-10415,INS,-1.19
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-1.1
compound-w,BACE1,-1.05
PF-04217903,MET,-1.05
elesclomol,TOP2A|HSPA1A,-0.97
alvespimycin,HSP90AA1,-0.73
BRD-K33211335,SIGMAR1|CYP3A5|GRIN1|CHRNA2|CHRNA3|CHRNA4|CHRNA7|CHRNB2|CHRNB4|CYBA|CYBB|GRIN3A|NCF1|NCF2|NCF4|OPRD1|OPRK1|OPRM1|PGRMC1|RAC1|RAC2|SLC6A2|SLC6A4,-1.01
alectinib,ALK|MET,-1.26
bongkrek-acid,SLC25A4,-1.04
BAY-36-7620,GRM1,-1.0
veliparib,PARP1|PARP2,-0.87
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-0.73
BRD-K92073408,PGR,-0.58
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-1.21
oxibendazole,TUBB|TUBB4B,-1.19
BRD-K49657628,EGFR,-0.86
flubendazole,TUBB,-1.09
blonanserin,DRD2|HTR2A,-1.1
pasireotide,SSTR1|SSTR2|SSTR3|SSTR5|GH1,-0.95
meisoindigo,STAT3,-0.96
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-1.11
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.18
dalfampridine,KCNA10|KCNA5|KCNB2|KCND1|KCNA1|KCNA2|KCNA3|KCNA4|KCNA6|KCNA7|KCNB1|KCNC1|KCNC2|KCNC3|KCND2|KCND3|KCNC4|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNJ13|KCNJ5|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2,-0.86
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.17
ITE,AHR,-1.12
halcinonide,NR3C1,-1.15
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-0.78
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-1.17
CGP-13501,GABBR1,-0.79
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.96
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-0.94
relcovaptan,AVPR1A|AVPR1B|AVPR2|OXTR,-0.68
TCS-359,FLT3,-1.07
SB-590885,BRAF,-1.03
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.3
paracetamol,PTGS1|PTGS2|CYP2E1|FAAH|TRPV1,-0.95
isoxicam,PTGS1|PTGS2,-0.88
AM-24,ALOX5|SELL,-0.7
moxifloxacin,TOP2A,-1.05
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-1.0
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-0.99
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.36
raloxifene,ESR1|ESR2|ACVRL1|ENG,-1.48
acenocoumarol,VKORC1,-0.8
oxyphenonium,CHRM1,-0.94
SR-48692,NTSR1|NTSR2,-0.84
PD-407824,WEE1,-0.95
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-1.36
hydrocortisone-valerate,NR3C1,-0.81
dexamethasone,NR3C1,-0.79
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-0.77
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-1.14
BRD-K79437791,PPARG,-0.98
ercalcitriol,VDR,-1.13
NVP-TAE684,ALK|INSR,-1.37
flutamide,AR|CYP2C19|AHR,-1.01
benzonatate,SCN5A,-0.88
pralatrexate,DHFR|SLC19A1|TYMS,-0.88
licarbazepine,SCN1A|SCN3A|SCN5A,-1.0
olmesartan-medoxomil,AGTR1,-0.83
GSK-923295,CENPE,-0.92
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-0.89
RG-108,DNMT1|DNMT3B,-0.94
LY-255283,LTB4R|LTB4R2,-1.41
atomoxetine,SLC6A2|SLC6A3|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.05
UNC-669,L3MBTL1|L3MBTL3,-0.94
adatanserin,HTR1A|HTR2A,-0.85
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.8
triptorelin,GNRHR|GNRH1,-1.02
racecadotril,MME,-1.33
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.87
mesoridazine,DRD2|HTR2A,-1.09
SB-205607,OPRD1,-0.97
capsaicin,TRPV1|ENOX2|CFTR,-0.73
BRD-K72783841,EGFR,-1.12
CT-7758,ITGA4,-0.81
nicardipine,CACNA1C|ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B,-0.89
BRL-15572,HTR1D|HTR1A|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR6,-0.99
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-0.94
RVX-208,APOA1|BRD4|BRD3,-0.85
lobeline,SLC18A2|CHRNA4|CHRNB2|OPRM1|CHRNA10|CHRNA9,-1.02
cytosporone-b,NR4A1,-0.87
CPI-613,PDHA1|OGDH,-0.96
BAY-11-7082,RELA,-0.95
levocabastine,HRH1|NTSR2,-1.09
primaquine,KRT7|NQO2,-1.09
CGP-53353,EGFR|PRKCB,-0.8
GW-1929,PPARG|INS,-1.11
AZD-9291,EGFR,-1.23
ryuvidine,CDK4|CDK2,-0.76
alvimopan,OPRM1|OPRD1|OPRK1,-0.92
etazolate,GABRB3|PDE4A,-1.42
cyclosporin-a,PPIA|PPP3CA,-1.58
ZK-756326,CCR8,-1.0
benperidol,DRD2,-1.0
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-0.89
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.06
TAK-715,MAPK14|TNF,-0.85
sibutramine,SLC6A2|SLC6A4|SLC6A3|CYP2B6|CYP2C19|CYP3A5,-1.05
tiagabine,SLC6A1|CYP2C19,-0.79
NBI-27914,CRHR1,-1.15
amodiaquine,HNMT|CYP2C8,-1.19
MGCD-265,MET|KDR|AXL,-1.39
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-0.81
exherin,CDH2,-0.89
cinnarizine,HRH1,-1.08
arofylline,PDE4A|PDE4B|PDE4C|PDE4D,-0.94
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-0.95
BRD-K72166146,HTR1D|HTR1B|ADRA2A|DRD2|HTR1E|HTR1F|HTR2B|HTR7,-0.78
saracatinib,SRC|ABL1|LCK|YES1,-1.12
EMD-386088,HTR6,-0.92
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.83
hydrocortisone-valerate,NR3C1,-1.28
GW-501516,PPARD|INS|PPARA,-1.0
L-803087,SSTR4,-0.74
OTS-167,MELK,-0.78
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-0.7
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.85
PF-04620110,DGAT1,-0.84
ALW-II-49-7,DDR1,-0.97
KIN001-055,JAK3,-1.24
DPCPX,ADORA1|CFTR|ADORA2A|ADORA2B|ADORA3,-0.94
buparlisib,PIK3CA|PIK3CG,-0.59
piracetam,GRIA1|GRIA2|GRIA3|GRIA4,-1.0
gestrinone,PGR|AR|ESR1,-0.82
cinnarizine,HRH1,-1.18
varespladib,PLA2G2A|PLA2G2D,-0.82
tanaproget,PGR,-0.98
saxagliptin,DPP4|CYP3A5,-1.26
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-0.8
CG-930,MAPK8,-1.02
trovafloxacin,TOP2A,-1.23
AZD-9291,EGFR,-0.75
raltitrexed,TYMS|FPGS,-1.03
IKK-16,IKBKB,-1.05
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-0.77
exemestane,CYP19A1,-0.9
PAC-1,CASP3,-1.51
dexamethasone,NR3C1,-1.1
indiplon,GABRA1|GABRA2|GABRA3|GABRA5,-0.77
tanespimycin,HSP90AA1|CHEK1,-0.68
tanespimycin,HSP90AA1|CHEK1,-0.57
SANT-2,SMO|DHH|IHH|PTCH1|SHH,-1.33
BRD-K22848513,NFE2L2|PPARG|BCL2|CHUK|GSR|HMOX1|HMOX2|STAT3,-1.04
maxacalcitol,VDR,-0.51
iloperidone,DRD2|HTR2A|HTR1A|HTR6|HTR7|ADRA1A|ADRA2C|DRD1|DRD3|DRD4|HRH1,-0.73
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-1.24
rivaroxaban,F10|CYP2J2|CYP3A5,-0.91
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-1.04
proglumide,CCKBR|CCKAR,-0.75
dexniguldipine,CALM1|PRKCA|ADORA3,-0.75
H-9,PRKACA,-0.69
ozagrel,TBXAS1,-1.0
pimavanserin,HTR2A|DRD2,-1.04
kenpaullone,GSK3B|CDK1|CDK5|CDK2|LCK|CCNB1,-0.66
capecitabine,TYMS|DPYD,-0.74
PF-04620110,DGAT1,-0.55
NVP-TAE226,IGF1R|PTK2,-1.04
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-0.85
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.02
SB-225002,CXCR2,-0.86
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-1.09
navitoclax,BCL2|BCL2L1|BCL2L2,-0.9
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.21
geniposide,GLP1R,-0.73
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.32
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.1
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.27
AG-494,EGFR,-0.91
dapagliflozin,SLC5A2|SLC5A1,-1.27
gossypol,BCL2|BCL2L1|MCL1|BCL2L2|CTGF|EGF,-0.96
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-0.85
HC-030031,TRPA1,-1.12
floxuridine,TYMS,-1.43
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.25
SKF-81297,DRD1|DRD5,-0.77
GR-144053,ITGB3|ITGA2B,-0.85
etacrynic-acid,SLC12A1|SLC12A2|ATP1A1,-0.93
noscapine,BDKRB2|SIGMAR1,-1.15
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.96
Y-27632,ROCK1|ROCK2|LRRK2|PKIA|PKN2|PRKACA|PRKCE,-0.76
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.93
asenapine,DRD2|HTR2A|DRD1|HRH1|HTR1A|HTR1B|ADRA1A|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|DRD3|DRD4|HRH2|HTR1D|HTR1E|HTR2B|HTR2C|HTR5A|HTR6|HTR7,-1.11
oxalomalic-acid,ACO1|IDH1,-0.92
levalbuterol,ADRB2,-0.98
lobeline,SLC18A2|CHRNA4|CHRNB2|OPRM1|CHRNA10|CHRNA9,-0.83
practolol,ADRB1,-0.74
E-2012,APP|APH1B,-1.26
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.91
MLN-4924,NAE1|UBA3,-0.84
gefitinib,EGFR|CYP2C19,-0.83
azelastine,HRH1|CYP2C19,-0.77
MK-1775,WEE1,-0.91
nilutamide,AR|CYP2C19,-0.94
desoxypeganine,ACHE|MAOA,-0.68
ciclopirox,ATP1A1,-1.32
anandamide,CNR1|CNR2|TRPV1|KCND3|CACNA1G|CACNA1H|CACNA1I|GLRA1|GPR18|GPR55|KCNA2|KCNK3|KCNK9|TRPM8,-0.71
MK-2461,FGFR1|FGFR2|FGFR3|FLT1|FLT3|MET|FLT4|KDR|MERTK|MST1R|NTRK1|NTRK2|PDGFRB,-1.04
CGH-2466,ADORA1|ADORA2B|ADORA3,-0.92
GSK-1838705A,IGF1R|ALK|INSR|RPS6KA1,-0.87
bucladesine,PRKACA,-0.96
dephostatin,PTPN1|PTPN6,-0.99
stemregenin-1,AHR,-0.63
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-0.96
fluocinolone,NR3C1|SERPINA6,-1.12
tacalcitol,VDR,-1.29
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.92
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-1.1
LDN-193189,ACVR1|BMPR1A,-1.2
GNF-2,ABL1|BCR,-1.08
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-1.01
pioglitazone,PPARG|INS|TRPM3,-0.81
VE-821,ATR,-1.22
mephentermine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3,-0.97
AS-605240,PIK3CG,-1.12
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-0.73
PNU-282987,CHRNA7,-0.71
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.6
ZM-336372,BRAF|LCK|MAPK14|RAF1,-0.93
mesulergine,HTR2A|HTR2C|HTR7|HTR2B|HTR3A|HTR3B|HTR6,-0.65
rilpivirine,CYP2C19|CYP3A5|NR1I2|SCN10A,-0.9
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-0.79
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.84
L-694247,HTR1D|HTR1A|HTR1B,-0.77
buspirone,HTR1A|DRD2,-1.18
BML-190,CNR2,-1.36
trimebutine,CHRM1|CHRM2|CHRM3|CHRM4|OPRD1|OPRK1|OPRM1,-1.12
siguazodan,PDE3A,-1.09
AC-264613,F2RL1,-0.93
olprinone,PDE3A|PDE4A|PDE4B|PDE4C|PDE4D,-1.2
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.14
SIB-1757,GRM5,-1.29
topotecan,TOP1|TOP1MT,-1.27
cyclazosin,ADRA1B,-0.83
raclopride,DRD2|DRD3|HTR1A,-1.07
lapatinib,EGFR|ERBB2|CYP3A5,-1.37
NU-1025,PARP1,-0.98
azithromycin,MLNR,-1.08
xaliproden,HTR1A,-0.67
PSB-069,ENTPD1|ENTPD2|ENTPD3,-1.11
RS-100329,ADRA1A|ADRA1D,-1.12
phenformin,KCNJ8|PRKAA1,-1.08
guanadrel,SLC6A2,-1.12
piroxicam,PTGS2|PTGS1,-0.89
NVP-BHG712,EPHB4,-1.11
GANT-61,DHH|IHH|GLI1|GLI2,-1.46
UNC-0646,EHMT2,-0.95
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.05
MK-5108,AURKA|AURKB|AURKC,-0.62
glimepiride,ABCC8|KCNJ11|KCNJ1,-0.79
meglitinide,ABCC8|KCNJ11|CCR2,-0.87
FPL-64176,CACNA1C|CACNA1S,-0.85
AZD-9668,ELANE,-0.67
zosuquidar,ABCB1|ABCB4,-1.11
inositol,CDIPT|GBA,-0.78
potassium-canrenoate,NR3C2,-0.66
cinchocaine,SCN5A|CALM1|SCN10A,-0.89
prazosin,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CDK1|KCNH2|KCNH6|KCNH7,-0.84
ML-193,GPR55,-1.17
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-1.16
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-0.87
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.16
navitoclax,BCL2|BCL2L1|BCL2L2,-1.07
C-1,PRKCA,-1.11
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.89
RG-4733,NOTCH1|PSEN1,-1.17
timonacic,ANXA5,-0.94
arvanil,TRPV1|CNR1,-0.89
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.02
TAK-715,MAPK14|TNF,-0.83
LY-2183240,FAAH,-0.81
epitiostanol,AR,-1.06
exemestane,CYP19A1,-1.07
ZD-7155,AGTR1,-0.74
L-655240,PTGES,-1.08
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-1.41
gemfibrozil,PPARA|CYP2C8|LPL|SLCO1B1|SLCO1B3|SLCO2B1,-0.78
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-0.85
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.27
diclofensine,SLC6A3|DRD1|MAOA|MAOB,-1.18
VU-0413807-2,CACNA1H|CACNA1I|CACNA1G,-1.14
RG-7388,MDM2|TP53,-0.97
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.11
nicotine,CHRNA10|CHRNA4|CHRNA9|CHRNB2|AOX1|CYP2B6|CHAT|CHRNA2|CHRNA3|CHRNA5|CHRNA6|CHRNA7|CHRNB3|CHRNB4|CYP19A1|TBXAS1|TRPA1,-0.89
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-0.89
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.78
ritonavir,CYP3A4|CYP1A2|CYP2B6|CYP2C19|CYP3A5|CYP3A7|CYP2C8|CYP2C9|CYP2D6|CYP2E1,-0.75
enalapril,ACE,-0.92
BRD-A13133631,NR3C1,-1.31
KIN001-242,RPS6KA3,-1.15
SB-334867,HCRTR1|HCRTR2,-1.35
AZD-7687,DGAT1,-1.09
LFM-A13,BTK,-0.71
BMY-45778,PTGIR,-0.86
mifepristone,PGR|NR3C1|AR|CYP2B6|CYP2C8|CYP3A5|CYP3A7|NR1I2,-0.87
cetraxate,GAST,-0.96
alectinib,ALK|MET,-0.95
ciglitazone,PPARG|INS,-0.93
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.0
niguldipine,ADRA1A|CACNA1C,-1.33
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.07
E-4031,KCNH2|KCNH1,-1.22
atracurium,CHRNA2,-0.8
levalbuterol,ADRB2,-1.16
AM-580,RARA,-0.98
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-0.82
prednisone,NR3C1|HSD11B1,-0.87
PF-4800567,CSNK1E|CSNK1D,-0.93
LY-2140023,GRM3|GRM2,-0.95
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-1.23
doramapimod,MAPK14|MAPK11|MAPK12|DDR2|MAPK13,-0.7
benfluorex,HMGCR,-0.99
oxalomalic-acid,ACO1|IDH1,-1.04
rilmenidine,NISCH|ADRA2A,-1.12
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-0.95
balsalazide,PTGS1|PTGS2|ALOX5|PPARG,-0.87
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.84
JW-74,TNKS|TNKS2,-0.85
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-1.13
