name,target,norm_cs
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-1.04
API-001,SIGMAR1,-0.89
etofylline-clofibrate,LPL|PPARA,-1.16
voriconazole,CYP2C19|CYP51A1|CYP2C9|CYP3A4|CYP3A5|PTGS1,-1.31
TAK-285,ERBB2|EGFR,-0.95
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.73
iniparib,PARP1,-0.84
PF-03758309,PAK4,-1.4
triptolide,CYP2C19|RELA,-1.23
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.81
Y-134,ESR1|ESR2,-0.98
SCH-28080,ATP4A,-1.21
ticlopidine,P2RY12|CYP2B6|CYP2C19,-0.89
pirarubicin,TOP2A,-1.18
fidarestat,AKR1B1,-0.87
KIN001-244,PDPK1,-0.89
dimercaptosuccinic-acid,DNMT1,-0.72
cariporide,SLC9A1,-1.02
JNK-9L,MAPK8,-1.15
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-0.68
AS-605240,PIK3CG,-1.0
swainsonine,MAN2A1,-0.73
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-0.86
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.51
metronidazole,CYP2C8|CYP2E1|CYP3A5|CYP3A7|CYP2C9|CYP3A4,-0.89
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-0.68
DUP-697,PTGS2,-0.97
BIX-01294,EHMT2|EHMT1,-1.19
L-803087,SSTR4,-0.74
aripiprazole,DRD2|HTR1A|HTR2A|HRH1|HTR1B|HTR1D|HTR2C|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD3|DRD4|DRD5|HTR1E|HTR3A|HTR6|HTR7,-0.76
masoprocol,ALOX5|IGF1R,-0.74
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.77
O-2050,CNR1,-1.02
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.09
nutlin-3,MDM2|TP53,-1.48
AZD-3463,ALK|IGF1R,-1.14
N-6022,ADH5,-0.95
iguratimod,PTGS2,-1.11
triamcinolone,NR3C1|SERPINA6,-0.66
AMG-208,MET,-1.01
yohimbine,ADRA2A|ADRA2C|ADRA2B|HTR1A|HTR1B|HTR1D|HTR2B|DRD2|DRD3|HTR1E|HTR1F|HTR2A|HTR2C|HTR5A|HTR7|KCNJ1|KCNJ10|KCNJ11|KCNJ12|KCNJ14|KCNJ15|KCNJ8,-1.15
BRD-K68336408,EGFR|MAPK14,-0.67
alectinib,ALK|MET,-0.8
EO-1428,MAPK11|MAPK14,-0.88
etofenamate,PTGS1|PTGS2,-0.97
PD-0325901,MAP2K1|MAP2K2,-0.89
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-0.59
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.73
sildenafil,PDE5A|PDE6G|PDE6H|SLCO1B1|SLCO1B3,-0.63
LY-2603618,CHEK1,-0.76
cinaciguat,GUCY1B3|GUCY1A3,-0.72
almorexant,HCRTR1|HCRTR2,-0.67
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-0.74
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.9
macitentan,EDNRA|EDNRB,-1.04
MK-3207,CALCA|CALCRL|RAMP1,-0.73
levocabastine,HRH1|NTSR2,-0.87
artemether,CYP2B6|CYP2C19|CYP3A5|ATP1A1,-0.95
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-0.88
quinpirole,DRD2|DRD3|DRD4,-1.04
idarubicin,TOP2A,-1.53
GSK-1059615,PIK3CA|PIK3CG,-1.45
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-1.35
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.21
PRT-062070,SYK,-1.22
BRD-A20239487,ADRB1|ADRB2,-0.88
RS-67506,HTR4,-0.82
estriol,ESR1|ESR2,-1.23
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-0.79
CL-82198,MMP13,-0.84
ORE-1001,ACE2,-0.86
pravadoline,CNR1|CNR2,-0.84
SB-431542,TGFBR1|ACVR1C|ACVR1B,-1.18
methotrexate,DHFR|AOX1|FOLR1|TYMS,-0.71
DMAB-anabaseine,CHRNA7,-0.98
mifobate,PPARG|REN,-0.94
propylthiouracil,TPO|DIO1,-0.69
protriptyline,SLC6A2|SLC6A4,-1.01
BMY-14802,HTR1A|SIGMAR1,-1.35
ketoconazole,AR|CYP19A1|CYP2C19|CYP3A5|CYP3A7|CYP21A2|KCNA10,-0.91
AZD-1981,PTGDR2,-0.88
phenazopyridine,SCN1A,-0.57
AZD-6482,PIK3CB|PIK3CD|PIK3CG|PIK3CA,-1.11
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.82
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-1.17
PF-03758309,PAK4,-1.05
epitiostanol,AR,-1.31
daminozide,KDM2A|KDM7A|PHF8,-0.97
isoniazid,CYP2E1|CYP1A2|CYP2C19|CYP2C8|CYP3A4,-0.89
arcyriaflavin-a,CCND1|CDK4|CCNE1|CDK2,-0.58
triptolide,CYP2C19|RELA,-1.28
BRD-K34533029,EGFR,-0.89
CO-102862,SCN2A|SCN4A|SCN9A,-0.73
BIBR-1532,TERT,-1.43
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.14
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-1.14
triptolide,CYP2C19|RELA,-1.12
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-0.73
BRD-K09991945,GSK3B,-1.16
OTS-167,MELK,-1.16
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.17
bemesetron,HTR3A|HTR3B,-1.32
nicardipine,CACNA1C|ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B,-0.73
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.13
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-1.04
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-1.28
erlotinib,EGFR|NR1I2,-0.89
diflunisal,PTGS2|PTGS1,-0.74
carteolol,ADRB1|ADRB2,-0.94
BRD-K48099440,PTGER1|PTGER2,-0.8
ER-27319,SYK,-0.89
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-1.13
arachidonamide,CNR1|CNR2,-0.78
BRD-A63236097,NFKB1,-1.06
PQ-401,IGF1R,-0.96
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.82
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.91
BRD-K14441456,EGFR,-0.93
BRD-K49657628,EGFR,-1.24
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.89
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-1.02
GSK-J1,KDM6B|KDM6A|TNF,-0.88
BRD-K82225283,GUCY1A2|GUCY1A3|GUCY1B3|GUCY1B2,-1.13
ibudilast,PDE4A|PDE4B|PDE4C|MIF|PDE10A|PDE4D|TLR4|PDE3A|CYSLTR1|PDE11A|IL1B|IL6|PDE5A,-1.39
meloxicam,PTGS2|PTGS1,-0.85
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-0.94
amantadine,GRIN1|DRD2|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A,-1.16
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.95
sonidegib,SMO,-1.54
JNJ-38877605,MET,-0.85
SKI-II,SPHK1|VCP,-1.06
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-0.82
RHC-80267,LIPC|LIPE|LIPG|DAGLA|DAGLB,-1.07
dexamethasone-acetate,NR3C1,-1.17
pilocarpine,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.17
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-0.73
glycopyrrolate,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.9
TC-S-7006,MAP3K8,-0.85
LFM-A13,BTK,-1.0
AR-A014418,GSK3B,-0.91
ergocornine,DRD2,-1.01
oxatomide,HRH1,-0.86
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-1.09
zidovudine,TERT,-0.87
neratinib,EGFR|ERBB2|ERBB4|KDR,-1.23
ABT-737,BCL2|BCL2L1|BCL2L2,-0.96
argatroban,F2|CYP3A5,-0.83
pyrimethamine,DHFRP1|HEXA|STAT3|DHFR|SLC47A1,-0.82
ciclesonide,NR3C1|SERPINA6,-0.91
S-14506,HTR1A|DRD2|HTR2C,-1.29
dalcetrapib,CETP,-1.1
CGP-53353,EGFR|PRKCB,-1.03
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.18
zaleplon,GABRA1|AOX1|GABRB1|GABRG2|TSPO,-1.05
pregnenolone,PGR|CYP17A1|SULT2B1,-0.81
VX-745,MAPK14|MAPK11|MAPK12,-0.78
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-0.98
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-0.73
rimcazole,SIGMAR1,-1.14
mitoxantrone,TOP2A|PIM1,-1.06
Merck60,HDAC1|HDAC2,-0.93
palovarotene,RARG,-0.91
cyclopamine,SMO,-0.82
ketorolac,PTGS1|PTGS2,-0.71
ercalcitriol,VDR,-0.9
AZ-10417808,CASP3,-0.77
ampiroxicam,PTGS1|PTGS2,-1.18
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-0.93
BRD-K76064317,FLT3,-1.06
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-1.11
AGK-2,SIRT2,-1.04
metamizole,PTGS1,-0.95
BRD-K19136521,CDK1|CDK2|CDK5|CCNE1|CDK4|CDK9|LCK|LRRK1|LRRK2|CDK5R1|GSK3B,-0.69
thiotepa,CYP2B6|CYP3A4,-0.88
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.85
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-0.52
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-1.3
fusaric-acid,DBH,-1.13
RS-67333,HTR4,-1.28
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-0.8
moexipril,ACE|ACE2,-1.04
KX-2391,SRC,-1.12
PF-03758309,PAK4,-1.2
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.02
olmesartan-medoxomil,AGTR1,-1.14
procyclidine,CHRM1|CHRM2|CHRM3|CHRM4,-0.78
methocarbamol,CA1,-0.95
mafenide,CA6|CA12|CA14|CA2|CA4|CA9,-0.88
parbendazole,TUBB,-0.83
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-0.98
flupirtine,KCNQ2|KCNQ3|ADRA2A|KCNQ1,-1.16
siguazodan,PDE3A,-0.92
SA-94315,CASP3,-1.0
zidovudine,TERT,-1.09
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.28
MRS-1220,ADORA3|ADORA2B,-1.03
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-1.05
fananserin,HTR2A|DRD4,-0.62
YM-90709,IL5RA|CSF2RB,-0.68
CYT-997,TUBB,-0.8
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.07
SB-271046,HTR6,-0.96
sofalcone,HPGD|CBR1,-0.79
zosuquidar,ABCB1|ABCB4,-0.98
AMG-517,TRPV1,-1.14
KIN001-127,ITK,-1.03
inhibitor-BEC,ARG2|ARG1,-0.98
CGP-13501,GABBR1,-1.01
pepstatin,CTSB|CTSD|CTSL|REN,-0.78
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-0.78
NVP-TAE684,ALK|INSR,-1.42
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-0.59
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.31
EI-231,CSNK2A1,-1.18
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-1.2
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-0.93
brinzolamide,CA2|CA7|CA1|CYP2B6|CYP2C8|CA12|CA14|CA4|CA5A,-1.02
betrixaban,F10|KCNH2,-1.13
AM-24,ALOX5|SELL,-1.13
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-0.8
arbutin,TYR,-1.04
allopurinol,XDH,-1.26
bisbenzimide,TOP1,-1.71
naphazoline,ADRA1A|ADRA2A,-0.83
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.91
lisinopril,ACE|ACE2,-1.01
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.93
mebendazole,TUBA1A|TUBB|TUBB4B,-1.06
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.82
RS-56812,HTR3A,-0.85
ABT-737,BCL2|BCL2L1|BCL2L2,-0.73
ritodrine,ADRB2,-1.11
CP-93129,HTR1B|HTR1A,-1.01
molsidomine,GUCY1A3,-1.26
hispidin,PRKCB,-0.84
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.55
swainsonine,MAN2A1,-0.98
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.91
norketamine,CYP3A4,-0.82
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-0.84
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.25
synephrine,ADRA1A,-0.78
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-1.0
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.84
linoleic-acid,FABP4|FFAR1|FFAR4|HNF4A|KCNB1|PPARG|TRPM8,-0.68
FTI-276,FNTA,-0.77
dofetilide,KCNH2|KCNH1|KCNJ12|KCNK2,-0.81
leflunomide,DHODH|CYP2C19|JAK3|STAT6|AHR|PTK2B,-0.8
bemegride,GABRA1,-0.89
merimepodib,IMPDH1,-1.02
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-1.09
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.91
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-1.07
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-0.92
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.28
isoxicam,PTGS1|PTGS2,-0.93
PF-04457845,FAAH,-1.16
YM-90709,IL5RA|CSF2RB,-0.98
quipazine,HTR2A,-0.96
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-0.79
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-0.95
cilostamide,PDE3A|PDE3B,-0.93
nafcillin,CYP3A4|CYP1A2|SLC22A6,-1.23
lupanine,INS,-0.75
tecastemizole,HRH1|KCNH2,-0.64
mitoxantrone,TOP2A|PIM1,-0.75
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.1
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-1.11
daunorubicin,TOP2A|TOP2B,-1.06
IOWH-032,CFTR,-0.86
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.97
GANT-58,DHH|IHH|GLI1,-0.85
ubenimex,LTA4H|ANPEP|RNPEP,-1.05
SCH-442416,ADORA1|ADORA2A,-0.79
fluvastatin,HMGCR|CYP2C8,-1.26
inositol,CDIPT|GBA,-0.85
bepotastine,HRH1,-1.06
CGP-60474,CDK1|CDK2,-1.0
CGP-60474,CDK1|CDK2,-1.36
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-1.1
isoxsuprine,ADRB2,-1.03
ethisterone,TYR,-1.09
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-1.1
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-0.87
SA-792709,RARA|RARB,-1.02
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.94
tebipenem,CNR1,-0.85
ICI-89406,ADRB1|ADRB2,-0.87
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.81
NVP-TAE226,IGF1R|PTK2,-1.18
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.18
QS-11,ARFGAP1,-1.2
Ro-04-5595,GRIN2B,-0.85
MDL-11939,HTR2A|HTR2B|HTR2C,-1.06
PSB-36,ADORA1|ADORA2A|ADORA2B|ADORA3,-1.05
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-0.75
nepafenac,PTGS2|PTGS1,-0.81
rimcazole,SIGMAR1,-1.23
PF-04457845,FAAH,-1.1
doxorubicin,TOP2A,-1.46
MK-1775,WEE1,-0.91
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-0.67
PF-04447943,PDE9A,-0.94
azaperone,DRD2|DRD3,-0.79
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.83
GR-159897,TACR2|TAC1,-1.05
KD-023,ACACA|ACACB|CHAT,-1.22
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-1.0
pirarubicin,TOP2A,-1.11
staurosporine,CDK2|GSK3B,-0.78
eltrombopag,MPL|CYP2C8,-0.8
SCH-442416,ADORA1|ADORA2A,-1.0
ampiroxicam,PTGS1|PTGS2,-0.8
PETCM,CASP3,-1.03
GNF-2,ABL1|BCR,-0.93
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.07
emedastine,HRH1,-1.17
GNF-2,ABL1|BCR,-0.85
SU-1498,ERBB2,-0.82
AS-703026,MAP2K1|MAP2K2,-0.9
triprolidine,HRH1,-1.07
VX-809,CFTR,-0.96
GR-32191,TBXA2R,-1.0
oxyquinoline,METAP2,-1.19
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.96
JNK-9L,MAPK8,-1.17
BRD-K92980438,HK2,-0.89
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-0.7
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.97
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-0.85
azathioprine,PPAT|HPRT1|IMPDH1,-1.3
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.09
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-0.92
flunisolide,NR3C1,-0.98
ZD-7155,AGTR1,-0.65
griseofulvin,KRT12,-1.17
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-1.07
DBeQ,CASP3,-1.04
methimazole,TPO,-0.78
dapagliflozin,SLC5A2|SLC5A1,-0.88
phenylbutyrate,CYP3A5|HDAC1,-1.13
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-1.18
xaliproden,HTR1A,-1.03
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-0.75
ponalrestat,AKR1B1,-1.39
pyrvinium-pamoate,AR,-1.37
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-0.79
alizapride,DRD2,-0.77
cilostazol,PDE3A|CYP2C19|CYP3A5|PDE3B,-0.85
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.15
saquinavir,CYP3A5|CYP3A4,-0.94
BAY-61-3606,SYK,-0.73
ethylestrenol,AR,-1.05
SB-269970,HTR7,-1.12
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-0.88
homochlorcyclizine,HRH1,-0.78
CC-401,MAPK8,-0.82
hydroxychloroquine,TLR7|TLR9,-0.77
NU-1025,PARP1,-0.89
KU-C103871,SMAD3,-1.38
irinotecan,TOP1|CYP3A5|TOP1MT,-1.31
rofecoxib,PTGS2|CYP3A4|ELN,-1.41
montelukast,CYSLTR1|CYP2C8|ALOX5,-0.74
BIBR-1532,TERT,-1.38
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-1.23
propentofylline,ACHE|PDE1A,-1.45
SU-11652,KDR|PDGFRB,-1.48
NSC-95397,CASP3|CDC25A|CDC25B,-0.94
maxacalcitol,VDR,-0.9
ALW-II-49-7,DDR1,-0.79
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-1.13
oxibendazole,TUBB|TUBB4B,-1.02
LFM-A13,BTK,-0.74
quipazine,HTR2A,-0.69
SU-11652,KDR|PDGFRB,-1.32
lorglumide,CCKAR|CCKBR,-1.12
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.92
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-1.06
AZD-8055,MTOR,-1.37
CAY-10594,PLD2,-0.77
refametinib,MAP2K1|MAP2K2,-1.05
PIK-93,PI4KB|PIK3C3|PIK3CG,-0.83
clofibric-acid,PPARA,-0.81
rimonabant,CNR1|IL6|GPR55,-0.97
lylamine,CNR1,-0.74
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.77
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.71
voxtalisib,MTOR|PIK3CA,-0.84
oxyphenonium,CHRM1,-0.71
carbinoxamine,HRH1,-0.99
ditolylguanidine,GRIN1|GRIN2A|GRIN2B|SIGMAR1,-0.66
dabigatran-etexilate,F2,-1.13
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-1.39
