name,target,norm_cs
iguratimod,PTGS2,-1.27
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-0.81
erteberel,ESR2|ESR1,-0.94
propentofylline,ACHE|PDE1A,-1.19
MBCQ,PDE5A,-0.65
nalmefene,OPRK1|OPRM1|OPRD1,-0.93
exemestane,CYP19A1,-1.04
latanoprost,PTGFR,-1.04
diphenylpyraline,HRH1|SLC6A3,-1.21
AG-370,PDGFRB,-1.18
trapidil,PDGFRA,-0.91
mometasone,NR3C1,-0.84
pheniramine,HRH1,-0.94
daunorubicin,TOP2A|TOP2B,-0.79
quinpirole,DRD2|DRD3|DRD4,-1.13
sparfosic-acid,CAD,-1.08
alverine,HTR1A,-1.2
nalbuphine,OPRK1|OPRM1|OPRD1,-1.52
torasemide,SLC12A1|CYP2C8|SLC12A2,-0.89
BRD-K04923131,GSK3B|ALOX5|GSK3A,-1.22
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-1.21
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.88
clocortolone-pivalate,NR3C1|PLA2G1B,-1.01
bicalutamide,AR|CYP2C19,-0.88
AMD-11070,CXCR4,-0.78
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.8
veliparib,PARP1|PARP2,-0.8
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.78
D-64131,TUBB,-0.96
BRD-A02367930,ESR1|CYP2C8|ESR2|NR1I2,-0.89
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-1.41
alosetron,HTR3A,-0.77
doxorubicin,TOP2A,-1.19
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-0.9
dapsone,DHFR,-1.01
granisetron,HTR3A|CYP3A5,-0.69
cefadroxil,SLC22A8|SLC15A1|SLC15A2|SLC22A6,-1.0
rucinol,TYR,-0.87
erastin,VDAC2,-1.45
PF-562271,PTK2|PTK2B,-1.19
mestranol,ESR1,-1.03
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-0.99
AGK-2,SIRT2,-1.39
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-0.93
fluocinolone-acetonide,NR3C1|SERPINA6,-1.07
navitoclax,BCL2|BCL2L1|BCL2L2,-1.3
droxinostat,HDAC6|HDAC8,-0.94
roxatidine,HRH2,-1.04
BMS-754807,IGF1R|AKT1,-0.94
guanfacine,ADRA2A|ADRA2B|CYP3A5|HCN1|HCN2|HCN3|HCN4|ADRA2C,-0.84
AGK-2,SIRT2,-0.81
levofloxacin,TOP2A,-1.07
navitoclax,BCL2|BCL2L1|BCL2L2,-1.15
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-0.73
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-1.77
dexketoprofen,PTGS2|PTGS1,-1.58
anamorelin,GHSR,-1.22
betamethasone-acetate,NR3C1,-1.16
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.04
dazoxiben,TBXAS1,-0.87
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.21
tubastatin-a,HDAC6,-1.03
L-803087,SSTR4,-0.74
CP-55940,CNR1|CNR2|GPR55,-0.77
sulfaphenazole,DHPS,-0.55
plerixafor,CXCR4|ACKR3|CCR4,-0.82
AGI-6780,IDH2,-1.23
cyclosporin-a,PPIA|PPP3CA,-0.57
VE-822,ATR|ATM|MTOR|PIK3CG,-0.72
floxuridine,TYMS,-0.98
safingol,PRKCA|TRPM3,-0.75
trap-101,OPRL1,-1.09
ciprofibrate,PPARA|LPL,-1.12
GSK-1904529A,IGF1R|INSR,-1.21
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-0.83
SB-756050,GPBAR1,-0.73
zebularine,CDA|DNMT1,-0.62
GW-405833,CNR2,-1.18
MLN-8054,AURKA,-1.22
ketorolac,PTGS1|PTGS2,-0.89
glycopyrrolate,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.92
prednisone,NR3C1|HSD11B1,-1.23
AM-281,CNR1|CNR2|GPR55,-0.82
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.33
pioglitazone,PPARG|INS|TRPM3,-1.01
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-1.22
flunisolide,NR3C1,-0.79
CDC,ALOX12,-1.04
cyclopiazonic-acid,ATP2A1,-1.08
GSK-256066,PDE4A|PDE4B|PDE4C|PDE4D,-0.87
rufinamide,SCN1A|SCN3A|SCN9A|CYP2E1|CYP3A4|GRM5|SCN10A|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-1.14
WYE-354,MTOR,-1.0
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.68
BRL-50481,PDE7A|PDE7B,-0.98
nafadotride,DRD3|DRD2|HTR1A,-1.26
pralatrexate,DHFR|SLC19A1|TYMS,-1.16
PSB-36,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.96
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.69
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-1.17
latanoprost,PTGFR,-1.04
EI-273,PRKCA|PRKCG,-1.19
ABT-737,BCL2|BCL2L1|BCL2L2,-0.9
vatalanib,FLT1|FLT4|KDR|KIT|PDGFRB|CYP19A1|PDGFRA|EGFR,-1.17
obatoclax,BCL2|BCL2L1|MCL1,-0.85
aminocaproic-acid,PLG|PLAT|LPA,-0.68
imipramine,SLC6A2|SLC6A4|CHRM2|CYP2C19|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A3,-0.58
formoterol,ADRB2|CYP2C19,-1.12
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-0.87
avanafil,PDE5A,-1.16
KBG,MME,-0.73
SB-225002,CXCR2,-0.83
atovaquone,DHODH,-0.67
AZ-960,JAK2|JAK3,-1.02
fluocinolone-acetonide,NR3C1|SERPINA6,-0.98
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-1.23
gliclazide,ABCC8|KCNJ11|VEGFA,-1.21
BRD-K22848513,NFE2L2|PPARG|BCL2|CHUK|GSR|HMOX1|HMOX2|STAT3,-0.98
lomeguatrib,MGMT,-1.12
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.03
EMF-BCA1-64,CASP3|STAT1,-0.79
piperidolate,CHRM1,-1.26
levetiracetam,SV2A|CACNA1B|SCN1A,-1.23
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-1.1
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.12
BRD-K34685430,DRD1|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C,-0.85
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.38
CGP-52432,GABBR1,-0.91
devazepide,CCKAR,-1.15
SB-218078,CHEK1,-0.84
estropipate,ESR1|ESR2,-0.86
T-0156,PDE5A,-0.94
RS-127445,HTR2B|HTR2A|HTR2C,-1.45
DCPIB,SLC1A2,-1.12
oxybuprocaine,SCN10A,-1.29
CGP-13501,GABBR1,-0.9
ifenprodil,GRIN1|GRIN2B,-0.89
trilostane,ESR2|ESR1|HSD3B2|JUN|NR3C1|HSD3B1,-1.22
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-0.95
trimebutine,CHRM1|CHRM2|CHRM3|CHRM4|OPRD1|OPRK1|OPRM1,-1.19
clomifene,ESR1|AR,-1.61
AS-605240,PIK3CG,-0.99
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.92
epirubicin,TOP2A|CHD1,-1.3
STO-609,CAMKK1|CAMKK2,-1.63
clofibric-acid,PPARA,-0.82
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.35
ALW-II-49-7,DDR1,-1.13
L-690330,IMPA1,-1.44
ciprofloxacin,TOP2A,-0.92
iproniazid,MAOA|MAOB,-0.59
JW-55,TNKS|TNKS2,-1.07
LY-83583,GUCY1A2,-0.85
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-1.81
mefloquine,PANX1|ADORA2A|HBA1,-1.13
CGP-12177,ADRB3|ADRB1|ADRB2,-0.73
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-1.02
topotecan,TOP1|TOP1MT,-1.46
almorexant,HCRTR1|HCRTR2,-0.96
pasireotide,SSTR1|SSTR2|SSTR3|SSTR5|GH1,-1.04
CO-101244,GRIN2B,-0.86
RU-58841,AR,-0.96
rufinamide,SCN1A|SCN3A|SCN9A|CYP2E1|CYP3A4|GRM5|SCN10A|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-1.2
methimazole,TPO,-1.1
MGCD-265,MET|KDR|AXL,-1.08
reserpine,SLC18A2|SLC18A1,-0.7
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.87
ebselen,LTB4R|NOX3|ALB,-1.1
RS-39604,HTR4,-1.08
L-161982,PTGER4,-0.87
isoniazid,CYP2E1|CYP1A2|CYP2C19|CYP2C8|CYP3A4,-1.1
PHA-767491,CDK1|RPS6KB1,-1.6
vatalanib,FLT1|FLT4|KDR|KIT|PDGFRB|CYP19A1|PDGFRA|EGFR,-0.7
PD-123319,AGTR2,-1.0
SNS-314,AURKA|AURKB|AURKC,-1.31
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.06
SDZ-NKT-343,TACR1,-1.08
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-1.48
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.38
talinolol,ADRB1,-1.11
palmitoylethanolamide,CNR2|GPR119|GPR55,-1.23
PS-178990,AR,-1.0
oxybuprocaine,SCN10A,-0.89
KD-023,ACACA|ACACB|CHAT,-1.23
NCS-382,GABBR1|GABBR2|SLC52A2,-1.19
TAK-875,FFAR1|INS,-0.88
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.87
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.56
ditolylguanidine,GRIN1|GRIN2A|GRIN2B|SIGMAR1,-0.9
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.12
tubocurarine,CHRNA2|HTR3A|ACHE|HTR3B|KCNN1|KCNN2|KCNN3|ZACN,-1.05
FK-888,TACR1|TACR2,-0.82
ALW-II-38-3,DDR1,-0.71
IOWH-032,CFTR,-0.75
phenylephrine,ADRA1A|ADRA1B|ADRA1D,-0.92
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-1.53
ezetimibe,NPC1L1|ANPEP|SOAT1,-1.18
buphenine,ADRB2,-0.87
temozolomide,TOP2A|MGMT,-0.69
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-1.24
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.88
TW-37,BCL2|BCL2L1|MCL1,-0.75
piperine,MAOA|MAOB|TRPV1,-1.28
timonacic,ANXA5,-0.94
BRD-K82216340,PGR,-0.91
BRD-K33211335,SIGMAR1|CYP3A5|GRIN1|CHRNA2|CHRNA3|CHRNA4|CHRNA7|CHRNB2|CHRNB4|CYBA|CYBB|GRIN3A|NCF1|NCF2|NCF4|OPRD1|OPRK1|OPRM1|PGRMC1|RAC1|RAC2|SLC6A2|SLC6A4,-0.98
empagliflozin,SLC5A2|SLC5A1,-0.93
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-1.13
agomelatine,MTNR1A|HTR2C|MTNR1B|CYP1A2|CYP2C19|HTR2A|HTR2B,-0.9
thiothixene,HTR2A|DRD1|DRD2|HRH1,-1.22
cerulenin,FASN,-1.13
doxapram,KCNK3|KCNK9,-1.41
everolimus,MTOR|CYP3A5|FKBP1A,-1.01
griseofulvin,KRT12,-0.97
losartan,AGTR1,-0.88
nebivolol,ADRB1|ADRB2,-0.92
irsogladine,PDE4A,-1.06
clinofibrate,LPL,-0.91
piribedil,DRD2|DRD3|ADRA2A|ADRA1A|ADRA2C|DRD4|HTR1A|HTR2B,-1.19
LY-2603618,CHEK1,-0.87
stiripentol,ABAT|SCN1A|SCN3A|GABRA3,-0.91
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-0.78
mepazine,MALT1,-0.8
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.91
gemfibrozil,PPARA|CYP2C8|LPL|SLCO1B1|SLCO1B3|SLCO2B1,-0.73
oxaprozin,PTGS1|PTGS2,-0.98
cerulenin,FASN,-1.48
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-0.95
L-741742,DRD4|DRD3|SCN1A|SCN3A,-1.35
elesclomol,TOP2A|HSPA1A,-1.47
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-1.08
PLX-4720,BRAF|KDR,-0.99
fexofenadine,HRH1,-1.03
salermide,SIRT1|SIRT2,-1.58
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-1.1
BMY-45778,PTGIR,-1.18
GSK-256066,PDE4A|PDE4B|PDE4C|PDE4D,-0.77
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-0.77
filgotinib,JAK1|JAK2|JAK3|TYK2,-0.97
oligomycin-c,ATP5A1,-1.47
ganaxolone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6,-0.97
PNU-120596,CHRNA7,-1.13
tolvaptan,AVPR2|AVPR1A,-1.05
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-1.1
GSK-429286A,ROCK1,-0.81
DAU-5884,CHRM3|CHRM1,-0.67
BIX-01294,EHMT2|EHMT1,-1.29
zafirlukast,CYSLTR1|CYSLTR2,-0.98
buspirone,HTR1A|DRD2,-0.85
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.05
Ro-15-4513,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB2|GABRG2,-0.81
diflunisal,PTGS2|PTGS1,-1.36
dapsone,DHFR,-1.25
VX-809,CFTR,-1.0
idarubicin,TOP2A,-1.1
AM-92016,GRIN2B|GRIN1,-1.25
BMS-191011,KCNMA1,-0.53
dyclonine,SCN10A|SCN5A,-0.81
zosuquidar,ABCB1|ABCB4,-0.86
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.22
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-0.9
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-0.95
golvatinib,MET|KDR,-0.7
BMS-387032,CDK2|CDK7|CDK9|MCL1,-1.03
zidovudine,TERT,-0.93
ARRY-334543,ERBB2|EGFR|ERBB4,-0.81
razoxane,TOP2A|TOP2B,-0.77
KO-143,ABCG2|ABCB1|ABCC1,-0.83
VGX-1027,TNF|TLR4,-1.05
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-0.95
maraviroc,CCR5|CYP3A5,-1.45
idalopirdine,HTR6,-1.22
timofibrate,LPL,-0.63
MGCD-265,MET|KDR|AXL,-1.22
GP-2a,CNR2,-0.98
brequinar,DHODH,-0.72
leflunomide,DHODH|CYP2C19|JAK3|STAT6|AHR|PTK2B,-0.94
RU-24969,HTR1A|HTR1B|HTR6|HTR1D|HTR2A|HTR2B|HTR2C|HTR5A,-0.94
amisulpride,DRD2|DRD3|HTR2A|HTR7,-0.82
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.84
talipexole,DRD2|HTR3A|ADRA2A,-1.19
etofenamate,PTGS1|PTGS2,-0.57
benzamil,PKD2L1|SCNN1A|SCNN1B|SCNN1G|ASIC1|SCNN1D|SLC8A1,-0.87
BMY-14802,HTR1A|SIGMAR1,-1.35
azacyclonol,HRH1,-0.7
reichstein,AR,-0.84
GR-144053,ITGB3|ITGA2B,-1.02
phenoxybenzamine,ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2C|ADRB2|CALM1,-1.02
BRD-K61033289,PPARG,-1.12
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.09
benproperine,SCN5A,-1.03
NVP-AUY922,HSP90AA1|HSP90AB1,-1.35
H-89,PRKACA|KCNA2|KCNA3|KCNA5|KCNAB2|KCNC1|KCNC2|KCNC3|KCNE1|KCNE2|KCNE3|KCNE4|KCNH1|KCNH2|KCNQ1|KCNQ2|KCNQ3|KCNQ5|KCNS3|GSG2|PKIA,-0.65
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.93
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-0.93
PFI-1,BRD4,-0.74
BIBR-1532,TERT,-1.43
CGP-12177,ADRB3|ADRB1|ADRB2,-0.99
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.95
galantamine,ACHE|BCHE|CHRNA1|CHRNA10|CHRNA2|CHRNA3|CHRNA4|CHRNA5|CHRNA6|CHRNA7|CHRNA9|CHRNB1|CHRNB2|CHRNB3|CHRNB4|CHRND|CHRNE|CHRNG,-0.95
aniracetam,GRIA1|DRD2|GRIA2|GRIA3|HTR2A|GRIA4,-1.15
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-0.77
metoprolol,ADRB1|ADRB2,-0.8
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-0.93
TYRPHOSTIN-46,EGFR,-0.98
GDC-0834,BTK,-0.87
nobiletin,ABCB1|TYR|MAP2K1,-0.94
imiquimod,TLR7|TLR8,-1.23
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-0.68
ozagrel,TBXAS1,-0.82
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.12
almitrine,ATP1A1,-1.11
cinchonine,CYP2D6,-0.56
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.35
epirubicin,TOP2A|CHD1,-1.0
WZ-4002,EGFR|ERBB2,-0.89
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.09
zoledronic-acid,FDPS|GGPS1,-1.45
withaferin-a,IKBKB|NAMPT,-1.38
fidarestat,AKR1B1,-0.98
pergolide,DRD1|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|KCNA5|ADRA1A|ADRA1B|ADRA1D,-0.6
thiomersal,OXCT1,-1.16
mosapride,HTR4|HTR3A,-0.97
tolcapone,COMT|TTR,-0.9
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-1.14
TAK-875,FFAR1|INS,-0.89
ITE,AHR,-0.55
C-646,EP300,-0.96
BI-D1870,RPS6KA1|RPS6KA2|RPS6KA3|RPS6KA6,-1.13
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.72
LX-1031,TPH1,-0.76
CGP-60474,CDK1|CDK2,-1.36
alpelisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.06
ticagrelor,P2RY12|CYP3A5,-0.87
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.92
adoprazine,DRD2|HTR1A,-0.83
Y-134,ESR1|ESR2,-1.46
BRD-K26619122,GABRA1|GABRB2|GABRG2|GLRA1|GLRB,-0.9
floxuridine,TYMS,-1.19
indiplon,GABRA1|GABRA2|GABRA3|GABRA5,-1.34
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.11
L-741626,DRD2,-1.13
strophanthidin,ATP1A1,-1.42
estriol,ESR1|ESR2,-0.86
mepyramine,HRH1,-1.18
AMG-232,MDM2,-0.69
piribedil,DRD2|DRD3|ADRA2A|ADRA1A|ADRA2C|DRD4|HTR1A|HTR2B,-0.91
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-0.72
GSK-J4,KDM6A|KDM6B|TNF,-1.25
amcinonide,NR3C1|ANXA1,-0.87
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.75
torcetrapib,CETP,-0.97
rimonabant,CNR1|IL6|GPR55,-0.77
enoxolone,HSD11B1|HSD11B2|HSD17B3,-1.24
WYE-354,MTOR,-1.28
YM-155,BIRC5,-1.21
RS-23597-190,HTR4,-0.75
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.33
GNF-2,ABL1|BCR,-1.34
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-0.67
foretinib,KDR|MET|AXL|FLT3|KIT|MST1R|TEK|FLT1|FLT4,-1.3
cortisone-acetate,NR3C1,-0.78
MAZ-51,FLT4,-1.04
BRD-K18059238,TBXAS1|PTGS1|PTGS2,-0.78
duloxetine,SLC6A2|SLC6A4|SLC6A3|HTR2A|HTR2C|HTR6,-1.07
SKI-II,SPHK1|VCP,-0.84
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.07
QX-314,MAPK14|TGFBR1,-0.84
C-646,EP300,-1.04
palomid-529,MTOR|FGF2,-0.89
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.69
anthraquinone,CDC25B,-0.9
MK-8245,SCD,-1.02
ONO-4059,BTK,-1.2
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-0.94
arglabin,FNTA|NFKB1,-0.94
GW-405833,CNR2,-1.22
orteronel,CYP17A1,-0.82
talazoparib,PARP2|PARP1,-0.85
irinotecan,TOP1|CYP3A5|TOP1MT,-1.31
testosterone-propionate,AR,-0.63
DL-PDMP,UGCG|ASAH1,-0.75
ABT-702,ADK,-1.09
talazoparib,PARP2|PARP1,-1.1
sasapyrine,PTGS1|PTGS2,-0.98
suvorexant,HCRTR1|HCRTR2,-1.0
glimepiride,ABCC8|KCNJ11|KCNJ1,-1.24
ribavirin,IMPDH1|ADK|ENPP1|IMPDH2|NT5C2,-1.33
altrenogest,PGR,-1.23
olopatadine,HRH1|S100A1|S100A12|S100A13|S100A2|S100B,-1.22
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.77
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.9
BRD-K22969690,CYP2C19|CD55,-0.9
Ro-04-5595,GRIN2B,-0.77
GSK-690693,AKT1|AKT2|AKT3|PAK4|PAK6|PAK7|PRKCQ|PRKG1|PRKX,-0.71
KF-38789,SELP,-0.89
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.93
dienogest,PGR,-1.06
RS-39604,HTR4,-1.2
PF-04447943,PDE9A,-0.85
barasertib-HQPA,AURKB|AURKC|AURKA,-0.62
benzonatate,SCN5A,-0.81
cyclobenzaprine,HTR2A,-0.77
cilostamide,PDE3A|PDE3B,-0.95
raltitrexed,TYMS|FPGS,-1.04
CT-7758,ITGA4,-0.69
AMG-517,TRPV1,-1.0
deferasirox,CYP2C19|CYP2C8|CYP3A4,-0.73
cetraxate,GAST,-0.78
BRD-K28120222,IKBKB|RELA,-0.93
hyperforin,NR1I2|ALOX5|PTGS1,-0.91
JW-55,TNKS|TNKS2,-0.91
clomethiazole,GABRA1,-0.93
oxatomide,HRH1,-0.84
brimonidine,ADRA2A|ADRA2B|ADRA2C|AOX1,-0.59
thiomersal,OXCT1,-1.2
VX-809,CFTR,-1.39
rhodomyrtoxin-b,SLCO1B3,-1.27
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.39
balaglitazone,PPARG|INS,-1.07
RVX-208,APOA1|BRD4|BRD3,-1.08
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-1.24
T-98475,GNRHR,-0.75
propylthiouracil,TPO|DIO1,-0.89
cyclazosin,ADRA1B,-0.73
BMY-14802,HTR1A|SIGMAR1,-0.89
pitavastatin,HMGCR|APOA1|CYP2C8,-0.75
