name,target,norm_cs
ibudilast,PDE4A|PDE4B|PDE4C|MIF|PDE10A|PDE4D|TLR4|PDE3A|CYSLTR1|PDE11A|IL1B|IL6|PDE5A,-0.95
CG-930,MAPK8,-1.13
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.26
cabazitaxel,CYP2C8|CYP3A5|SLCO1B3|TUBA4A|TUBB|TUBB1,-0.96
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-0.77
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-0.7
W-9,CALM2,-1.01
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.15
BRD-K09991945,GSK3B,-1.16
SB-415286,GSK3B|GSK3A|RPS6KB1,-0.86
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.72
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-1.23
niguldipine,ADRA1A|CACNA1C,-1.33
RS-100329,ADRA1A|ADRA1D,-1.08
niacin,HCAR2|HCAR3|DGAT2|HCAR1|NNMT|QPRT,-0.63
suvorexant,HCRTR1|HCRTR2,-0.6
xylazine,ADRA2A|ADRA2B|ADRA2C,-1.24
tariquidar,ABCB1,-0.96
PF-3845,FAAH,-0.86
NVP-TAE684,ALK|INSR,-0.93
idarubicin,TOP2A,-1.54
edoxaban,F10|CYP3A5,-0.94
stemregenin-1,AHR,-0.63
delanzomib,CMA1|CTSG|CYP3A4|ELANE,-1.08
gabexate,PRSS1|TPSAB1,-1.01
CGP-60474,CDK1|CDK2,-1.07
ribavirin,IMPDH1|ADK|ENPP1|IMPDH2|NT5C2,-0.95
carprofen,PTGS2|PTGS1,-0.92
WAY-170523,MMP13,-1.36
AS-605240,PIK3CG,-0.73
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.05
YM-298198,GRM1,-0.88
atrasentan,EDNRA,-1.08
BRD-K87919739,ERBB2,-1.14
sarcosine,SLC6A9,-0.89
VU-0366037-2,GRM4,-0.79
coumestrol,ESR1|ESR2,-0.99
olaparib,PARP1|PARP2|PARP3,-1.01
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-1.0
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-0.93
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-1.0
canagliflozin,SLC5A2|SLC5A1|CYP2B6|CYP2C8,-1.46
talazoparib,PARP2|PARP1,-1.26
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.94
roxatidine,HRH2,-0.74
dienestrol,ESR1,-1.17
amiloride,SCNN1A|ASIC1|ASIC2|SCNN1B|SCNN1G|AOC1|ASIC3|PKD2|PKD2L1|PLAU|SCNN1D|SLC9A1|TRPC7|TRPV2,-1.42
methotrexate,DHFR|AOX1|FOLR1|TYMS,-1.09
MLN-4924,NAE1|UBA3,-0.9
capsaicin,TRPV1|ENOX2|CFTR,-0.6
DCPIB,SLC1A2,-1.11
calcitriol,VDR|CYP3A5,-0.68
kavain,MTOR,-1.15
NF-449,P2RX1,-0.76
ulipristal,PGR,-0.84
NSC-95397,CASP3|CDC25A|CDC25B,-1.06
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.78
E-7438,EZH2,-1.0
quinpirole,DRD2|DRD3|DRD4,-0.95
dimercaptosuccinic-acid,DNMT1,-0.72
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.45
buparlisib,PIK3CA|PIK3CG,-1.1
niflumic-acid,CLCNKA|PTGS2|ANO1|CLCN1|CLCNKB|KCNQ1|PLA2G1B|PLA2G4A|PTGS1|UGT1A9,-1.19
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.88
BMS-599626,EGFR|ERBB2|ERBB4|ERBB3,-0.91
CP-93129,HTR1B|HTR1A,-0.91
bucladesine,PRKACA,-0.91
camptothecin,TOP1|HIF1A,-0.68
ZK-811752,CCR1,-0.93
pimavanserin,HTR2A|DRD2,-0.82
ML-281,STK33,-0.88
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.53
L-655240,PTGES,-1.03
reversine,AURKB|ADORA3|AURKA|INCENP|MAP2K1,-1.12
losartan,AGTR1,-1.16
fidarestat,AKR1B1,-1.01
amiloride,SCNN1A|ASIC1|ASIC2|SCNN1B|SCNN1G|AOC1|ASIC3|PKD2|PKD2L1|PLAU|SCNN1D|SLC9A1|TRPC7|TRPV2,-0.94
clinofibrate,LPL,-0.91
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.85
zolpidem,GABRA1|GABRA2|GABRA3,-0.68
PNU-120596,CHRNA7,-1.06
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-0.97
VE-821,ATR,-0.8
doxapram,KCNK3|KCNK9,-1.06
staurosporine,CDK2|GSK3B,-0.95
acenocoumarol,VKORC1,-1.39
Y-26763,KCNJ8|ABCC9,-0.99
perospirone,DRD2|HTR2A|HTR2C|DRD3|DRD4,-0.86
droxinostat,HDAC6|HDAC8,-0.89
ergocornine,DRD2,-0.96
RS-39604,HTR4,-1.2
BRD-K33396764,ELOVL4|FADS1|FADS2|FFAR1|FFAR4|PTGS2|SLC8A1|TRPV1,-1.32
GR-103691,DRD3,-0.97
tetrabenazine,SLC18A2|DRD2|SLC18A1,-1.32
halcinonide,NR3C1,-0.95
AG-370,PDGFRB,-1.16
nefiracetam,CHAT|CHRM1,-0.96
AS-601245,MAPK10|MAPK8|MAPK9,-0.65
propranolol,ADRB2|ADRB3,-1.08
tenidap,ALOX5|KCNJ4|PTGS1,-1.41
SIB-1757,GRM5,-0.98
trifluridine,TYMS,-0.9
flavoxate,CHRM1|CHRM2,-1.32
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.84
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-1.08
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-0.91
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.06
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.87
AG-957,ABL1|EGFR,-0.84
telotristat,TPH1,-0.84
selumetinib,MAP2K1|MAP2K2,-0.81
doxifluridine,TYMS,-1.0
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-1.05
carbidopa,DDC,-0.69
RS-39604,HTR4,-0.92
norfloxacin,TOP2A,-0.99
BRD-K48195008,ESR1|CYP2C8|ESR2|NR1I2,-0.97
pilocarpine,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.11
reboxetine,SLC6A2,-0.99
bavisant,HRH3,-1.21
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.93
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.09
modafinil,SLC6A3|CYP1A2|CYP2B6|CYP2C19|CYP3A4|CYP3A5|ADRA1B,-0.84
letrozole,CYP19A1,-0.87
cytochalasin-d,ACTA1,-0.82
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-1.04
ivachtin,CASP3,-0.73
manumycin-a,FNTA|IKBKB,-0.86
nTZDpa,PPARG,-0.84
mestranol,ESR1,-0.72
KF-38789,SELP,-1.21
AM-580,RARA,-0.82
selegiline,MAOB|MAOA|CYP2B6|CYP2C19,-1.16
TYRPHOSTIN-46,EGFR,-0.98
BML-190,CNR2,-1.08
rilpivirine,CYP2C19|CYP3A5|NR1I2|SCN10A,-1.08
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.58
FGIN-1-43,TSPO,-0.93
exherin,CDH2,-1.03
fludarabine,ADA|RRM1|RRM2,-1.16
CGK-733,ATM|ATR,-0.88
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.93
hydrocortisone-valerate,NR3C1,-1.04
formoterol,ADRB2|CYP2C19,-0.96
tripelennamine,HRH1,-0.95
nitrocaramiphen,CHRM1,-0.95
betrixaban,F10|KCNH2,-1.03
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-0.95
canertinib,EGFR|ERBB2|ERBB4|AKT1,-0.89
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.85
PNU-22394,HTR2A|HTR2B|HTR2C|MAOA|MAOB,-0.93
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.23
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-0.87
isradipine,CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1|CACNA1H|CACNA2D2|CACNB2,-1.12
trimidox,RRM1,-0.74
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.35
bisbenzimide,TOP1,-1.56
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.8
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-1.22
AR-C133057XX,NOS2,-0.92
nefiracetam,CHAT|CHRM1,-0.93
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.04
ML-7,MYLK,-1.04
tranylcypromine,MAOA|MAOB|KDM1A|CYP2A6,-0.64
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-0.81
dolasetron,HTR3A,-0.84
CC-401,MAPK8,-1.08
viloxazine,SLC6A2|SLC6A4,-1.1
epinastine,HRH1|ADRA1A|ADRA2A|HRH2|HTR2A|HTR7,-0.95
formoterol,ADRB2|CYP2C19,-0.86
phentolamine,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C,-1.19
talinolol,ADRB1,-1.11
AMD-11070,CXCR4,-0.78
spiradoline,OPRK1,-0.68
acebutolol,ADRB1|ADRB2,-1.12
dimercaptosuccinic-acid,DNMT1,-0.93
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.25
talazoparib,PARP2|PARP1,-0.8
oligomycin-a,ATP5A1,-1.02
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.0
BAY-59-3074,CNR1|CNR2,-0.68
glycopyrrolate,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.86
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-0.71
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-0.89
TAK-715,MAPK14|TNF,-0.88
JW-55,TNKS|TNKS2,-0.93
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.94
acenocoumarol,VKORC1,-0.8
desvenlafaxine,SLC6A4|SLC6A2|SLC6A3,-1.04
SB-239063,TNF|MAPK11|MAPK14|PTGS2,-1.18
mefloquine,PANX1|ADORA2A|HBA1,-0.95
CGP-52411,EGFR,-1.03
VE-822,ATR|ATM|MTOR|PIK3CG,-1.19
timolol,ADRB2|ADRB1,-0.91
GW-3965,NR1H2|NR1H3|ABCA1,-1.03
BRD-K49657628,EGFR,-0.97
E-2012,APP|APH1B,-1.13
benzonatate,SCN5A,-1.02
stemregenin-1,AHR,-0.96
UB-165,CHRNA3|CHRNA4|CHRNB2,-0.76
withaferin-a,IKBKB|NAMPT,-0.86
FK-866,NAMPT|PARP1,-0.95
GW-1929,PPARG|INS,-1.17
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-1.13
ethoprop,ACHE,-1.04
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.69
PD-0325901,MAP2K1|MAP2K2,-1.07
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-1.19
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.17
dicoumarol,VKORC1|NQO1|CRYZ,-0.76
talipexole,DRD2|HTR3A|ADRA2A,-0.92
vardenafil,PDE5A|CYP2C19|CYP2C8|CYP3A5|PDE6G|PDE6H,-0.92
L-2167,PPARD,-1.06
mepazine,MALT1,-0.69
phenacetin,PTGS1,-1.07
nimesulide,PTGS2|LTF|PLA2G2E|PTGS1,-0.72
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.03
nicergoline,ADRA1A,-0.88
gefitinib,EGFR|CYP2C19,-0.88
naphazoline,ADRA1A|ADRA2A,-0.88
bis-tyrphostin,EGFR,-1.05
BRL-37344,ADRB3|ADRB1|ADRB2,-1.04
formestane,CYP19A1,-0.9
DAU-5884,CHRM3|CHRM1,-0.67
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-0.96
LGX-818,BRAF,-0.86
azelaic-acid,TYR|TXNRD1|TXNRD2|AKR1D1|SRD5A2,-0.93
lypressin,AVPR1A|AVPR1B|AVPR2,-0.93
TPCA-1,IKBKB,-1.05
zosuquidar,ABCB1|ABCB4,-1.16
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.95
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.07
citalopram,SLC6A4|SLC6A2,-1.21
LY-225910,CCKBR,-1.41
T-0070907,PPARG,-1.12
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.15
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.37
estropipate,ESR1|ESR2,-0.85
cefdinir,MPO,-0.88
azaperone,DRD2|DRD3,-0.69
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-0.94
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.98
MRS-1754,ADORA2B,-1.03
tetracaine,SCN9A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A,-1.13
desoxycortone,NR3C2|NR3C1,-0.76
JNK-9L,MAPK8,-0.73
olmesartan-medoxomil,AGTR1,-1.12
lavendustin-c,CAMK2A|EGFR|SRC,-0.66
glycitein,TNF|APP|IL1B,-1.23
basimglurant,GRM5,-0.98
adenosine,ADORA1|ADORA2A|ADORA2B|ADORA3|PI4K2A|PI4K2B|TRPM4,-0.91
bosentan,EDNRB|EDNRA|ABCB1|CYP2C19|CYP3A4,-0.92
BRD-K63750851,IMPDH1|IMPDH2,-0.74
EVP-6124,CHRNA7,-1.0
salermide,SIRT1|SIRT2,-0.76
UK-356618,MMP3|MMP13|MMP14|MMP2|MMP9,-1.03
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.1
imiloxan,ADRA2B|ADRA2A,-1.05
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-1.03
telotristat,TPH1,-0.87
citalopram,SLC6A4|SLC6A2,-1.27
QL-XI-92,DDR1,-1.02
I-BET-762,BRD2|BRD3|BRD4|APOA1,-0.87
tenovins,SIRT1|SIRT2,-0.64
methiopril,ACE,-0.85
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-1.17
chlorotrianisene,ESR1|ESR2,-1.01
practolol,ADRB1,-1.01
formestane,CYP19A1,-0.96
racecadotril,MME,-0.99
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-1.18
bemesetron,HTR3A|HTR3B,-1.16
MGCD-265,MET|KDR|AXL,-0.97
enobosarm,AR,-1.12
lonafarnib,FNTA|HRAS|KRAS|NRAS,-0.92
terazosin,ADRA1D|ADRA1A|ADRA1B|KCNH2|KCNH6|KCNH7,-1.12
CAY-10415,INS,-1.15
pifithrin-alpha,TP53,-0.79
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.98
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.0
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-0.99
melperone,DRD2|HTR1A|HTR2A,-0.98
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.38
QS-11,ARFGAP1,-0.79
auraptene,MAOB,-1.04
maraviroc,CCR5|CYP3A5,-0.73
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-1.26
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.91
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-1.23
NVP-TAE684,ALK|INSR,-0.66
AV-412,EGFR|ERBB2,-1.48
doxorubicin,TOP2A,-0.92
lonidamine,GCK,-1.17
rotenone,MT-ND1,-1.2
solifenacin-succinate,CHRM3|CHRM1|CHRM2,-1.31
cinanserin,HTR2A,-1.02
retigabine,KCNQ2|KCNQ3|KCNQ4|KCNQ5|ABAT|KCNQ1,-1.07
estrone,ESR1|ESR2,-0.7
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-1.02
papaverine,PDE10A|PDE4B|PDE5A,-0.97
cinacalcet,CASR,-0.8
dienestrol,ESR1,-0.89
barasertib-HQPA,AURKB|AURKC|AURKA,-0.64
ramatroban,TBXA2R|PTGDR2|CCL2,-1.17
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-0.85
norgestrel,PGR,-1.05
clonazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.9
irinotecan,TOP1|CYP3A5|TOP1MT,-1.21
dpn,ESR2,-0.89
tolcapone,COMT|TTR,-1.07
AZD-8055,MTOR,-0.64
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-0.87
olaparib,PARP1|PARP2|PARP3,-0.89
adatanserin,HTR1A|HTR2A,-0.88
SC-68376,MAPK14,-0.86
bepotastine,HRH1,-0.99
indoprofen,PTGS1|PTGS2|CXCR1|CXCR2,-0.82
clomifene,ESR1|AR,-0.83
oxybuprocaine,SCN10A,-0.95
RITA,MDM2|TXNRD1|TXNRD2,-1.05
SC-560,PTGS1,-1.3
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.02
protoporphyrin-ix,HMOX1,-0.9
viloxazine,SLC6A2|SLC6A4,-0.98
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-0.91
synephrine,ADRA1A,-1.1
nicergoline,ADRA1A,-0.9
PD-0325901,MAP2K1|MAP2K2,-1.05
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.64
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-0.88
immethridine,HRH3,-0.82
trifluridine,TYMS,-0.85
niclosamide,STAT3,-1.07
bufalin,ATP1A1,-1.61
brequinar,DHODH,-0.72
KU-0063794,MTOR,-1.01
betamethasone,NR3C1,-1.24
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.73
P-1075,KCNJ11,-0.97
BMS-754807,IGF1R|AKT1,-0.93
torin-2,MTOR,-0.78
licarbazepine,SCN1A|SCN3A|SCN5A,-1.21
lerisetron,HTR3A,-1.14
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.07
oxatomide,HRH1,-1.0
PRE-084,SIGMAR1,-0.84
carmustine,GSR|TXNRD1|TXNRD2,-0.89
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.96
mesalazine,PTGS1|PTGS2|PPARG|ALOX5|CTNNB1|NAT1|CHUK|IKBKB|MPO,-1.16
ML-9,TRPC6,-1.33
ALW-II-38-3,DDR1,-1.06
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.9
nabumetone,PTGS2|AKR1C3|CYP2B6|CYP2C19|CYP2E1|PTGS1,-0.93
tagatose,PYGL,-1.12
XMD-1150,LRRK2,-0.89
BMS-387032,CDK2|CDK7|CDK9|MCL1,-1.03
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-1.11
GW-7647,PPARA,-0.93
sulforaphane,NFE2L2,-1.23
nadolol,ADRB1|ADRB2|ADRB3,-0.89
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-0.77
axitinib,KDR|FLT1|FLT4|CYP2C19|CYP3A5|KIT|PDGFRB|CSF1|PLK4,-0.74
quercetagetin,PIM1,-0.99
etofylline-clofibrate,LPL|PPARA,-1.17
NU-1025,PARP1,-0.79
LXR-623,ABCA1|AR|NR1H2|NR1H3|NR1I2|NR3C1,-1.05
thiotepa,CYP2B6|CYP3A4,-1.1
lapatinib,EGFR|ERBB2|CYP3A5,-0.92
dolasetron,HTR3A,-0.84
benazepril,ACE,-0.94
flavoxate,CHRM1|CHRM2,-0.71
anthraquinone,CDC25B,-0.83
nicergoline,ADRA1A,-0.94
diphemanil,CHRM3,-1.13
eriodictyol,NFE2L2,-1.2
retinol,ALDH1A1|ALDH1A2|ALDH1A3|DHRS3|DHRS4|LRAT|NR2C2|RBP1|RBP3|RDH11|RDH12|RDH13|RDH14|RDH5|RDH8|RETSAT|RHO|RLBP1|RXRA|RXRB|RXRG,-0.95
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.83
arvanil,TRPV1|CNR1,-0.7
GSK-0660,PPARD,-1.13
KIN001-127,ITK,-1.47
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-0.79
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-1.0
rucaparib,PARP1|PARP2,-1.19
dabigatran-etexilate,F2,-1.03
L-690330,IMPA1,-1.01
mesoridazine,DRD2|HTR2A,-0.77
CTS-1027,MMP13|MMP2|MMP3|MMP9|MMP12|MMP14|MMP8|MMP1,-0.73
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-1.0
brompheniramine,HRH1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.04
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-1.05
AG-370,PDGFRB,-1.08
BAM-7,BAX,-0.98
alrestatin,AKR1B1,-0.64
artemisinin,CYP2B6,-0.65
ellagic-acid,CA1|CA12|CA14|CA2|CA4|CA6|CA9|SYK|AKR1B1|BACE1|CA3|CA5A|CA5B|CA7|CSNK2A1|GSK3B|PRKACA|PRKCA|PRKCB|SQLE,-0.94
MST-312,TERT,-1.21
resatorvid,TLR4,-0.91
estradiol-cypionate,ESR1,-1.14
levomequitazine,HRH1|HRH4|PDE4A,-0.79
erythromycin-estolate,ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1,-0.86
tocainide,SCN5A,-1.05
O6-benzylguanine,MGMT,-0.88
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-1.02
remacemide,GRIN1,-1.07
AZD-3514,AR,-1.31
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-0.78
sildenafil,PDE5A|PDE6G|PDE6H|SLCO1B1|SLCO1B3,-0.84
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-1.26
mofezolac,PTGS1,-0.89
GDC-0834,BTK,-0.98
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-0.83
D-64131,TUBB,-0.91
obatoclax,BCL2|BCL2L1|MCL1,-0.95
iniparib,PARP1,-0.91
SKF-81297,DRD1|DRD5,-0.92
AICA-ribonucleotide,PRKAA1,-1.19
lapatinib,EGFR|ERBB2|CYP3A5,-1.35
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.12
KX-2391,SRC,-0.7
mosapride,HTR4|HTR3A,-0.97
BRD-K26619122,GABRA1|GABRB2|GABRG2|GLRA1|GLRB,-0.97
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-0.84
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.87
bisbenzimide,TOP1,-0.79
alfaxalone,HSD11B1|GABBR1,-0.76
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-0.56
cyclopamine,SMO,-1.22
inhibitor-BEC,ARG2|ARG1,-0.56
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.74
LY-2183240,FAAH,-1.05
prednisone,NR3C1|HSD11B1,-0.68
prednisolone-hemisuccinate,NR3C1,-1.14
piperidolate,CHRM1,-1.11
MK-8245,SCD,-0.94
